,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,1,15101,3,15101,15101,15101,1,w1,15101,0,15101,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/02 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,11995,89222,0,0,0,0,1191947,1191948,2015-07-01 22:00:08,2015-07-01 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104322,True,True,15101,True,15101,False,11995,0,89222,-1,-1,-1,-1,133.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-02,2015-07-02 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,1,0,3,0,0,15101,1,w1,0,0,15101,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/03 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,27096,89222,0,0,0,0,1228321,1228322,2015-07-02 15:00:12,2015-07-02 15:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,True,True,15101,True,15101,False,27096,0,89222,-1,-1,-1,-1,0.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-03,2015-07-03 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,1,0,3,0,0,15101,1,w1,0,0,15101,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/04 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,27096,89222,0,0,0,0,1240071,1240072,2015-07-03 08:53:53,2015-07-03 08:53:53,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,True,True,15101,True,15101,False,27096,0,89222,-1,-1,-1,-1,0.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-04,2015-07-04 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,3,0,3,0,0,15101,1,w1,0,0,15101,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/05 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,27096,89222,0,0,0,0,1250467,1250468,2015-07-04 08:00:07,2015-07-04 08:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,True,True,15101,True,15101,False,27096,0,89222,-1,-1,-1,-1,0.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-05,2015-07-05 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,3,0,3,0,0,15101,0,w1,0,0,15101,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/06 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,27096,89222,0,0,0,0,1260839,1260840,2015-07-05 08:00:09,2015-07-05 08:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,True,True,15101,True,15101,False,27096,0,89222,-1,-1,-1,-1,0.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-06,2015-07-06 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,3,19797,3,19797,13297,28398,0,w1,13297,0,28398,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/07 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,13799,75925,0,0,0,0,1271211,1271212,2015-07-06 08:01:06,2015-07-06 08:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,False,False,34898,True,34898,False,7299,0,75925,-1,-1,-1,-1,400.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-07,2015-07-07 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,0,14997,0,14997,14997,49895,0,w1,14997,0,49895,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/08 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,12099,54428,0,0,0,0,1287215,1287216,2015-07-07 12:01:06,2015-07-07 12:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,True,True,49895,True,49895,False,12099,0,54428,-1,-1,-1,-1,400.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-08,2015-07-08 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,3,47032,3,29008,21508,21508,1,w2,21508,0,3484,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/09 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,5588,82815,0,0,0,0,1312689,1312690,2015-07-08 12:01:05,2015-07-08 12:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,False,False,47032,False,96927,False,-19936,0,100839,-1,-1,-1,-1,1200.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-09,2015-07-09 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,0,18024,3,25539,18024,47032,0,w2,18024,0,47032,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/10 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,9072,57291,8000,8000,8000,8000,1323870,1323871,2015-07-09 16:38:26,2015-07-09 16:38:26,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,False,False,65056,False,114951,False,9072,0,57291,-1,-1,-1,-1,200.0,0,94839.0,13548.0,419988.0,-1,0,0
2015-07-10,2015-07-10 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,13548,94839,1,19024,3,19024,19024,73571,1,w2,19024,0,66056,27096.0,104323.0,Available,Available,200%,200,110%,110,-1,-1,07/11 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,13548.0,13548.0,94839.0,8072,30752,8000,8000,8000,8000,1373435,1373436,2015-07-10 22:01:07,2015-07-10 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13548,0,94839,27096,0,104323,True,False,84080,False,133975,False,8072,0,38267,-1,-1,-1,-1,133.0,0,94839.0,13548.0,419988.0,-1,0,0
