,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,6299,0,17007,17007,17007,1,w1,17007,0,6299,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/02 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,-4056,14331,32000,32000,25501,25501,1191964,1191965,2015-07-01 22:00:08,2015-07-01 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,6299,True,6299,False,153,0,18540,-1,-1,-1,-1,133.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-02,2015-07-02 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,8707,0,10708,10708,27715,1,w1,10708,0,15006,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/03 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,0,7879,32000,32000,21245,21245,1228338,1228339,2015-07-02 15:00:12,2015-07-02 15:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,15006,True,15006,False,-2255,0,9833,32000,-1,-1,-1,400.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-03,2015-07-03 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,2001,0,2001,2001,29716,1,w1,2001,0,17007,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/04 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,4451,5878,32000,32000,21245,21245,1240088,1240089,2015-07-03 08:53:53,2015-07-03 08:53:53,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,17007,True,17007,False,4451,0,7832,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-04,2015-07-04 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,3,12709,0,0,0,29716,1,w1,0,0,17007,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/05 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,5878,32000,32000,21245,21245,1250485,1250486,2015-07-04 08:00:07,2015-07-04 08:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,False,29716,True,29716,False,-6257,0,7832,32000,-1,-1,-1,1200.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-05,2015-07-05 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,0,0,0,0,0,29716,0,w1,0,0,29716,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/06 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,5878,32000,32000,21245,21245,1260857,1260858,2015-07-05 08:00:09,2015-07-05 08:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,29716,True,29716,False,6452,0,-4877,-1,-1,32000,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-06,2015-07-06 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,4500,0,7499,7499,37215,1,w1,7499,0,34216,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/07 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,574,0,32000,32000,19624,19624,1271229,1271230,2015-07-06 08:01:06,2015-07-06 08:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,34216,True,34216,False,1952,0,-9377,-1,-1,32000,-1,400.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-07,2015-07-07 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,998,0,2999,2999,40214,1,w1,2999,0,35214,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/08 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,0,32000,32000,16625,16625,1287232,1287233,2015-07-07 12:01:06,2015-07-07 12:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,35214,True,35214,False,5454,0,-10375,-1,-1,32000,-1,0.0,100,22581.0,3226.0,100006.0,-1,0,0
2015-07-08,2015-07-08 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,0,2001,0,2001,2001,2001,0,w2,2001,0,2001,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/09 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,4451,22838,0,0,0,0,1312706,1312707,2015-07-08 12:01:05,2015-07-08 12:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,2001,True,37215,False,4451,0,22838,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-09,2015-07-09 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,9001,0,11003,11003,13004,1,w2,11003,0,11002,6452.0,24839.0,Out,Out,200%,200,110%,110,-1,-1,07/10 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,-4551,11835,0,0,0,0,1323887,1323888,2015-07-09 16:38:26,2015-07-09 16:38:26,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,11002,True,46216,False,-2549,0,13837,-1,-1,-1,-1,400.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-10,2015-07-10 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,2002,0,2002,2002,15006,1,w2,2002,0,13004,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/11 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,4450,9833,0,0,0,0,1373453,1373454,2015-07-10 22:01:07,2015-07-10 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,13004,True,48218,False,4450,0,11835,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-11,2015-07-11 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,0,0,0,0,15006,1,w2,0,0,13004,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/12 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,9833,0,0,0,0,1428621,1428622,2015-07-11 22:01:05,2015-07-11 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,13004,True,48218,False,6452,0,11835,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-12,2015-07-12 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,1,0,0,0,0,15006,1,w2,0,0,13004,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/13 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,9833,0,0,0,0,1481904,1481905,2015-07-12 22:01:08,2015-07-12 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,13004,True,48218,False,6452,0,11835,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-13,2015-07-13 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,3,2002,0,0,0,15006,1,w2,0,0,13004,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/14 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,9833,0,0,0,0,1538652,1538653,2015-07-13 22:01:09,2015-07-13 22:01:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,False,15006,True,50220,False,4450,0,11835,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
2015-07-14,2015-07-14 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),REGULAR,3226,22581,0,0,0,0,0,15006,0,w2,0,0,15006,6452.0,24839.0,Available,Available,200%,200,110%,110,-1,-1,07/15 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,3226.0,3226.0,22581.0,6452,9833,0,0,0,0,1592751,1592752,2015-07-14 22:01:06,2015-07-14 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,22581,6452,0,24839,True,True,15006,True,50220,False,6452,0,9833,-1,-1,-1,-1,0.0,0,22581.0,3226.0,100006.0,-1,0,0
