,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,1,25889,3,87900,87900,87900,1,w1,87900,0,25889,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/02 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,54036,458551,0,0,0,0,1191941,1191942,2015-07-01 22:00:08,2015-07-01 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,True,25889,True,25889,False,116047,0,520562,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-02,2015-07-02 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,1,39311,3,88817,62011,149911,1,w1,62011,0,65200,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/03 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,79925,396540,0,0,0,0,1228315,1228316,2015-07-02 15:00:12,2015-07-02 15:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,True,65200,True,65200,False,102625,0,481251,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-03,2015-07-03 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,1,22700,3,76513,22700,199417,1,w1,22700,0,87900,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/04 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,119236,347034,0,0,0,0,1240065,1240066,2015-07-03 08:53:53,2015-07-03 08:53:53,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,True,87900,True,87900,False,119236,0,458551,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-04,2015-07-04 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,3,187330,3,22000,0,253230,1,w1,0,0,87900,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/05 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,141936,293221,0,0,0,0,1250461,1250462,2015-07-04 08:00:07,2015-07-04 08:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,False,275230,True,275230,False,-45394,0,458551,-1,-1,-1,-1,800.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-05,2015-07-05 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,3,36220,3,36220,0,275230,0,w1,0,0,275230,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/06 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,141936,271221,0,0,0,0,1260833,1260834,2015-07-05 08:00:09,2015-07-05 08:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,False,311450,True,311450,False,105716,0,271221,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-06,2015-07-06 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,3,64916,3,64916,2505,313955,0,w1,2505,0,313955,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/07 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,139431,232496,0,0,0,0,1271205,1271206,2015-07-06 08:01:06,2015-07-06 08:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,False,376366,True,376366,False,77020,0,232496,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-07,2015-07-07 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,0,7500,0,7500,7500,383866,0,w1,7500,0,383866,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/08 00:00:00 EDT,w1,0,2015-07-08 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,134436,162585,0,0,0,0,1287209,1287210,2015-07-07 12:01:06,2015-07-07 12:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,True,383866,True,383866,False,134436,0,162585,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-08,2015-07-08 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,3,130600,3,87800,43000,43000,1,w2,43000,0,200,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/09 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,98936,503451,0,0,0,0,1312683,1312684,2015-07-08 12:01:05,2015-07-08 12:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,False,130600,False,514466,False,11336,0,546251,-1,-1,-1,-1,400.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-09,2015-07-09 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,0,42800,3,80400,42800,130600,0,w2,42800,0,130600,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/10 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,99136,415851,0,0,0,0,1323864,1323865,2015-07-09 16:38:26,2015-07-09 16:38:26,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,False,False,173400,False,557266,False,99136,0,415851,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
2015-07-10,2015-07-10 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70968,496774,1,40501,3,94312,94312,262512,1,w2,94312,0,171101,141936.0,546451.0,Available,Available,200%,200,110%,110,-1,-1,07/11 00:00:00 EDT,w2,0,2015-07-15 00:00:00,Contract,Contract,70968.0,70968.0,496774.0,47624,283939,0,0,0,0,1373429,1373430,2015-07-10 22:01:07,2015-07-10 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70968,0,496774,141936,0,546451,True,False,213901,False,597767,False,101435,0,375350,-1,-1,-1,-1,0.0,0,496774.0,70968.0,2200008.0,-1,0,0
