,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,5861637,5861636,5861638,2015-10-01 22:05:36,2015-10-01 22:05:36,2015-10-01 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-02,2015-10-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,5914243,5914242,5914244,2015-10-02 22:05:02,2015-10-02 22:05:02,2015-10-02 22:05:02,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-03,2015-10-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,5961098,5961097,5961099,2015-10-03 22:05:37,2015-10-03 22:05:37,2015-10-03 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-04,2015-10-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6007569,6007568,6007570,2015-10-04 22:05:37,2015-10-04 22:05:37,2015-10-04 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-05,2015-10-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6061814,6061813,6061815,2015-10-05 22:05:38,2015-10-05 22:05:38,2015-10-05 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-06,2015-10-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6118450,6118449,6118451,2015-10-06 22:05:03,2015-10-06 22:05:03,2015-10-06 22:05:03,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-07,2015-10-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6168532,6168531,6168533,2015-10-07 22:05:38,2015-10-07 22:05:38,2015-10-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-08,2015-10-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6221611,6221610,6221612,2015-10-08 22:05:37,2015-10-08 22:05:37,2015-10-08 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-09,2015-10-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6272457,6272456,6272458,2015-10-09 22:05:42,2015-10-09 22:05:42,2015-10-09 22:05:42,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-10,2015-10-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6318906,6318905,6318907,2015-10-10 22:01:25,2015-10-10 22:01:25,2015-10-10 22:01:25,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-11,2015-10-11 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6367957,6367956,6367958,2015-10-11 22:05:40,2015-10-11 22:05:40,2015-10-11 22:05:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-12,2015-10-12 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6422889,6422888,6422890,2015-10-12 22:05:39,2015-10-12 22:05:39,2015-10-12 22:05:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-13,2015-10-13 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6477119,6477118,6477120,2015-10-13 22:05:39,2015-10-13 22:05:39,2015-10-13 22:05:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-14,2015-10-14 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6531285,6531284,6531286,2015-10-14 22:06:40,2015-10-14 22:06:40,2015-10-14 22:06:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-15,2015-10-15 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6584015,6584014,6584016,2015-10-15 22:05:41,2015-10-15 22:05:41,2015-10-15 22:05:41,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-16,2015-10-16 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6637158,6637157,6637159,2015-10-16 22:06:47,2015-10-16 22:06:47,2015-10-16 22:06:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-17,2015-10-17 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6686985,6686984,6686986,2015-10-17 22:05:06,2015-10-17 22:05:06,2015-10-17 22:05:06,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-18,2015-10-18 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6718733,6718732,6718734,2015-10-18 22:05:04,2015-10-18 22:05:04,2015-10-18 22:05:04,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-19,2015-10-19 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6761418,6761417,6761419,2015-10-19 22:05:40,2015-10-19 22:05:40,2015-10-19 22:05:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-20,2015-10-20 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6791942,6791941,6791943,2015-10-20 22:06:26,2015-10-20 22:06:26,2015-10-20 22:06:26,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-21,2015-10-21 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6830654,6830653,6830655,2015-10-21 22:06:35,2015-10-21 22:06:35,2015-10-21 22:06:35,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-22,2015-10-22 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6865958,6865957,6865959,2015-10-22 22:06:51,2015-10-22 22:06:51,2015-10-22 22:06:51,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-23,2015-10-23 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6910337,6910336,6910338,2015-10-23 22:06:14,2015-10-23 22:06:14,2015-10-23 22:06:14,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-24,2015-10-24 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,6960095,6960094,6960096,2015-10-24 22:06:17,2015-10-24 22:06:17,2015-10-24 22:06:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-10-25,2015-10-25 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Collins,Commercial Gas Product-SH,0,7000,0,0,1,0,0,0,0,0,0,0,0,7000,0,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,7000,-1,0,-1,0,7000,0,0,0,0,0,0,0,7002313,7002312,7002314,2015-10-25 22:06:17,2015-10-25 22:06:17,2015-10-25 22:06:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,0,0,0,0,0,0,w1,0,-1,0,0,0,0,0,7000,0,0,7000,0,0,True,True,0,True,0,True,7000,0,0,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,1,1
