,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,20825,3500,120750,7501,1,7501,3,7501,7501,7501,0,7501,20825,3500,120750,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,8130,-1,144900,-1,13324,-4001,113249,0,0,0,0,0,0,5861721,5861720,5861722,2015-10-01 22:05:36,2015-10-01 22:05:36,2015-10-01 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,7501,0,7501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,3500,120750,0,3500,120750,0,False,False,7501,True,7501,True,-4001,113249,-7501,-1,-1,-1,193.0,267.0,-1,0.0,0.0,0.0,0.0,1,1
2015-10-02,2015-10-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,24184,8130,144900,7501,1,0,3,0,0,7501,0,7501,24184,8130,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,8130,-1,144900,-1,16683,8130,137399,0,0,0,0,0,0,5914327,5914326,5914328,2015-10-02 22:05:02,2015-10-02 22:05:02,2015-10-02 22:05:02,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,7501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,8130,144900,0,8130,144900,0,False,False,7501,True,7501,True,8130,137399,-7501,-1,-1,-1,80.0,0.0,-1,0.0,0.0,0.0,0.0,1,1
2015-10-03,2015-10-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,24184,8130,144900,7501,1,0,3,0,0,7501,0,7501,24184,8130,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,8130,-1,144900,-1,16683,8130,137399,0,0,0,0,0,0,5961182,5961181,5961183,2015-10-03 22:05:37,2015-10-03 22:05:37,2015-10-03 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,7501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,8130,144900,0,8130,144900,0,False,False,7501,True,7501,True,8130,137399,-7501,-1,-1,-1,53.0,0.0,-1,0.0,0.0,0.0,0.0,1,1
2015-10-04,2015-10-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,24184,8130,144900,7501,1,0,3,-7500,0,7501,0,7501,24184,8130,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,8130,-1,144900,-1,16683,8130,137399,0,0,0,0,0,0,6007653,6007652,6007654,2015-10-04 22:05:37,2015-10-04 22:05:37,2015-10-04 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,7501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,8130,144900,0,8130,144900,0,False,False,7501,True,7501,True,8130,137399,-7501,-1,-1,-1,40.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-05,2015-10-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,24184,8130,144900,15001,1,7500,3,0,7500,15001,0,15001,24184,8130,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,8130,-1,144900,-1,9183,630,129899,0,0,0,0,0,0,6061898,6061897,6061899,2015-10-05 22:05:38,2015-10-05 22:05:38,2015-10-05 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,15001,0,0,0,0,0,w1,0,-1,0,0,0,0,0,8130,144900,0,8130,144900,0,False,False,15001,True,15001,True,630,129899,-15001,-1,-1,-1,64.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-06,2015-10-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,24184,8130,144900,22501,1,7500,3,7500,7500,22501,0,22501,24184,8130,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,1683,630,122399,0,0,0,0,0,0,6118534,6118533,6118535,2015-10-06 22:05:03,2015-10-06 22:05:03,2015-10-06 22:05:03,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,8130,144900,0,8130,144900,0,False,False,22501,True,22501,True,630,122399,-22501,-1,-1,-1,80.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-07,2015-10-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,0,0,144900,22501,1,0,3,0,0,22501,0,22501,0,0,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,-22501,0,122399,0,0,0,0,0,0,6168616,6168615,6168617,2015-10-07 22:05:38,2015-10-07 22:05:38,2015-10-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,144900,0,0,144900,0,False,False,22501,True,22501,True,0,122399,-22501,-1,-1,-1,69.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-08,2015-10-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,0,0,144900,0,1,0,3,0,0,22501,0,22501,0,0,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,0,0,122399,0,0,0,0,0,0,6221695,6221694,6221696,2015-10-08 22:05:37,2015-10-08 22:05:37,2015-10-08 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,144900,0,0,144900,0,False,False,22501,True,22501,True,0,122399,-22501,-1,-1,-1,60.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-09,2015-10-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,0,0,144900,0,1,0,3,0,0,22501,0,22501,0,0,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,0,0,122399,0,0,0,0,0,0,6272541,6272540,6272542,2015-10-09 22:05:42,2015-10-09 22:05:42,2015-10-09 22:05:42,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,144900,0,0,144900,0,False,False,22501,True,22501,True,0,122399,-22501,-1,-1,-1,53.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-10,2015-10-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,0,0,144900,0,1,0,3,0,0,22501,0,22501,0,0,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,0,0,122399,0,0,0,0,0,0,6318990,6318989,6318991,2015-10-10 22:01:25,2015-10-10 22:01:25,2015-10-10 22:01:25,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,144900,0,0,144900,0,False,False,22501,True,22501,True,0,122399,-22501,-1,-1,-1,48.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-11,2015-10-11 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,0,0,144900,0,1,0,3,0,0,22501,0,22501,0,0,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,0,0,122399,0,0,0,0,0,0,6368041,6368040,6368042,2015-10-11 22:05:40,2015-10-11 22:05:40,2015-10-11 22:05:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,144900,0,0,144900,0,False,False,22501,True,22501,True,0,122399,-22501,-1,-1,-1,44.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-10-12,2015-10-12 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,0,0,144900,0,1,0,3,0,0,22501,0,22501,0,0,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,144900,-1,0,0,122399,0,0,0,0,0,0,6422973,6422972,6422974,2015-10-12 22:05:39,2015-10-12 22:05:39,2015-10-12 22:05:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,22501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,144900,0,0,144900,0,False,False,22501,True,22501,True,0,122399,-22501,-1,-1,-1,40.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
