,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,131995,1,14175,3,0,14175,14175,0,14175,138600.0,27000.0,546000.0,Limited,Limited,Limited,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,6605.0,12825.0,531825.0,0.0,0.0,0.0,0.0,0.0,0.0,1192416,1192415,1192417,2015-07-01 22:02:23,2015-07-01 22:02:23,2015-07-01 22:02:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,14175,0,14175,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,14175,True,14175,True,12825,531825,-14175,-1,-1,-1,80.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-02,2015-07-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,14175,1,14175,3,7500,14175,28350,0,28350,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,124425.0,12825.0,517650.0,0.0,0.0,0.0,0.0,0.0,0.0,1233731,1233730,1233732,2015-07-02 22:01:59,2015-07-02 22:01:59,2015-07-02 22:01:59,Mansfield,Mansfield,Mansfield,0,0,1,w1,14175,0,28350,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,28350,True,28350,True,12825,517650,-28350,-1,-1,-1,80.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-03,2015-07-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,20850,1,13345,3,-828,6675,35025,0,35025,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,117750.0,20325.0,510975.0,0.0,0.0,0.0,0.0,0.0,0.0,1240285,1240284,1240286,2015-07-03 08:55:48,2015-07-03 08:55:48,2015-07-03 08:55:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,6675,0,41695,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,41695,True,41695,True,13655,510975,-41695,-1,-1,-1,66.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-04,2015-07-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,35023,1,14178,3,7503,7503,49198,0,49198,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,103577.0,19497.0,496802.0,0.0,0.0,0.0,0.0,0.0,0.0,1250936,1250935,1250937,2015-07-04 08:02:17,2015-07-04 08:02:17,2015-07-04 08:02:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,7503,0,55873,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,55873,True,55873,True,12822,496802,-55873,-1,-1,-1,70.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-05,2015-07-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,41698,1,0,3,-15000,0,55873,0,55873,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,96902.0,27000.0,490127.0,0.0,0.0,0.0,0.0,0.0,0.0,1261308,1261307,1261309,2015-07-05 08:02:19,2015-07-05 08:02:19,2015-07-05 08:02:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,55873,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,55873,True,55873,True,27000,490127,-55873,-1,-1,-1,63.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-06,2015-07-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,56698,1,15000,3,1649,15000,70873,0,70873,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,81902.0,12000.0,475127.0,0.0,0.0,0.0,0.0,0.0,0.0,1271680,1271679,1271681,2015-07-06 08:03:10,2015-07-06 08:03:10,2015-07-06 08:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,70873,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,70873,True,70873,True,12000,475127,-70873,-1,-1,-1,67.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-07,2015-07-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,70049,1,13351,3,-6681,13351,84224,0,84224,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,68551.0,13649.0,461776.0,0.0,0.0,0.0,0.0,0.0,0.0,1292838,1292837,1292839,2015-07-07 22:03:08,2015-07-07 22:03:08,2015-07-07 22:03:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,13351,0,84224,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,84224,True,84224,True,13649,461776,-84224,-1,-1,-1,68.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-08,2015-07-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,90081,1,20032,3,-818,20032,104256,0,104256,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,48519.0,6968.0,441744.0,0.0,0.0,0.0,0.0,0.0,0.0,1317475,1317474,1317476,2015-07-08 22:02:47,2015-07-08 22:02:47,2015-07-08 22:02:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,20032,0,104256,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,104256,True,104256,True,6968,441744,-104256,-1,-1,-1,74.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-09,2015-07-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,20850,1,20850,3,7500,20850,125106,0,125106,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,117750.0,6150.0,420894.0,0.0,0.0,0.0,0.0,0.0,0.0,1327473,1327472,1327474,2015-07-09 22:01:12,2015-07-09 22:01:12,2015-07-09 22:01:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,20850,0,125106,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,125106,True,125106,True,6150,420894,-125106,-1,-1,-1,79.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-10,2015-07-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,HARRISTOWN - BUCKEYE,GENERIC ULSD-SH,138600.0,27000.0,546000.0,34200,1,13350,3,-15000,13350,138456,0,138456,138600.0,27000.0,546000.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,27000.0,-1,546000.0,-1,104400.0,13650.0,407544.0,0.0,0.0,0.0,0.0,0.0,0.0,1373643,1373642,1373644,2015-07-10 22:03:12,2015-07-10 22:03:12,2015-07-10 22:03:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,13350,0,138456,0,0,0,0,0,w1,0,-1,0,0,0,0,0,27000,546000,0,27000,546000,0,False,False,138456,True,138456,True,13650,407544,-138456,-1,-1,-1,79.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
