,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,23520.0,12000.0,92400.0,11100,1,3500,3,-4000,3500,3500,0,3500,23520.0,12000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12420.0,8500.0,88900.0,0.0,0.0,0.0,0.0,0.0,0.0,1192440,1192439,1192441,2015-07-01 22:02:23,2015-07-01 22:02:23,2015-07-01 22:02:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,3500,0,3500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,12000,92400,0,12000,92400,0,False,False,3500,True,3500,True,8500,88900,-3500,-1,-1,-1,117.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-02,2015-07-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,7500,3,7500,7500,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,2500.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1233755,1233754,1233756,2015-07-02 22:01:59,2015-07-02 22:01:59,2015-07-02 22:01:59,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,2500,81400,-11000,-1,-1,-1,185.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-03,2015-07-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,0,3,0,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1240309,1240308,1240310,2015-07-03 08:55:48,2015-07-03 08:55:48,2015-07-03 08:55:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,123.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-04,2015-07-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,0,3,0,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1250960,1250959,1250961,2015-07-04 08:02:17,2015-07-04 08:02:17,2015-07-04 08:02:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,92.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-05,2015-07-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,0,3,0,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1261332,1261331,1261333,2015-07-05 08:02:19,2015-07-05 08:02:19,2015-07-05 08:02:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,74.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-06,2015-07-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,0,3,0,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1271704,1271703,1271705,2015-07-06 08:03:10,2015-07-06 08:03:10,2015-07-06 08:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,62.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-07,2015-07-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,0,3,0,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1292862,1292861,1292863,2015-07-07 22:03:08,2015-07-07 22:03:08,2015-07-07 22:03:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,53.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-08,2015-07-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,0,3,0,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1317499,1317498,1317500,2015-07-08 22:02:47,2015-07-08 22:02:47,2015-07-08 22:02:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,46.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-09,2015-07-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,0,1,0,3,-7500,0,11000,0,11000,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,19600.0,10000.0,81400.0,0.0,0.0,0.0,0.0,0.0,0.0,1327497,1327496,1327498,2015-07-09 22:01:12,2015-07-09 22:01:12,2015-07-09 22:01:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,11000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,11000,True,11000,True,10000,81400,-11000,-1,-1,-1,41.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-10,2015-07-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,7500,1,7500,3,300,7500,18500,0,18500,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,12100.0,2500.0,73900.0,0.0,0.0,0.0,0.0,0.0,0.0,1373667,1373666,1373668,2015-07-10 22:03:12,2015-07-10 22:03:12,2015-07-10 22:03:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,18500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,18500,True,18500,True,2500,73900,-18500,-1,-1,-1,62.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-11,2015-07-11 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,14700,1,7200,3,7200,7200,25700,0,25700,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,4900.0,2800.0,66700.0,0.0,0.0,0.0,0.0,0.0,0.0,1429090,1429089,1429091,2015-07-11 22:03:10,2015-07-11 22:03:10,2015-07-11 22:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,7200,0,25700,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,25700,True,25700,True,2800,66700,-25700,-1,-1,-1,78.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-12,2015-07-12 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,14700,1,0,3,0,0,25700,0,25700,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,4900.0,10000.0,66700.0,0.0,0.0,0.0,0.0,0.0,0.0,1482373,1482372,1482374,2015-07-12 22:03:18,2015-07-12 22:03:18,2015-07-12 22:03:18,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,25700,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,25700,True,25700,True,10000,66700,-25700,-1,-1,-1,72.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-13,2015-07-13 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,14700,1,0,3,0,0,25700,0,25700,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,4900.0,10000.0,66700.0,0.0,0.0,0.0,0.0,0.0,0.0,1539125,1539124,1539126,2015-07-13 22:03:19,2015-07-13 22:03:19,2015-07-13 22:03:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,25700,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,25700,True,25700,True,10000,66700,-25700,-1,-1,-1,66.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-14,2015-07-14 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,FRESNO - KINDER MORGAN,GENERIC ULSD-SH,19600.0,10000.0,92400.0,14700,1,0,3,0,0,25700,0,25700,19600.0,10000.0,92400.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,10000.0,-1,92400.0,-1,4900.0,10000.0,66700.0,0.0,0.0,0.0,0.0,0.0,0.0,1593224,1593223,1593225,2015-07-14 22:03:16,2015-07-14 22:03:16,2015-07-14 22:03:16,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,25700,0,0,0,0,0,w1,0,-1,0,0,0,0,0,10000,92400,0,10000,92400,0,False,False,25700,True,25700,True,10000,66700,-25700,-1,-1,-1,62.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
