,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,75460.0,39200.0,207900.0,33400,1,10800,3,4800,10800,10800,0,10800,75460.0,39200.0,207900.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,18000.0,-1,184800.0,-1,42060.0,28400.0,197100.0,0.0,0.0,0.0,0.0,0.0,0.0,1192443,1192442,1192444,2015-07-01 22:02:23,2015-07-01 22:02:23,2015-07-01 22:02:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,10800,0,10800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,39200,207900,0,39200,207900,0,False,False,10800,True,10800,True,28400,197100,-10800,-1,-1,-1,161.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-02,2015-07-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,18000.0,184800.0,6000,1,6000,3,6000,6000,16800,0,16800,38000.0,18000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,18000.0,-1,184800.0,-1,32000.0,12000.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1233758,1233757,1233759,2015-07-02 22:01:59,2015-07-02 22:01:59,2015-07-02 22:01:59,Mansfield,Mansfield,Mansfield,0,0,1,w1,6000,0,16800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,18000,184800,0,18000,184800,0,False,False,16800,True,16800,True,12000,168000,-16800,-1,-1,-1,141.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-03,2015-07-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,18000.0,184800.0,6000,1,0,3,0,0,16800,0,16800,38000.0,18000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,18000.0,-1,184800.0,-1,32000.0,18000.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1240312,1240311,1240313,2015-07-03 08:55:48,2015-07-03 08:55:48,2015-07-03 08:55:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,16800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,18000,184800,0,18000,184800,0,False,False,16800,True,16800,True,18000,168000,-16800,-1,-1,-1,94.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-04,2015-07-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,18000.0,184800.0,6000,1,0,3,0,0,16800,0,16800,38000.0,18000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,18000.0,-1,184800.0,-1,32000.0,18000.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1250963,1250962,1250964,2015-07-04 08:02:17,2015-07-04 08:02:17,2015-07-04 08:02:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,16800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,18000,184800,0,18000,184800,0,False,False,16800,True,16800,True,18000,168000,-16800,-1,-1,-1,70.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-05,2015-07-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,18000.0,184800.0,6000,1,0,3,0,0,16800,0,16800,38000.0,18000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,18000.0,-1,184800.0,-1,32000.0,18000.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1261335,1261334,1261336,2015-07-05 08:02:19,2015-07-05 08:02:19,2015-07-05 08:02:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,16800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,18000,184800,0,18000,184800,0,False,False,16800,True,16800,True,18000,168000,-16800,-1,-1,-1,56.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-06,2015-07-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,18000.0,184800.0,6000,1,0,3,-7500,0,16800,0,16800,38000.0,18000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,18000.0,-1,184800.0,-1,32000.0,18000.0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1271707,1271706,1271708,2015-07-06 08:03:10,2015-07-06 08:03:10,2015-07-06 08:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,16800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,18000,184800,0,18000,184800,0,False,False,16800,True,16800,True,18000,168000,-16800,-1,-1,-1,47.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-07,2015-07-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,18000.0,184800.0,13500,1,7500,3,7500,7500,24300,0,24300,38000.0,18000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,12000.0,-1,184800.0,-1,24500.0,10500.0,160500.0,0.0,0.0,0.0,0.0,0.0,0.0,1292865,1292864,1292866,2015-07-07 22:03:08,2015-07-07 22:03:08,2015-07-07 22:03:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,24300,0,0,0,0,0,w1,0,-1,0,0,0,0,0,18000,184800,0,18000,184800,0,False,False,24300,True,24300,True,10500,160500,-24300,-1,-1,-1,58.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-08,2015-07-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,38000.0,12000.0,184800.0,13500,1,0,3,-15001,0,24300,0,24300,38000.0,12000.0,184800.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,12000.0,-1,184800.0,-1,24500.0,12000.0,160500.0,0.0,0.0,0.0,0.0,0.0,0.0,1317502,1317501,1317503,2015-07-08 22:02:47,2015-07-08 22:02:47,2015-07-08 22:02:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,24300,0,0,0,0,0,w1,0,-1,0,0,0,0,0,12000,184800,0,12000,184800,0,False,False,24300,True,24300,True,12000,160500,-24300,-1,-1,-1,51.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-09,2015-07-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,15200.0,12000.0,184800.0,15001,1,15001,3,15001,15001,39301,0,39301,15200.0,12000.0,184800.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,12000.0,-1,184800.0,-1,199.0,-3001.0,145499.0,0.0,0.0,0.0,0.0,0.0,0.0,1327500,1327499,1327501,2015-07-09 22:01:12,2015-07-09 22:01:12,2015-07-09 22:01:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,15001,0,39301,0,0,0,0,0,w1,0,-1,0,0,0,0,0,12000,184800,0,12000,184800,0,False,False,39301,True,39301,True,-3001,145499,-39301,-1,-1,-1,73.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-10,2015-07-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,15200.0,12000.0,184800.0,15001,1,7500,3,0,0,39301,0,39301,15200.0,12000.0,184800.0,Limited,Limited,Limited,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,12000.0,-1,184800.0,-1,199.0,12000.0,145499.0,0.0,0.0,0.0,0.0,0.0,0.0,1373670,1373669,1373671,2015-07-10 22:03:12,2015-07-10 22:03:12,2015-07-10 22:03:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,46801,0,0,0,0,0,w1,0,-1,0,0,0,0,0,12000,184800,0,12000,184800,0,False,False,46801,True,46801,True,4500,145499,-46801,-1,-1,-1,66.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
