,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,174745,1,53225,3,15723,53225,53225,0,53225,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,42755.0,0.0,671275.0,0.0,0.0,0.0,0.0,0.0,0.0,1192305,1192304,1192306,2015-07-01 22:02:23,2015-07-01 22:02:23,2015-07-01 22:02:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,53225,0,53225,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,53225,True,53225,True,-53225,671275,-53225,-1,-1,-1,228.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-02,2015-07-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,37502,1,37502,3,36002,37502,90727,0,90727,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,179998.0,0.0,633773.0,0.0,0.0,0.0,0.0,0.0,0.0,1233620,1233619,1233621,2015-07-02 22:01:59,2015-07-02 22:01:59,2015-07-02 22:01:59,Mansfield,Mansfield,Mansfield,0,0,1,w1,37502,0,90727,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,90727,True,90727,True,-37502,633773,-90727,-1,-1,-1,194.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-03,2015-07-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,39002,1,1500,3,1500,1500,92227,0,92227,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,178498.0,0.0,632273.0,0.0,0.0,0.0,0.0,0.0,0.0,1240174,1240173,1240175,2015-07-03 08:55:48,2015-07-03 08:55:48,2015-07-03 08:55:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,1500,0,92227,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,92227,True,92227,True,-1500,632273,-92227,-1,-1,-1,132.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-04,2015-07-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,39002,1,3000,3,0,0,92227,0,92227,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,178498.0,0.0,632273.0,0.0,0.0,0.0,0.0,0.0,0.0,1250825,1250824,1250826,2015-07-04 08:02:17,2015-07-04 08:02:17,2015-07-04 08:02:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,95227,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,95227,True,95227,True,-3000,632273,-95227,-1,-1,-1,99.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-05,2015-07-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,42002,1,1500,3,-14500,0,95227,0,95227,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,175498.0,0.0,629273.0,0.0,0.0,0.0,0.0,0.0,0.0,1261197,1261196,1261198,2015-07-05 08:02:19,2015-07-05 08:02:19,2015-07-05 08:02:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,96727,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,96727,True,96727,True,-1500,629273,-96727,-1,-1,-1,81.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-06,2015-07-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,58002,1,22000,3,-6500,14500,111227,0,111227,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,159498.0,0.0,613273.0,0.0,0.0,0.0,0.0,0.0,0.0,1271569,1271568,1271570,2015-07-06 08:03:10,2015-07-06 08:03:10,2015-07-06 08:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,14500,0,118727,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,118727,True,118727,True,-22000,613273,-118727,-1,-1,-1,79.0,-1.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-07,2015-07-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,86502,1,21000,3,-17601,21000,139727,0,139727,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,130998.0,0.0,584773.0,0.0,0.0,0.0,0.0,0.0,0.0,1292727,1292726,1292728,2015-07-07 22:03:08,2015-07-07 22:03:08,2015-07-07 22:03:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,21000,0,139727,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,139727,True,139727,True,-21000,584773,-139727,-1,-1,-1,85.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-08,2015-07-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,125103,1,38601,3,7600,38601,178328,0,178328,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,92397.0,0.0,546172.0,0.0,0.0,0.0,0.0,0.0,0.0,1317364,1317363,1317365,2015-07-08 22:02:47,2015-07-08 22:02:47,2015-07-08 22:02:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,38601,0,178328,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,178328,True,178328,True,-38601,546172,-178328,-1,-1,-1,95.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-09,2015-07-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,31001,1,31001,3,-15299,31001,209329,0,209329,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,186499.0,0.0,515171.0,0.0,0.0,0.0,0.0,0.0,0.0,1327362,1327361,1327363,2015-07-09 22:01:12,2015-07-09 22:01:12,2015-07-09 22:01:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,31001,0,209329,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,209329,True,209329,True,-31001,515171,-209329,-1,-1,-1,100.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-10,2015-07-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,217500.0,0.0,724500.0,77301,1,46300,3,36300,46300,255629,0,255629,217500.0,0.0,724500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,724500.0,-1,140199.0,0.0,468871.0,0.0,0.0,0.0,0.0,0.0,0.0,1373532,1373531,1373533,2015-07-10 22:03:12,2015-07-10 22:03:12,2015-07-10 22:03:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,46300,0,255629,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,724500,0,0,724500,0,False,False,255629,True,255629,True,-46300,468871,-255629,-1,-1,-1,109.0,-1.0,-1,0.0,0.0,0.0,0.0,0,1
