,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,59497,1,22499,3,-12060,22499,22499,0,22499,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,289035.0,27291.0,1521001.0,0.0,0.0,0.0,0.0,0.0,0.0,1192314,1192313,1192315,2015-07-01 22:02:23,2015-07-01 22:02:23,2015-07-01 22:02:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,22499,0,22499,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,22499,True,22499,True,27291,1521001,-22499,-1,-1,-1,45.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-02,2015-07-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,94056,1,34559,3,19560,34559,57058,0,57058,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,254476.0,15231.0,1486442.0,0.0,0.0,0.0,0.0,0.0,0.0,1233629,1233628,1233630,2015-07-02 22:01:59,2015-07-02 22:01:59,2015-07-02 22:01:59,Mansfield,Mansfield,Mansfield,0,0,1,w1,34559,0,57058,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,57058,True,57058,True,15231,1486442,-57058,-1,-1,-1,57.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-03,2015-07-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,14999,1,37538,3,14999,14999,72057,0,72057,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,333533.0,34791.0,1471443.0,0.0,0.0,0.0,0.0,0.0,0.0,1240183,1240182,1240184,2015-07-03 08:55:48,2015-07-03 08:55:48,2015-07-03 08:55:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,14999,0,94596,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,94596,True,94596,True,12252,1471443,-94596,-1,-1,-1,48.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-04,2015-07-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,37538,1,7500,3,0,0,94596,0,94596,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,310994.0,49790.0,1448904.0,0.0,0.0,0.0,0.0,0.0,0.0,1250834,1250833,1250835,2015-07-04 08:02:17,2015-07-04 08:02:17,2015-07-04 08:02:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,102096,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,102096,True,102096,True,42290,1448904,-102096,-1,-1,-1,47.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-05,2015-07-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,45038,1,13703,3,-12501,0,102096,0,102096,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,303494.0,49790.0,1441404.0,0.0,0.0,0.0,0.0,0.0,0.0,1261206,1261205,1261207,2015-07-05 08:02:19,2015-07-05 08:02:19,2015-07-05 08:02:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,115799,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,115799,True,115799,True,36087,1441404,-115799,-1,-1,-1,41.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-06,2015-07-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,71242,1,25001,3,-32500,12501,128300,0,128300,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,277290.0,37289.0,1415200.0,0.0,0.0,0.0,0.0,0.0,0.0,1271578,1271577,1271579,2015-07-06 08:03:10,2015-07-06 08:03:10,2015-07-06 08:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,12501,0,140800,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,140800,True,140800,True,24789,1415200,-140800,-1,-1,-1,43.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-07-07,2015-07-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,128743,1,45001,3,22450,45001,185801,0,185801,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,219789.0,4789.0,1357699.0,0.0,0.0,0.0,0.0,0.0,0.0,1292736,1292735,1292737,2015-07-07 22:03:08,2015-07-07 22:03:08,2015-07-07 22:03:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,45001,0,185801,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,185801,True,185801,True,4789,1357699,-185801,-1,-1,-1,53.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-08,2015-07-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,151294,1,22551,3,-7480,22551,208352,0,208352,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,197238.0,27239.0,1335148.0,0.0,0.0,0.0,0.0,0.0,0.0,1317373,1317372,1317374,2015-07-08 22:02:47,2015-07-08 22:02:47,2015-07-08 22:02:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,22551,0,208352,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,208352,True,208352,True,27239,1335148,-208352,-1,-1,-1,52.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-09,2015-07-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,181325,1,30031,3,-14368,30031,238383,0,238383,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,167207.0,19759.0,1305117.0,0.0,0.0,0.0,0.0,0.0,0.0,1327371,1327370,1327372,2015-07-09 22:01:12,2015-07-09 22:01:12,2015-07-09 22:01:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,30031,0,238383,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,238383,True,238383,True,19759,1305117,-238383,-1,-1,-1,53.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-07-10,2015-07-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,348532.0,49790.0,1543500.0,44399,1,44399,3,29399,44399,282782,0,282782,348532.0,49790.0,1543500.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,49790.0,-1,1543500.0,-1,304133.0,5391.0,1260718.0,0.0,0.0,0.0,0.0,0.0,0.0,1373541,1373540,1373542,2015-07-10 22:03:12,2015-07-10 22:03:12,2015-07-10 22:03:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,44399,0,282782,0,0,0,0,0,w1,0,-1,0,0,0,0,0,49790,1543500,0,49790,1543500,0,False,False,282782,True,282782,True,5391,1260718,-282782,-1,-1,-1,57.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
