,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,174550.0,0.0,666125.0,145165,1,30849,3,-8648,30849,30849,0,30849,174550.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,29385.0,0.0,635276.0,0.0,0.0,0.0,0.0,0.0,0.0,1192332,1192331,1192333,2015-07-01 22:02:23,2015-07-01 22:02:23,2015-07-01 22:02:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,30849,0,30849,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,30849,True,30849,True,-30849,635276,-30849,-1,-1,-1,144.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-07-02,2015-07-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,39497,1,39497,3,17196,39497,70346,0,70346,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,112554.0,0.0,595779.0,0.0,0.0,0.0,0.0,0.0,0.0,1233644,1233643,1233645,2015-07-02 22:01:59,2015-07-02 22:01:59,2015-07-02 22:01:59,Mansfield,Mansfield,Mansfield,0,0,1,w1,39497,0,70346,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,70346,True,70346,True,-39497,595779,-70346,-1,-1,-1,164.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-07-03,2015-07-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,61798,1,29801,3,22301,22301,92647,0,92647,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,90253.0,0.0,573478.0,0.0,0.0,0.0,0.0,0.0,0.0,1240201,1240200,1240202,2015-07-03 08:55:48,2015-07-03 08:55:48,2015-07-03 08:55:48,Mansfield,Mansfield,Mansfield,0,0,1,w1,22301,0,100147,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,100147,True,100147,True,-29801,573478,-100147,-1,-1,-1,144.0,-1,-1,0.0,0.0,0.0,0.0,0,0
2015-07-04,2015-07-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,69298,1,0,3,-7500,0,100147,0,100147,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,82753.0,0.0,565978.0,0.0,0.0,0.0,0.0,0.0,0.0,1250852,1250851,1250853,2015-07-04 08:02:17,2015-07-04 08:02:17,2015-07-04 08:02:17,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,100147,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,100147,True,100147,True,0,565978,-100147,-1,-1,-1,117.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-07-05,2015-07-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,76798,1,15000,3,-13601,7500,107647,0,107647,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,75253.0,0.0,558478.0,0.0,0.0,0.0,0.0,0.0,0.0,1261224,1261223,1261225,2015-07-05 08:02:19,2015-07-05 08:02:19,2015-07-05 08:02:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,115147,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,115147,True,115147,True,-15000,558478,-115147,-1,-1,-1,100.0,-1,-1,0.0,0.0,0.0,0.0,0,0
2015-07-06,2015-07-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,105399,1,44901,3,-5313,21101,136248,0,136248,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,46652.0,0.0,529877.0,0.0,0.0,0.0,0.0,0.0,0.0,1271593,1271592,1271594,2015-07-06 08:03:10,2015-07-06 08:03:10,2015-07-06 08:03:10,Mansfield,Mansfield,Mansfield,0,0,1,w1,21101,0,160048,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,160048,True,160048,True,-44901,529877,-160048,-1,-1,-1,106.0,-1,-1,0.0,0.0,0.0,0.0,0,0
2015-07-07,2015-07-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,202050.0,0.0,666125.0,155613,1,26414,3,-22039,26414,186462,0,186462,202050.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,46437.0,0.0,479663.0,0.0,0.0,0.0,0.0,0.0,0.0,1292751,1292750,1292752,2015-07-07 22:03:08,2015-07-07 22:03:08,2015-07-07 22:03:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,26414,0,186462,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,186462,True,186462,True,-26414,479663,-186462,-1,-1,-1,124.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-07-08,2015-07-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,202050.0,0.0,666125.0,204066,1,48453,3,17801,48453,234915,0,234915,202050.0,0.0,666125.0,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,-2016.0,0.0,431210.0,0.0,0.0,0.0,0.0,0.0,0.0,1317388,1317387,1317389,2015-07-08 22:02:47,2015-07-08 22:02:47,2015-07-08 22:02:47,Mansfield,Mansfield,Mansfield,0,0,1,w1,48453,0,234915,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,234915,True,234915,True,-48453,431210,-234915,-1,-1,-1,137.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-07-09,2015-07-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,30652,1,38153,3,1554,30652,265567,0,265567,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,121399.0,0.0,400558.0,0.0,0.0,0.0,0.0,0.0,0.0,1327389,1327388,1327390,2015-07-09 22:01:12,2015-07-09 22:01:12,2015-07-09 22:01:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,30652,0,273068,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,273068,True,273068,True,-38153,400558,-273068,-1,-1,-1,137.0,-1,-1,0.0,0.0,0.0,0.0,0,0
2015-07-10,2015-07-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,152051.0,0.0,666125.0,67251,1,29098,3,21598,29098,302166,0,302166,152051.0,0.0,666125.0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0.0,-1,666125.0,-1,84800.0,0.0,363959.0,0.0,0.0,0.0,0.0,0.0,0.0,1373559,1373558,1373560,2015-07-10 22:03:12,2015-07-10 22:03:12,2015-07-10 22:03:12,Mansfield,Mansfield,Mansfield,0,0,1,w1,29098,0,302166,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,666125,0,0,666125,0,False,False,302166,True,302166,True,-29098,363959,-302166,-1,-1,-1,141.0,-1,-1,0.0,0.0,0.0,0.0,0,1
