,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/02 00:00:00 MST,,DISTILLATES,Daily,10,2015-11-01 22:00:17,7362377,Mansfield,2015-11-01
1,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/03 00:00:00 MST,,DISTILLATES,Daily,8,2015-11-02 22:00:17,7412000,Mansfield,2015-11-02
2,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/04 00:00:00 MST,,DISTILLATES,Daily,12,2015-11-03 22:00:19,7473439,Mansfield,2015-11-03
3,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/05 00:00:00 MST,,DISTILLATES,Daily,37,2015-11-04 23:30:19,7697091,Mansfield,2015-11-04
4,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/06 00:00:00 MST,,DISTILLATES,Daily,25,2015-11-05 22:00:19,7834508,Mansfield,2015-11-05
5,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/07 00:00:00 MST,,DISTILLATES,Daily,7,2015-11-06 22:00:17,7882591,Mansfield,2015-11-06
6,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/08 00:00:00 MST,,DISTILLATES,Daily,8,2015-11-07 22:00:20,7926089,Mansfield,2015-11-07
7,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/09 00:00:00 MST,,DISTILLATES,Daily,10,2015-11-08 22:00:18,7975016,Mansfield,2015-11-08
8,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/10 00:00:00 MST,,DISTILLATES,Daily,9,2015-11-09 22:00:17,8026240,Mansfield,2015-11-09
9,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/11 00:00:00 MST,,DISTILLATES,Daily,9,2015-11-10 23:19:48,8077469,Mansfield,2015-11-10
10,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,0,0,11/12 00:00:00 MST,,DISTILLATES,Daily,9,2015-11-11 22:00:19,8129213,Mansfield,2015-11-11
