,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,8065,56452,1,0,3,0,0,54590,1,w1,0,0,0,16130,62097,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,8065,8065,46667,16130,7507,0,0,0,0,7361814,7361815,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8065,0,56452,16130,0,62097,False,True,0,False,0,0,16130,0,62097,-1,-1,-1,-1,0.0,0,56452.0,8065.0,241950.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,8065,56452,3,77101,3,15007,15007,69597,1,w1,15007,0,7503,16130,62097,Available,Available,200%,200,110%,110,-1,-1,11/03 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,8065,8065,46667,1123,-7500,8000,8000,8000,8000,7411432,7411433,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8065,0,56452,16130,0,62097,False,False,77101,False,0,0,-60971,0,54594,8000,-1,-1,-1,1200.0,0,56452.0,8065.0,241950.0,-1,0,0
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,8065,56452,0,7504,0,7504,7504,77101,0,w1,7504,0,77101,16130,62097,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,6667,8065,46667,16130,-7500,8000,8000,496,496,7441031,7441032,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8065,0,56452,16130,0,62097,False,False,84605,False,0,0,8626,0,-15004,-1,-1,8000,-1,0.0,100,56452.0,8065.0,241950.0,-1,0,0
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,3,27406,0,15003,15003,15003,1,w2,15003,0,2600,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/05 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,-1669,36331,0,0,0,0,7696533,7696534,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,27406,False,0,0,-14072,0,48734,-1,-1,-1,-1,533.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,12403,0,12403,12403,27406,0,w2,12403,0,27406,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,931,23928,0,0,0,0,7816022,7816023,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,39809,False,0,0,931,0,23928,-1,-1,-1,-1,200.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,1,7504,0,15005,15005,42411,1,w2,15005,0,34910,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/07 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,-1671,8923,0,0,0,0,7882544,7882545,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,47313,False,0,0,5830,0,16424,-1,-1,-1,-1,133.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,3,15002,0,7501,7501,49912,1,w2,7501,0,42411,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,5833,1422,0,0,0,0,7926043,7926044,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,62315,False,0,0,-1668,0,8923,-1,-1,-1,-1,267.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,0,0,0,0,49912,0,w2,0,0,49912,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,13334,1422,0,0,0,0,7979627,7979628,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,62315,False,0,0,13334,0,1422,-1,-1,-1,-1,0.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,3,15008,0,15008,15008,64920,1,w2,15008,0,64920,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/10 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,11912,0,8000,8000,-5587,-5587,8021920,8021921,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,77323,False,0,0,-1674,0,-13586,8000,-1,8000,-1,267.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,0,0,0,0,64920,0,w2,0,0,64920,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/11 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6667,6667,46667,13334,0,8000,8000,-5587,-5587,8076912,8076913,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,77323,False,0,0,13334,0,-13586,-1,-1,8000,-1,0.0,100,46667.0,6667.0,200010.0,-1,0,0
2015-11-11,2015-11-11 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,15013,3,15013,15013,15013,0,w3,15013,0,15013,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/12 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,-1679,36321,0,0,0,0,8111369,8111370,2015-11-11 13:00:19,2015-11-11 13:00:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,15013,True,0,0,-1679,0,36321,-1,-1,-1,-1,400.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-12,2015-11-12 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,1,13506,3,21007,21007,36020,1,w3,21007,0,28519,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/13 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,-1675,21312,8000,8000,2002,2002,8181674,8181675,2015-11-12 22:00:17,2015-11-12 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,28519,True,0,0,-172,0,22815,8000,-1,-1,-1,267.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-13,2015-11-13 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,1,7501,3,14000,7501,43521,1,w3,7501,0,36020,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/14 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,5833,13811,8000,8000,2002,2002,8227621,8227622,2015-11-13 22:00:17,2015-11-13 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,False,True,36020,True,0,0,5833,0,15314,-1,-1,-1,-1,133.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-14,2015-11-14 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,3,14000,3,0,0,50020,1,w3,0,0,36020,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/15 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,13334,7978,8000,8000,1336,1336,8262490,8262491,2015-11-14 22:00:23,2015-11-14 22:00:23,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,False,50020,True,0,0,-666,0,15314,8000,-1,-1,-1,267.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-15,2015-11-15 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,0,3,0,0,50020,0,w3,0,0,50020,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/16 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,13334,7978,8000,8000,1336,1336,8297251,8297252,2015-11-15 22:00:23,2015-11-15 22:00:23,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,50020,True,0,0,13334,0,1314,-1,-1,-1,-1,0.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-16,2015-11-16 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,3,13804,3,13804,13804,63824,1,w3,13804,0,63824,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/17 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,5356,0,8000,8000,-4491,-4491,8355573,8355574,2015-11-16 22:00:24,2015-11-16 22:00:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,63824,True,0,0,-470,0,-12490,8000,-1,8000,-1,267.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-17,2015-11-17 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,0,0,0,0,63824,0,w3,0,0,63824,13334,51334,Out,Out,200%,200,110%,110,-1,-1,11/18 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,6667,6667,46667,13334,0,8000,8000,-4491,-4491,8414844,8414845,2015-11-17 22:00:22,2015-11-17 22:00:22,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,63824,True,0,0,13334,0,-12490,-1,-1,8000,-1,0.0,100,46667.0,6667.0,200010.0,-1,0,0
2015-11-18,2015-11-18 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,0,7505,3,7505,7505,7505,0,w4,7505,0,7505,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/19 00:00:00 EST,w4,0,2015-11-25 00:00:00,Contract,Contract,6667,6667,46667,5829,43829,0,0,0,0,8478701,8478702,2015-11-18 22:00:20,2015-11-18 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,0,0,0,0,5829,0,43829,-1,-1,-1,-1,133.0,0,46667.0,6667.0,200010.0,-1,0,0
2015-11-19,2015-11-19 00:00:00,BP,Channel: 50 - Commercial,LOUISVILLE KY - BUCKEYE (PLANT 9130),DIESEL,6667,46667,1,15007,3,15007,15007,22512,1,w4,15007,0,22512,13334,51334,Available,Available,200%,200,110%,110,-1,-1,11/20 00:00:00 EST,w4,0,2015-11-25 00:00:00,Contract,Contract,6667,6667,46667,-1673,28822,8000,8000,8000,8000,8538602,8538603,2015-11-19 22:00:24,2015-11-19 22:00:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,46667,13334,0,51334,True,True,0,0,0,0,-1673,0,28822,8000,-1,-1,-1,267.0,0,46667.0,6667.0,200010.0,-1,0,0
