,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-11,2015-11-11 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,0,21538,3,36583,21538,21538,0,w3,21538,0,21538,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/12 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,5128,81129,0,0,0,0,8111359,8111360,2015-11-11 13:00:19,2015-11-11 13:00:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,False,True,21538,True,0,0,5128,0,81129,-1,-1,-1,-1,200.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-12,2015-11-12 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,1,7432,3,28538,28538,65121,1,w3,28538,0,28970,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/13 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,0,46934,32000,32000,22612,22612,8181664,8181665,2015-11-12 22:00:17,2015-11-12 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,28970,True,0,0,19234,0,73697,-1,-1,-1,-1,0.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-13,2015-11-13 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,1,21106,3,21106,21106,86227,1,w3,21106,0,50076,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/14 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,5560,25828,32000,32000,22612,22612,8227609,8227610,2015-11-13 22:00:17,2015-11-13 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,50076,True,0,0,5560,0,52591,-1,-1,-1,-1,133.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-14,2015-11-14 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,3,36151,3,0,0,86227,1,w3,0,0,50076,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/15 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,26666,25828,32000,32000,22612,22612,8262478,8262479,2015-11-14 22:00:23,2015-11-14 22:00:23,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,False,86227,True,0,0,-9485,0,52591,32000,-1,-1,-1,267.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-15,2015-11-15 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,3,0,3,0,0,86227,0,w3,0,0,86227,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/16 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,26666,25828,32000,32000,22612,22612,8297239,8297240,2015-11-15 22:00:23,2015-11-15 22:00:23,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,86227,True,0,0,26666,0,16440,-1,-1,-1,-1,0.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-16,2015-11-16 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,0,22523,3,22523,22523,108750,0,w3,22523,0,108750,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/17 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,4143,3305,32000,32000,22612,22612,8355561,8355562,2015-11-16 22:00:24,2015-11-16 22:00:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,108750,True,0,0,4143,0,-6083,-1,-1,32000,-1,133.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-17,2015-11-17 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,1,9803,0,29011,29011,137761,1,w3,29011,0,118553,26666,102667,Out,Out,200%,200,110%,110,-1,-1,11/18 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,13333,13333,93334,23361,0,32000,32000,-3094,-3094,8414833,8414834,2015-11-17 22:00:22,2015-11-17 22:00:22,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,118553,True,0,0,16863,0,-15886,-1,-1,32000,-1,0.0,100,93334.0,13333.0,399990.0,-1,0,0
2015-11-18,2015-11-18 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,3,19208,3,19208,19208,19208,0,w4,19208,0,19208,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/19 00:00:00 EST,w4,0,2015-11-25 00:00:00,Contract,Contract,13333,13333,93334,7458,83459,32000,32000,32000,32000,8478690,8478691,2015-11-18 22:00:20,2015-11-18 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,0,0,0,0,7458,0,83459,-1,-1,-1,-1,133.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-19,2015-11-19 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,0,19564,3,19564,19564,38772,0,w4,19564,0,38772,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/20 00:00:00 EST,w4,0,2015-11-25 00:00:00,Contract,Contract,13333,13333,93334,7102,63895,32000,32000,32000,32000,8538591,8538592,2015-11-19 22:00:24,2015-11-19 22:00:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,0,0,0,0,7102,0,63895,-1,-1,-1,-1,133.0,0,93334.0,13333.0,399990.0,-1,0,0
2015-11-20,2015-11-20 00:00:00,BP,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),DIESEL,13333,93334,1,8028,3,26179,26179,64951,1,w4,26179,0,46800,26666,102667,Available,Available,200%,200,110%,110,-1,-1,11/21 00:00:00 EST,w4,0,2015-11-25 00:00:00,Contract,Contract,13333,13333,93334,487,37716,32000,32000,32000,32000,8600949,8600950,2015-11-20 22:00:21,2015-11-20 22:00:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333,0,93334,26666,0,102667,True,True,0,0,0,0,18638,0,55867,-1,-1,-1,-1,0.0,0,93334.0,13333.0,399990.0,-1,0,0
