,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,56452,395161,1,0,3,0,0,182552,1,w1,0,0,0,112904,434677,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 CST,w1,0,2015-11-04 00:00:00,Contract,Contract,56452,56452,420000,112904,252125,32000,32000,32000,32000,7361803,7361804,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56452,0,395161,112904,0,434677,False,True,0,False,0,0,112904,0,434677,-1,-1,-1,-1,0.0,0,395161.0,56452.0,1693560.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,56452,395161,3,262703,3,40231,40231,222783,1,w1,40231,0,311,112904,434677,Available,Available,200%,200,110%,110,-1,-1,11/03 00:00:00 CST,w1,0,2015-11-04 00:00:00,Contract,Contract,56452,56452,420000,72673,211894,32000,32000,32000,32000,7411421,7411422,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56452,0,395161,112904,0,434677,False,False,262703,False,0,0,-149799,0,434366,32000,-1,-1,-1,533.0,0,395161.0,56452.0,1693560.0,-1,0,0
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,56452,395161,0,39920,0,39920,39920,262703,0,w1,39920,0,262703,112904,434677,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 CST,w1,0,2015-11-04 00:00:00,Contract,Contract,60000,56452,420000,72984,171974,32000,32000,32000,32000,7441020,7441021,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56452,0,395161,112904,0,434677,False,False,302623,False,0,0,72984,0,171974,-1,-1,-1,-1,0.0,0,395161.0,56452.0,1693560.0,-1,0,0
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,3,111842,3,62539,62539,62539,1,w2,62539,0,13236,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/05 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,57461,399461,0,0,0,0,7696522,7696523,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,True,False,111842,False,0,0,8158,0,448764,-1,-1,-1,-1,133.0,0,420000.0,60000.0,1800000.0,-1,0,0
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,0,49303,3,60370,49303,111842,0,w2,49303,0,111842,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,70697,350158,0,0,0,0,7816011,7816012,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,False,False,161145,False,0,0,70697,0,350158,-1,-1,-1,-1,0.0,0,420000.0,60000.0,1800000.0,-1,0,0
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,1,97372,3,98371,98371,221280,1,w2,98371,0,209214,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/07 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,21629,240720,0,0,0,0,7882533,7882534,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,True,False,258517,False,0,0,22628,0,252786,-1,-1,-1,-1,133.0,0,420000.0,60000.0,1800000.0,-1,0,0
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,3,13065,3,999,999,222279,1,w2,999,0,210213,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,119001,239721,0,0,0,0,7926032,7926033,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,True,False,271582,False,0,0,106935,0,251787,-1,-1,-1,-1,0.0,0,420000.0,60000.0,1800000.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,0,0,3,0,0,222279,0,w2,0,0,222279,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,120000,239721,0,0,0,0,7979616,7979617,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,True,False,271582,False,0,0,120000,0,239721,-1,-1,-1,-1,0.0,0,420000.0,60000.0,1800000.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,3,196031,3,138957,138957,361236,1,w2,138957,0,304162,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/10 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,0,119721,32000,32000,13043,13043,8021908,8021909,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,True,False,467613,False,0,0,-76031,0,157838,32000,-1,-1,-1,400.0,0,420000.0,60000.0,1800000.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,60000,420000,0,57074,0,57074,57074,418310,0,w2,57074,0,418310,120000,462000,Available,Available,200%,200,110%,110,-1,-1,11/11 00:00:00 CST,w2,0,2015-11-11 00:00:00,Contract,Contract,60000,60000,420000,62926,62647,32000,32000,13043,13043,8076900,8076901,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,420000,120000,0,462000,True,False,524687,False,0,0,62926,0,43690,-1,-1,-1,-1,0.0,0,420000.0,60000.0,1800000.0,-1,0,0
