,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,1,0,3,0,0,44615,1,w1,0,0,0,19354,74516,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,9677,9677,70000,19354,29901,0,0,0,0,7361779,7361780,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,False,0,True,0,0,19354,0,74516,-1,-1,-1,-1,0.0,0,67742.0,9677.0,290310.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,3,57180,3,12565,12565,57180,1,w1,12565,0,12565,19354,74516,Available,Available,200%,200,110%,110,-1,-1,11/03 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,9677,9677,70000,6789,17336,0,0,0,0,7411398,7411399,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,False,57180,True,0,0,-37826,0,61951,-1,-1,-1,-1,667.0,0,67742.0,9677.0,290310.0,-1,0,0
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,9677,67742,0,0,0,0,0,57180,0,w1,0,0,57180,19354,74516,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,10000,9677,70000,19354,17336,0,0,0,0,7440997,7440998,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677,0,67742,19354,0,74516,False,False,57180,True,0,0,19354,0,17336,-1,-1,-1,-1,0.0,0,67742.0,9677.0,290310.0,-1,0,0
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,3,7509,0,7509,7509,7509,1,w2,7509,0,7509,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/05 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,12491,69491,0,0,0,0,7696499,7696500,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,True,7509,False,0,0,12491,0,69491,-1,-1,-1,-1,0.0,0,70000.0,10000.0,300000.0,-1,0,0
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,3,0,0,0,0,7509,0,w2,0,0,7509,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,20000,69491,0,0,0,0,7815988,7815989,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,True,7509,False,0,0,20000,0,69491,-1,-1,-1,-1,0.0,0,70000.0,10000.0,300000.0,-1,0,0
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,0,14998,0,14998,14998,22507,0,w2,14998,0,22507,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/07 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,5002,54493,0,0,0,0,7882510,7882511,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,True,22507,False,0,0,5002,0,54493,-1,-1,-1,-1,133.0,0,70000.0,10000.0,300000.0,-1,0,0
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,3,21052,0,15003,15003,37510,1,w2,15003,0,31461,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,4997,39490,0,0,0,0,7926008,7926009,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,False,43559,False,0,0,-1052,0,45539,-1,-1,-1,-1,267.0,0,70000.0,10000.0,300000.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,0,6049,0,6049,6049,43559,0,w2,6049,0,43559,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,13951,33441,0,0,0,0,7979592,7979593,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,False,49608,False,0,0,13951,0,33441,-1,-1,-1,-1,0.0,0,70000.0,10000.0,300000.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,3,14995,0,14995,14995,58554,1,w2,14995,0,58554,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/10 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,5005,18446,0,0,0,0,8021885,8021886,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,False,64603,False,0,0,5005,0,18446,-1,-1,-1,-1,133.0,0,70000.0,10000.0,300000.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,CHATTAHOOCHEE GA - BP (PLANT 4029),DIESEL,10000,70000,0,0,0,0,0,58554,0,w2,0,0,58554,20000,77000,Available,Available,200%,200,110%,110,-1,-1,11/11 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,10000,10000,70000,20000,18446,0,0,0,0,8076877,8076878,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,70000,20000,0,77000,True,False,64603,False,0,0,20000,0,18446,-1,-1,-1,-1,0.0,0,70000.0,10000.0,300000.0,-1,0,0
