,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,11290,79032,3,52504,3,0,0,52504,1,w1,0,0,0,22580,86935,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,11290,11290,64167,22580,34431,0,0,0,0,7361788,7361789,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,False,52504,True,0,0,-29924,0,86935,-1,-1,-1,-1,533.0,0,79032.0,11290.0,338700.0,-1,1,0
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,11290,79032,0,15000,3,15000,15000,67504,0,w1,15000,0,67504,22580,86935,Available,Available,200%,200,110%,110,-1,-1,11/03 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,11290,11290,64167,7580,19431,8000,8000,8000,8000,7411407,7411408,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,True,67504,True,0,0,7580,0,19431,-1,-1,-1,-1,133.0,0,79032.0,11290.0,338700.0,-1,0,0
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,11290,79032,1,7504,0,15004,15004,82508,1,w1,15004,0,75008,22580,86935,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,9167,11290,64167,7576,4427,8000,8000,8000,8000,7441006,7441007,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,True,75008,True,0,0,15076,0,11927,-1,-1,-1,-1,0.0,0,79032.0,11290.0,338700.0,-1,0,0
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,3,15000,3,7500,7500,7500,1,w2,7500,0,0,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/05 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,10834,63084,0,0,0,0,7696508,7696509,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,True,False,15000,False,0,0,3334,0,70584,-1,-1,-1,-1,133.0,0,64167.0,9167.0,275010.0,-1,0,0
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,0,7500,3,7500,7500,15000,0,w2,7500,0,15000,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,10834,55584,0,0,0,0,7815997,7815998,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,True,False,22500,False,0,0,10834,0,55584,-1,-1,-1,-1,0.0,0,64167.0,9167.0,275010.0,-1,0,0
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,1,14999,3,14999,14999,29999,1,w2,14999,0,29999,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/07 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,3335,40585,0,0,0,0,7882519,7882520,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,True,False,37499,False,0,0,3335,0,40585,-1,-1,-1,-1,133.0,0,64167.0,9167.0,275010.0,-1,0,0
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,3,0,3,0,0,29999,1,w2,0,0,29999,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,18334,40585,0,0,0,0,7926017,7926018,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,True,False,37499,False,0,0,18334,0,40585,-1,-1,-1,-1,0.0,0,64167.0,9167.0,275010.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,0,0,3,0,0,29999,0,w2,0,0,29999,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,18334,40585,0,0,0,0,7979601,7979602,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,True,False,37499,False,0,0,18334,0,40585,-1,-1,-1,-1,0.0,0,64167.0,9167.0,275010.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,1,0,3,15000,7500,37499,1,w2,7500,0,29999,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/10 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,10834,33085,0,0,0,0,8021894,8021895,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,False,False,37499,False,0,0,18334,0,40585,-1,-1,-1,-1,0.0,0,64167.0,9167.0,275010.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,COLUMBUS SO OH - BUCKEYE (PLANT 9179),DIESEL,9167,64167,1,0,0,7500,7500,52499,1,w2,7500,0,29999,18334,70584,Available,Available,200%,200,110%,110,-1,-1,11/11 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,9167,9167,64167,10834,18085,8000,8000,8000,8000,8076886,8076887,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9167,0,64167,18334,0,70584,True,False,37499,False,0,0,18334,0,40585,-1,-1,-1,-1,0.0,0,64167.0,9167.0,275010.0,-1,0,0
