,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,158065,1,0,3,0,-1,79214,1,w1,-1,0,0,-1,173872,-1,Available,-1,100,110%,110,-1,-1,-1,w1,0,2015-11-04 00:00:00,-1,Contract,-1,-1,157500,-1,94658,-1,0,-1,0,-1,7361802,-1,2015-11-01 22:00:17,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,158065,-1,0,173871,True,False,0,0,0,0,-1,0,173872,-1,-1,-1,-1,-1,0,158065.0,22581.0,677430.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,158065,0,-1,0,-1,-1,101137,0,w1,-1,0,101137,-1,173872,-1,Available,-1,100,110%,110,-1,-1,-1,w1,0,2015-11-04 00:00:00,-1,Contract,-1,-1,157500,-1,72735,-1,0,-1,0,-1,7411420,-1,2015-11-02 22:00:17,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,158065,-1,0,173872,False,False,0,0,0,0,-1,0,72735,-1,-1,-1,-1,-1,0,158065.0,22581.0,677430.0,-1,0,0
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,158065,0,-1,0,-1,-1,108638,0,w1,-1,0,108638,-1,173872,-1,Available,-1,100,110%,110,-1,-1,-1,w1,0,2015-11-04 00:00:00,-1,Contract,-1,-1,157500,-1,65234,-1,0,-1,0,-1,7441019,-1,2015-11-03 09:00:18,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,158065,-1,0,173872,False,False,0,0,0,0,-1,0,65234,-1,-1,-1,-1,-1,0,158065.0,22581.0,677430.0,-1,0,0
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,3,30317,1,30317,-1,30317,0,w2,-1,0,30317,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,142933,-1,0,-1,0,-1,7696521,-1,2015-11-04 23:30:19,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,True,True,0,0,0,0,-1,0,142933,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,0,-1,0,-1,-1,30317,0,w2,-1,0,30317,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,142933,-1,0,-1,0,-1,7816010,-1,2015-11-05 13:00:16,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,False,False,0,0,0,0,-1,0,142933,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,0,-1,0,-1,-1,37842,0,w2,-1,0,37842,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,135408,-1,0,-1,0,-1,7882532,-1,2015-11-06 22:00:17,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,False,False,0,0,0,0,-1,0,135408,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,0,-1,0,-1,-1,37842,0,w2,-1,0,37842,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,135408,-1,0,-1,0,-1,7926031,-1,2015-11-07 22:00:20,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,False,False,0,0,0,0,-1,0,135408,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,0,-1,0,-1,-1,45451,0,w2,-1,0,45451,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,127799,-1,0,-1,0,-1,7979615,-1,2015-11-08 23:29:17,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,False,False,0,0,0,0,-1,0,127799,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,0,-1,0,-1,-1,75482,0,w2,-1,0,75482,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,97768,-1,0,-1,0,-1,8021907,-1,2015-11-09 19:00:20,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,False,False,0,0,0,0,-1,0,97768,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,-1,157500,0,-1,0,-1,-1,86985,0,w2,-1,0,86985,-1,173250,-1,Available,-1,100,110%,110,-1,-1,-1,w2,0,2015-11-11 00:00:00,-1,Contract,-1,-1,157500,-1,86265,-1,0,-1,0,-1,8076899,-1,2015-11-10 23:19:48,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,157500,-1,0,173250,False,False,0,0,0,0,-1,0,86265,-1,-1,-1,-1,-1,0,157500.0,22500.0,675000.0,-1,0,0
