,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12097,84677,1,0,3,0,0,22503,1,w1,0,0,0,24194,93145,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,12097,12097,87500,24194,70642,0,0,0,0,7361790,7361791,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12097,0,84677,24194,0,93144,False,True,0,False,0,0,24194,0,93145,-1,-1,-1,-1,0.0,0,84677.0,12097.0,362910.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12097,84677,3,55001,3,24999,24999,47502,1,w1,24999,0,17500,24194,93145,Out,Out,200%,200,110%,110,-1,-1,11/03 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,12097,12097,87500,-805,45643,0,0,0,0,7411409,7411410,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12097,0,84677,24194,0,93145,False,False,55001,False,0,0,-30807,0,75645,-1,-1,-1,-1,533.0,0,84677.0,12097.0,362910.0,-1,0,0
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12097,84677,0,7499,0,7499,7499,55001,0,w1,7499,0,55001,24194,93145,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,12500,12097,87500,16695,38144,0,0,0,0,7441008,7441009,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12097,0,84677,24194,0,93145,False,False,62500,False,0,0,16695,0,38144,-1,-1,-1,-1,0.0,0,84677.0,12097.0,362910.0,-1,0,0
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,1,7502,3,22500,22500,22500,1,w2,22500,0,7502,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/05 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,2500,73750,0,0,0,0,7696510,7696511,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,True,True,7502,True,0,0,17498,0,88748,-1,-1,-1,-1,0.0,0,87500.0,12500.0,375000.0,-1,0,0
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,1,7497,3,22498,14998,37498,1,w2,14998,0,14999,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,10002,58752,0,0,0,0,7815999,7816000,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,False,True,14999,True,0,0,17503,0,81251,-1,-1,-1,-1,0.0,0,87500.0,12500.0,375000.0,-1,0,0
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,3,37500,3,7501,7501,52499,1,w2,7501,0,22500,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/07 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,17499,43751,0,0,0,0,7882521,7882522,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,True,False,52499,True,0,0,-12500,0,73750,-1,-1,-1,-1,400.0,0,87500.0,12500.0,375000.0,-1,0,0
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,3,0,3,0,0,52499,0,w2,0,0,52499,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,25000,43751,0,0,0,0,7926019,7926020,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,True,True,52499,True,0,0,25000,0,43751,-1,-1,-1,-1,0.0,0,87500.0,12500.0,375000.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,0,7499,3,7499,7499,59998,0,w2,7499,0,59998,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,17501,36252,0,0,0,0,7979603,7979604,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,True,True,59998,True,0,0,17501,0,36252,-1,-1,-1,-1,0.0,0,87500.0,12500.0,375000.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,1,15000,3,15000,15000,74998,1,w2,15000,0,74998,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/10 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,10000,21252,0,0,0,0,8021896,8021897,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,True,True,74998,True,0,0,10000,0,21252,-1,-1,-1,-1,133.0,0,87500.0,12500.0,375000.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,12500,87500,1,0,0,0,0,74998,1,w2,0,0,74998,25000,96250,Available,Available,200%,200,110%,110,-1,-1,11/11 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12500,12500,87500,25000,21252,0,0,0,0,8076888,8076889,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,87500,25000,0,96250,True,True,74998,True,0,0,25000,0,21252,-1,-1,-1,-1,0.0,0,87500.0,12500.0,375000.0,-1,0,0
