,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11920,83438,1,0,3,0,0,7694,1,w1,0,0,0,23840,91782,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,11920,11920,86048,23840,84088,0,0,0,0,7361812,7361813,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11920,0,83438,23840,0,91781,True,False,0,True,0,0,23840,0,91782,-1,-1,-1,-1,0.0,0,83438.0,11920.0,357600.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11920,83438,1,0,3,0,0,7694,1,w1,0,0,0,23840,91782,Available,Available,200%,200,110%,110,-1,-1,11/03 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,11920,11920,86048,23840,84088,0,0,0,0,7411430,7411431,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11920,0,83438,23840,0,91782,True,False,0,True,0,0,23840,0,91782,-1,-1,-1,-1,0.0,0,83438.0,11920.0,357600.0,-1,1,1
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11920,83438,1,0,0,0,0,7694,1,w1,0,0,0,23840,91782,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,12293,11920,86048,23840,84088,0,0,0,0,7441029,7441030,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11920,0,83438,23840,0,91782,True,False,0,True,0,0,23840,0,91782,-1,-1,-1,-1,0.0,0,83438.0,11920.0,357600.0,-1,1,1
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,1,0,0,0,0,0,1,w2,0,0,0,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/05 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,24586,94653,0,0,0,0,7696531,7696532,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,0,True,0,0,24586,0,94653,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,1,1
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,3,0,0,0,0,0,1,w2,0,0,0,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,24586,94653,0,0,0,0,7816020,7816021,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,0,True,0,0,24586,0,94653,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,1,1
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,0,0,0,0,0,0,0,w2,0,0,0,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/07 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,24586,94653,0,0,0,0,7882542,7882543,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,0,True,0,0,24586,0,94653,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,1,1
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,1,4998,0,4998,4998,4998,1,w2,4998,0,4998,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,19588,89655,0,0,0,0,7926041,7926042,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,4998,True,0,0,19588,0,89655,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,0,0
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,3,0,0,0,0,4998,1,w2,0,0,4998,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,24586,89655,0,0,0,0,7979625,7979626,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,4998,True,0,0,24586,0,89655,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,0,0
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,3,0,0,0,0,4998,0,w2,0,0,4998,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/10 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,24586,89655,0,0,0,0,8021918,8021919,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,4998,True,0,0,24586,0,89655,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,0,0
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,0,6999,0,6999,6999,11997,0,w2,6999,0,11997,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/11 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,12293,12293,86048,17587,82656,0,0,0,0,8076910,8076911,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,True,11997,True,0,0,17587,0,82656,-1,-1,-1,-1,0.0,0,86048.0,12293.0,368790.0,-1,0,0
2015-11-11,2015-11-11 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,3,12491,0,8494,8494,8494,1,w3,8494,0,4497,24586,94653,Available,Available,200%,200,110%,110,-1,-1,11/12 00:00:00 EST,w3,0,2015-11-18 00:00:00,Contract,Contract,12293,12293,86048,16092,86159,0,0,0,0,8111367,8111368,2015-11-11 13:00:19,2015-11-11 13:00:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94653,True,False,12491,False,0,0,12095,0,90156,-1,-1,-1,-1,200.0,0,86048.0,12293.0,368790.0,-1,0,0
