,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-01,2015-11-01 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,5806,40645,1,0,0,0,0,0,1,w1,0,0,0,11612,44710,Available,Available,200%,200,110%,110,-1,-1,11/02 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,5806,5806,42000,11612,44710,0,0,0,0,7361809,7361810,2015-11-01 22:00:17,2015-11-01 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5806,0,40645,11612,0,44709,True,True,0,True,0,0,11612,0,44710,-1,-1,-1,-1,0.0,0,40645.0,5806.0,174180.0,-1,1,1
2015-11-02,2015-11-02 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,5806,40645,1,0,0,0,0,0,1,w1,0,0,0,11612,44710,Available,Available,200%,200,110%,110,-1,-1,11/03 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,5806,5806,42000,11612,44710,0,0,0,0,7411427,7411428,2015-11-02 22:00:17,2015-11-02 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5806,0,40645,11612,0,44710,True,True,0,True,0,0,11612,0,44710,-1,-1,-1,-1,0.0,0,40645.0,5806.0,174180.0,-1,1,1
2015-11-03,2015-11-03 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,5806,40645,1,0,0,0,0,0,1,w1,0,0,0,11612,44710,Available,Available,200%,200,110%,110,-1,-1,11/04 00:00:00 EST,w1,0,2015-11-04 00:00:00,Contract,Contract,6000,5806,42000,11612,44710,0,0,0,0,7441026,7441027,2015-11-03 09:00:18,2015-11-03 09:00:18,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5806,0,40645,11612,0,44710,True,True,0,True,0,0,11612,0,44710,-1,-1,-1,-1,0.0,0,40645.0,5806.0,174180.0,-1,1,1
2015-11-04,2015-11-04 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,1,0,0,0,0,0,1,w1,0,0,0,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/05 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,12000,46200,0,0,0,0,7696528,7696529,2015-11-04 23:30:19,2015-11-04 23:30:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,0,True,0,0,12000,0,46200,-1,-1,-1,-1,0.0,0,42000.0,6000.0,180000.0,-1,1,1
2015-11-05,2015-11-05 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,1,0,0,0,0,0,1,w1,0,0,0,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/06 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,12000,46200,0,0,0,0,7816017,7816018,2015-11-05 13:00:16,2015-11-05 13:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,0,True,0,0,12000,0,46200,-1,-1,-1,-1,0.0,0,42000.0,6000.0,180000.0,-1,1,1
2015-11-06,2015-11-06 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,1,0,0,0,0,0,1,w1,0,0,0,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/07 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,12000,46200,0,0,0,0,7882539,7882540,2015-11-06 22:00:17,2015-11-06 22:00:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,0,True,0,0,12000,0,46200,-1,-1,-1,-1,0.0,0,42000.0,6000.0,180000.0,-1,1,1
2015-11-07,2015-11-07 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,1,0,0,0,0,0,1,w1,0,0,0,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/08 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,12000,46200,0,0,0,0,7926038,7926039,2015-11-07 22:00:20,2015-11-07 22:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,0,True,0,0,12000,0,46200,-1,-1,-1,-1,0.0,0,42000.0,6000.0,180000.0,-1,1,1
2015-11-08,2015-11-08 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,3,0,0,0,0,0,1,w1,0,0,0,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/09 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,12000,46200,0,0,0,0,7979622,7979623,2015-11-08 23:29:17,2015-11-08 23:29:17,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,0,True,0,0,12000,0,46200,-1,-1,-1,-1,0.0,0,42000.0,6000.0,180000.0,-1,1,1
2015-11-09,2015-11-09 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,0,0,0,0,0,0,0,w1,0,0,0,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/10 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,12000,46200,0,0,0,0,8021914,8021915,2015-11-09 19:00:20,2015-11-09 19:00:20,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,0,True,0,0,12000,0,46200,-1,-1,-1,-1,0.0,0,42000.0,6000.0,180000.0,-1,1,1
2015-11-10,2015-11-10 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),DIESEL,6000,42000,1,7496,0,7496,7496,7496,1,w1,7496,0,7496,12000,46200,Available,Available,200%,200,110%,110,-1,-1,11/11 00:00:00 EST,w2,0,2015-11-11 00:00:00,Contract,Contract,6000,6000,42000,4504,38704,0,0,0,0,8076906,8076907,2015-11-10 23:19:48,2015-11-10 23:19:48,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,42000,12000,0,46200,True,True,7496,True,0,0,4504,0,38704,-1,-1,-1,-1,133.0,0,42000.0,6000.0,180000.0,-1,0,0
