,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
26,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/17 00:00:00 EST,5200,ULSD,Daily,10,2015-11-16 22:04:51,8356861,Mansfield,2015-11-16
27,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,9001,41959,0,0,11/19 00:00:00 EST,36400,ULSD,Weekly,10,2015-11-16 22:04:51,8356862,Mansfield,2015-11-16
28,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/18 00:00:00 EST,5200,ULSD,Daily,11,2015-11-17 23:20:10,8420233,Mansfield,2015-11-17
29,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,9001,41959,0,0,11/19 00:00:00 EST,36400,ULSD,Weekly,11,2015-11-17 23:20:10,8420234,Mansfield,2015-11-17
30,Exxon,Contract,Above Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,17006,-702,8500,8500,11/19 00:00:00 EST,5200,ULSD,Daily,11,2015-11-18 22:04:45,8479945,Mansfield,2015-11-18
31,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,26007,33457,8500,8500,11/19 00:00:00 EST,36400,ULSD,Weekly,11,2015-11-18 22:04:45,8479946,Mansfield,2015-11-18
32,Exxon,Contract,On Track,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,7502,298,0,0,11/20 00:00:00 EST,5200,ULSD,Daily,10,2015-11-19 22:00:37,8538824,Mansfield,2015-11-19
33,Exxon,Contract,On Track,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7502,43458,0,0,11/26 00:00:00 EST,36400,ULSD,Weekly,10,2015-11-19 22:00:37,8538825,Mansfield,2015-11-19
34,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/21 00:00:00 EST,5200,ULSD,Daily,11,2015-11-20 22:04:45,8602715,Mansfield,2015-11-20
35,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7502,43458,0,0,11/26 00:00:00 EST,36400,ULSD,Weekly,11,2015-11-20 22:04:45,8602716,Mansfield,2015-11-20
36,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/23 00:00:00 EST,5200,ULSD,Daily,11,2015-11-22 23:39:12,8729408,Mansfield,2015-11-22
37,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7502,43458,0,0,11/26 00:00:00 EST,36400,ULSD,Weekly,11,2015-11-22 23:39:12,8729409,Mansfield,2015-11-22
38,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/24 00:00:00 EST,5200,ULSD,Daily,10,2015-11-23 22:04:54,8788513,Mansfield,2015-11-23
39,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7502,43458,0,0,11/26 00:00:00 EST,36400,ULSD,Weekly,10,2015-11-23 22:04:54,8788514,Mansfield,2015-11-23
40,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/25 00:00:00 EST,5200,ULSD,Daily,11,2015-11-24 22:07:08,8862709,Mansfield,2015-11-24
41,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7502,43458,0,0,11/26 00:00:00 EST,36400,ULSD,Weekly,11,2015-11-24 22:07:08,8862710,Mansfield,2015-11-24
42,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/26 00:00:00 EST,5200,ULSD,Daily,12,2015-11-25 22:06:54,8929643,Mansfield,2015-11-25
43,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7502,43458,0,0,11/26 00:00:00 EST,36400,ULSD,Weekly,12,2015-11-25 22:06:54,8929644,Mansfield,2015-11-25
44,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/27 00:00:00 EST,5200,ULSD,Daily,10,2015-11-26 23:34:07,8976755,Mansfield,2015-11-26
45,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,0,50960,0,0,12/03 00:00:00 EST,36400,ULSD,Weekly,10,2015-11-26 23:34:07,8976756,Mansfield,2015-11-26
46,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/28 00:00:00 EST,5200,ULSD,Daily,10,2015-11-27 22:06:23,9024217,Mansfield,2015-11-27
47,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,0,50960,0,0,12/03 00:00:00 EST,36400,ULSD,Weekly,10,2015-11-27 22:06:23,9024218,Mansfield,2015-11-27
48,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/29 00:00:00 EST,5200,ULSD,Daily,11,2015-11-28 22:00:17,9081862,Mansfield,2015-11-28
49,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,0,50960,0,0,12/03 00:00:00 EST,36400,ULSD,Weekly,11,2015-11-28 22:00:17,9081863,Mansfield,2015-11-28
50,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,5200,7800,ALBANY NY GLOBAL EX - 00B6,0,7800,0,0,11/30 00:00:00 EST,2063,ULSD,Daily,11,2015-11-29 22:04:57,9134906,Mansfield,2015-11-29
51,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,0,50960,0,0,12/03 00:00:00 EST,14435,ULSD,Weekly,11,2015-11-29 22:04:57,9134907,Mansfield,2015-11-29
52,Exxon,Contract,Above Trend,Out,150%,MANSFIELD OIL COMPANY OF 106305 WS,2063,3095,ALBANY NY GLOBAL EX - 00B6,7501,-4407,0,0,12/01 00:00:00 EST,2063,ULSD,Daily,10,2015-11-30 22:04:44,9188403,Mansfield,2015-11-30
53,Exxon,Contract,Below Trend,Out,140%,MANSFIELD OIL COMPANY OF 106305 WS,36400,50960,ALBANY NY GLOBAL EX - 00B6,7501,43459,0,0,12/03 00:00:00 EST,14435,ULSD,Weekly,10,2015-11-30 22:04:44,9188404,Mansfield,2015-11-30
54,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/02 00:00:00 EST,2062,ULSD,Daily,10,2015-12-01 22:00:20,9237683,Mansfield,2015-12-01
55,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,7501,12707,0,0,12/03 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-01 22:00:20,9237684,Mansfield,2015-12-01
56,Exxon,Contract,Above Trend,Out,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,8504,-5411,0,0,12/03 00:00:00 EST,2062,ULSD,Daily,11,2015-12-02 22:04:50,9292293,Mansfield,2015-12-02
57,Exxon,Contract,On Track,Out,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,16005,4203,0,0,12/03 00:00:00 EST,14434,ULSD,Weekly,11,2015-12-02 22:04:50,9292294,Mansfield,2015-12-02
58,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/04 00:00:00 EST,2062,ULSD,Daily,10,2015-12-03 22:04:58,9345564,Mansfield,2015-12-03
59,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,0,20208,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-03 22:04:58,9345565,Mansfield,2015-12-03
60,Exxon,Contract,Above Trend,Out,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,8577,-5484,0,0,12/05 00:00:00 EST,2062,ULSD,Daily,10,2015-12-04 22:05:01,9398706,Mansfield,2015-12-04
61,Exxon,Contract,Above Trend,Out,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8577,11631,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-04 22:05:01,9398707,Mansfield,2015-12-04
62,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/06 00:00:00 EST,2062,ULSD,Daily,9,2015-12-05 22:05:01,9451277,Mansfield,2015-12-05
63,Exxon,Contract,On Track,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8577,11631,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,9,2015-12-05 22:05:01,9451278,Mansfield,2015-12-05
64,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/07 00:00:00 EST,2062,ULSD,Daily,10,2015-12-06 22:05:02,9488587,Mansfield,2015-12-06
65,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8577,11631,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-06 22:05:02,9488588,Mansfield,2015-12-06
66,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/08 00:00:00 EST,2062,ULSD,Daily,10,2015-12-07 22:04:27,9533162,Mansfield,2015-12-07
67,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8577,11631,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-07 22:04:27,9533163,Mansfield,2015-12-07
68,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/09 00:00:00 EST,2062,ULSD,Daily,6,2015-12-08 22:04:58,9585170,Mansfield,2015-12-08
69,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8577,11631,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,6,2015-12-08 22:04:58,9585171,Mansfield,2015-12-08
70,Exxon,Contract,Above Trend,Out,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,7502,-4409,0,0,12/10 00:00:00 EST,2062,ULSD,Daily,10,2015-12-09 22:03:11,9636011,Mansfield,2015-12-09
71,Exxon,Contract,On Track,Out,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,16079,4129,0,0,12/10 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-09 22:03:11,9636012,Mansfield,2015-12-09
72,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/11 00:00:00 EST,2062,ULSD,Daily,11,2015-12-10 23:52:44,9678763,Mansfield,2015-12-10
73,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,0,20208,0,0,12/17 00:00:00 EST,14434,ULSD,Weekly,11,2015-12-10 23:52:44,9678764,Mansfield,2015-12-10
74,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/13 00:00:00 EST,2062,ULSD,Daily,10,2015-12-12 22:05:27,9793703,Mansfield,2015-12-12
75,Exxon,Contract,On Track,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8503,11705,0,0,12/17 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-12 22:05:27,9793704,Mansfield,2015-12-12
76,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/14 00:00:00 EST,2062,ULSD,Daily,10,2015-12-13 22:05:02,9831364,Mansfield,2015-12-13
77,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8503,11705,0,0,12/17 00:00:00 EST,14434,ULSD,Weekly,10,2015-12-13 22:05:02,9831365,Mansfield,2015-12-13
78,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/15 00:00:00 EST,2062,ULSD,Daily,16,2015-12-14 22:11:22,9912477,Mansfield,2015-12-14
79,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,8503,11705,0,0,12/17 00:00:00 EST,14434,ULSD,Weekly,16,2015-12-14 22:11:22,9912478,Mansfield,2015-12-14
80,Exxon,Contract,Above Trend,Out,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,7000,-3907,0,0,12/18 00:00:00 EST,2062,ULSD,Daily,33,2015-12-17 22:14:34,10322740,Mansfield,2015-12-17
81,Exxon,Contract,Above Trend,Out,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,7000,13208,0,0,12/24 00:00:00 EST,14434,ULSD,Weekly,33,2015-12-17 22:14:34,10322741,Mansfield,2015-12-17
82,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/20 00:00:00 EST,2062,ULSD,Daily,5,2015-12-19 10:39:21,10525377,Mansfield,2015-12-19
83,Exxon,Contract,Above Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,14502,5706,0,0,12/24 00:00:00 EST,14434,ULSD,Weekly,5,2015-12-19 10:39:21,10525378,Mansfield,2015-12-19
84,Exxon,Contract,Above Trend,Out,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,14502,0,6862,-4547,12/23 00:00:00 EST,2062,ULSD,Daily,33,2015-12-22 22:16:52,10839837,Mansfield,2015-12-22
85,Exxon,Contract,Above Trend,Out,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,29004,2613,6862,-4547,12/24 00:00:00 EST,14434,ULSD,Weekly,33,2015-12-22 22:16:52,10839838,Mansfield,2015-12-22
86,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,6862,-4547,12/24 00:00:00 EST,2062,ULSD,Daily,32,2015-12-23 22:15:57,10988766,Mansfield,2015-12-23
87,Exxon,Contract,Above Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,29004,2613,6862,-4547,12/24 00:00:00 EST,14434,ULSD,Weekly,32,2015-12-23 22:15:57,10988767,Mansfield,2015-12-23
88,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/25 00:00:00 EST,2062,ULSD,Daily,31,2015-12-24 20:15:58,11119450,Mansfield,2015-12-24
89,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,0,20208,0,0,12/31 00:00:00 EST,14434,ULSD,Weekly,31,2015-12-24 20:15:58,11119451,Mansfield,2015-12-24
90,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/26 00:00:00 EST,2062,ULSD,Daily,1,2015-12-25 02:08:30,11122867,Mansfield,2015-12-25
91,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,0,20208,0,0,12/31 00:00:00 EST,14434,ULSD,Weekly,1,2015-12-25 02:08:30,11122868,Mansfield,2015-12-25
92,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/29 00:00:00 EST,2062,ULSD,Daily,9,2015-12-28 22:09:09,11169871,Mansfield,2015-12-28
93,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,0,20208,0,0,12/31 00:00:00 EST,14434,ULSD,Weekly,9,2015-12-28 22:09:09,11169872,Mansfield,2015-12-28
94,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/30 00:00:00 EST,2062,ULSD,Daily,12,2015-12-29 22:00:21,11228336,Mansfield,2015-12-29
95,Exxon,Contract,Below Trend,Available,140%,MANSFIELD OIL COMPANY OF 106305 WS,14434,20208,ALBANY NY GLOBAL EX - 00B6,0,20208,0,0,12/31 00:00:00 EST,14434,ULSD,Weekly,12,2015-12-29 22:00:21,11228337,Mansfield,2015-12-29
96,Exxon,Contract,Below Trend,Available,150%,MANSFIELD OIL COMPANY OF 106305 WS,2062,3093,ALBANY NY GLOBAL EX - 00B6,0,3093,0,0,12/31 00:00:00 EST,3072,ULSD,Daily,11,2015-12-30 22:09:45,11290511,Mansfield,2015-12-30
