,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/07 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-01 22:02:52,2567839,Mansfield,2015-08-01
1,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/07 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-02 22:02:53,2613577,Mansfield,2015-08-02
2,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/07 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-03 22:03:09,2668711,Mansfield,2015-08-03
3,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,25499,9116,0,0,08/07 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-04 22:02:56,2724036,Mansfield,2015-08-04
4,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,25499,9116,0,0,08/07 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-05 19:03:09,2782618,Mansfield,2015-08-05
5,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,41510,0,6000,895,08/07 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-06 22:03:00,2842890,Mansfield,2015-08-06
6,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/14 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-07 22:02:51,2896231,Mansfield,2015-08-07
7,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,08/14 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-08 22:02:46,2952065,Mansfield,2015-08-08
8,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,08/14 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-09 22:03:51,3004188,Mansfield,2015-08-09
9,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,29500,5115,0,0,08/14 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-10 22:03:50,3065318,Mansfield,2015-08-10
10,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,29500,5115,0,0,08/14 00:00:00 EDT,,87 Gas,Weekly,7,2015-08-11 22:01:28,3112313,Mansfield,2015-08-11
11,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,38001,-3386,8000,8000,08/14 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-12 22:03:43,3169302,Mansfield,2015-08-12
12,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,46501,-3386,30500,22000,08/14 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-13 22:03:48,3225669,Mansfield,2015-08-13
13,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,33999,616,30500,22000,08/21 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-14 22:04:01,3280611,Mansfield,2015-08-14
14,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,33999,616,0,0,08/21 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-15 22:04:18,3333319,Mansfield,2015-08-15
15,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,42499,-7884,0,0,08/21 00:00:00 EDT,,87 Gas,Weekly,9,2015-08-16 22:04:03,3383904,Mansfield,2015-08-16
16,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,42499,-7884,0,0,08/21 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-17 22:04:13,3439440,Mansfield,2015-08-17
17,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,42499,-7884,7500,7500,08/21 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-18 22:03:53,3492373,Mansfield,2015-08-18
18,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,42499,-7884,7500,7500,08/21 00:00:00 EDT,,87 Gas,Weekly,13,2015-08-19 22:04:09,3549922,Mansfield,2015-08-19
19,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,42499,-7884,0,0,08/21 00:00:00 EDT,,87 Gas,Weekly,13,2015-08-20 22:05:09,3618155,Mansfield,2015-08-20
20,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-21 22:04:27,3674589,Mansfield,2015-08-21
21,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,8,2015-08-22 22:04:52,3722688,Mansfield,2015-08-22
22,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-23 22:04:56,3770625,Mansfield,2015-08-23
23,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-24 22:04:24,3830522,Mansfield,2015-08-24
24,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-25 22:04:44,3889798,Mansfield,2015-08-25
25,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-26 22:04:00,3939740,Mansfield,2015-08-26
26,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,17000,17615,0,0,08/28 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-27 22:00:23,3991071,Mansfield,2015-08-27
27,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,11,2015-08-28 22:00:23,4040660,Mansfield,2015-08-28
28,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,12,2015-08-29 22:03:09,4098509,Mansfield,2015-08-29
29,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8501,26114,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,10,2015-08-30 22:03:26,4139624,Mansfield,2015-08-30
30,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,17001,17614,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,9,2015-08-31 19:03:27,4188339,Mansfield,2015-08-31
31,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,17001,17614,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,15,2015-09-01 19:03:20,4252183,Mansfield,2015-09-01
32,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,25502,9113,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,9,2015-09-02 19:03:49,4314660,Mansfield,2015-09-02
33,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,28002,6613,0,0,09/04 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-03 22:03:18,4373365,Mansfield,2015-09-03
34,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,4003,30612,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-04 22:03:51,4433987,Mansfield,2015-09-04
35,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,12504,22111,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-05 22:04:24,4487011,Mansfield,2015-09-05
36,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,12504,22111,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-06 22:03:42,4539138,Mansfield,2015-09-06
37,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,12504,22111,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-07 22:03:07,4591460,Mansfield,2015-09-07
38,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,12504,22111,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-08 22:04:29,4655285,Mansfield,2015-09-08
39,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,15004,19611,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,9,2015-09-09 22:03:47,4714571,Mansfield,2015-09-09
40,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,23505,11110,0,0,09/11 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-10 22:04:31,4770022,Mansfield,2015-09-10
41,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-11 22:03:56,4828920,Mansfield,2015-09-11
42,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,11,2015-09-12 22:03:57,4894982,Mansfield,2015-09-12
43,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,6,2015-09-13 22:03:54,4919290,Mansfield,2015-09-13
44,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-14 22:04:31,4965467,Mansfield,2015-09-14
45,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-15 22:04:34,5017085,Mansfield,2015-09-15
46,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,16999,17616,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-16 22:01:11,5070868,Mansfield,2015-09-16
47,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,16999,17616,0,0,09/18 00:00:00 EDT,,87 Gas,Weekly,10,2015-09-17 22:03:55,5126444,Mansfield,2015-09-17
