,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,7800,26815,0,0,12/04 00:00:00 EST,,87 Gas,Weekly,10,2015-12-01 22:05:20,9238830,Mansfield,2015-12-01
1,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,7800,26815,0,0,12/04 00:00:00 EST,,87 Gas,Weekly,10,2015-12-02 22:05:35,9292420,Mansfield,2015-12-02
2,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,32602,2013,0,0,12/04 00:00:00 EST,,87 Gas,Weekly,10,2015-12-03 22:05:33,9345691,Mansfield,2015-12-03
3,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-04 22:05:01,9398833,Mansfield,2015-12-04
4,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-05 22:05:04,9451404,Mansfield,2015-12-05
5,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-06 22:05:02,9488714,Mansfield,2015-12-06
6,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-07 22:05:02,9533289,Mansfield,2015-12-07
7,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-08 22:05:28,9585297,Mansfield,2015-12-08
8,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-09 22:05:01,9636138,Mansfield,2015-12-09
9,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,33999,616,0,0,12/11 00:00:00 EST,,87 Gas,Weekly,10,2015-12-10 22:05:29,9675990,Mansfield,2015-12-10
10,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,4500,30115,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,21,2015-12-11 22:05:06,9739858,Mansfield,2015-12-11
11,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,4500,30115,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,10,2015-12-12 22:05:04,9793448,Mansfield,2015-12-12
12,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,4500,30115,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,10,2015-12-13 22:05:13,9831109,Mansfield,2015-12-13
13,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,7000,27615,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,12,2015-12-14 22:09:42,9911968,Mansfield,2015-12-14
14,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,7000,27615,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,17,2015-12-15 22:03:41,9988543,Mansfield,2015-12-15
15,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,15500,19115,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,33,2015-12-16 22:12:43,10158500,Mansfield,2015-12-16
16,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,15500,19115,0,0,12/18 00:00:00 EST,,87 Gas,Weekly,34,2015-12-17 22:07:14,10321976,Mansfield,2015-12-17
17,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,12/25 00:00:00 EST,,87 Gas,Weekly,31,2015-12-18 22:12:40,10490850,Mansfield,2015-12-18
18,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,12/25 00:00:00 EST,,87 Gas,Weekly,4,2015-12-19 07:12:08,10516056,Mansfield,2015-12-19
19,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,12/25 00:00:00 EST,,87 Gas,Weekly,30,2015-12-21 22:12:20,10673501,Mansfield,2015-12-21
20,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,12/25 00:00:00 EST,,87 Gas,Weekly,33,2015-12-22 22:08:07,10838501,Mansfield,2015-12-22
21,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,16999,17616,0,0,12/25 00:00:00 EST,,87 Gas,Weekly,28,2015-12-23 22:15:02,10988511,Mansfield,2015-12-23
22,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,16999,17616,0,0,12/25 00:00:00 EST,,87 Gas,Weekly,27,2015-12-24 20:06:27,11118750,Mansfield,2015-12-24
23,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,7700,26915,0,0,01/01 00:00:00 EST,,87 Gas,Weekly,7,2015-12-28 23:11:54,11173157,Mansfield,2015-12-28
24,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,16187,18428,0,0,01/01 00:00:00 EST,,87 Gas,Weekly,9,2015-12-29 22:06:22,11229548,Mansfield,2015-12-29
25,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,24687,9928,0,0,01/01 00:00:00 EST,,87 Gas,Weekly,8,2015-12-30 22:09:20,11290256,Mansfield,2015-12-30
26,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,24687,9928,0,0,01/01 00:00:00 EST,,87 Gas,Weekly,7,2015-12-31 22:07:33,11339157,Mansfield,2015-12-31
27,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,8,2016-01-01 22:09:23,11388413,Mansfield,2016-01-01
28,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,10,2016-01-02 22:06:19,11440477,Mansfield,2016-01-02
29,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,9,2016-01-03 22:04:33,11493493,Mansfield,2016-01-03
30,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,21,2016-01-04 22:11:30,11615287,Mansfield,2016-01-04
31,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,3500,31115,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,35,2016-01-05 22:09:37,11790657,Mansfield,2016-01-05
32,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,3500,31115,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,33,2016-01-06 22:13:37,11943842,Mansfield,2016-01-06
33,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,3500,31115,0,0,01/08 00:00:00 EST,,87 Gas,Weekly,28,2016-01-07 22:09:35,12103932,Mansfield,2016-01-07
34,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/15 00:00:00 EST,,87 Gas,Weekly,24,2016-01-08 22:09:03,12254545,Mansfield,2016-01-08
35,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/15 00:00:00 EST,,87 Gas,Weekly,26,2016-01-09 22:09:11,12411033,Mansfield,2016-01-09
36,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,01/15 00:00:00 EST,,87 Gas,Weekly,26,2016-01-10 23:48:19,12566525,Mansfield,2016-01-10
37,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,6600,28015,0,0,01/15 00:00:00 EST,,87 Gas,Weekly,28,2016-01-11 20:09:05,12707151,Mansfield,2016-01-11
38,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,6600,28015,0,0,01/15 00:00:00 EST,,87 Gas,Weekly,27,2016-01-12 22:07:58,12860915,Mansfield,2016-01-12
