,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,36242,0,4530,0,4530,4530,-1,0,-1,4530,0,w1,4530,0,4530,7766,-1,50739,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,10/02 00:00:00 PDT,-1,w1,0,2015-10-08 00:00:00,Contract,-1,Contract,5177,5177,-1,-1,36242,3236,-1,46209,0,-1,0,0,-1,0,5861494,-1,5861495,2015-10-01 22:05:01,2015-10-01 00:00:00,2015-10-01 22:05:01,Mansfield,-1,Mansfield,5177,-1,36242,7765,-1,50738,True,True,4530,False,0,0,3236,-1,46209,-1,-1,-1,-1,0.0,0,36242,5177.0,160487.0,-1,0,0
2015-10-02,2015-10-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,620,1,-1,620,-1,0,-1,-1,0,w2,620,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/03 00:00:00 PDT,-1,w1,1,2015-10-08 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,4557,-1,-1,0,-1,-1,0,-1,-1,5914038,-1,-1,2015-10-02 00:00:00,2015-10-02 00:00:00,2015-10-02 00:00:00,Mansfield,-1,-1,5177,-1,36242,5177,-1,50739,True,False,5150,False,0,0,4557,-1,-1,-1,-1,-1,-1,0.0,-1,36242,5177.0,160487.0,-1,0,0
2015-10-03,2015-10-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,0,0,0,0,-1,0,-1,-1,0,w2,0,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/04 00:00:00 PDT,-1,w1,1,2015-10-08 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,5177,-1,-1,0,-1,-1,0,-1,-1,5959489,-1,-1,2015-10-03 00:00:00,2015-10-03 00:00:00,2015-10-03 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,True,False,5150,False,0,0,5177,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-04,2015-10-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,0,0,0,0,-1,0,-1,-1,0,w2,0,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/05 00:00:00 PDT,-1,w1,1,2015-10-08 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,5177,-1,-1,0,-1,-1,0,-1,-1,6005960,-1,-1,2015-10-04 00:00:00,2015-10-04 00:00:00,2015-10-04 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,True,False,5150,False,0,0,5177,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-05,2015-10-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,1800,0,1800,1800,-1,0,-1,-1,0,w2,1800,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/06 00:00:00 PDT,-1,w1,1,2015-10-08 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,3377,-1,-1,0,-1,-1,0,-1,-1,6061609,-1,-1,2015-10-05 00:00:00,2015-10-05 00:00:00,2015-10-05 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,False,False,6950,False,0,0,3377,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-06,2015-10-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,1302,0,1302,1302,-1,0,-1,-1,0,w2,1302,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/07 00:00:00 PDT,-1,w1,1,2015-10-08 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,3875,-1,-1,0,-1,-1,0,-1,-1,6118245,-1,-1,2015-10-06 00:00:00,2015-10-06 00:00:00,2015-10-06 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,False,False,8252,False,0,0,3875,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-07,2015-10-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,2040,0,2040,2040,-1,0,-1,-1,0,w2,2040,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/08 00:00:00 PDT,-1,w1,1,2015-10-08 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,3137,-1,-1,0,-1,-1,0,-1,-1,6168328,-1,-1,2015-10-07 00:00:00,2015-10-07 00:00:00,2015-10-07 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,False,False,10292,False,0,0,3137,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-08,2015-10-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,100,-1,140,-1,-1,-1,-1,-1,w2,1,2015-10-15 00:00:00,-1,-1,-1,5177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-10-08 00:00:00,2015-10-08 00:00:00,2015-10-08 00:00:00,-1,-1,-1,5177,-1,-1,5177,-1,-1,False,True,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-09,2015-10-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,9070,0,9070,9070,-1,0,-1,-1,0,w2,9070,0,-1,5177,-1,-1,Out,-1,-1,100%,100,-1,100,-1,140,Above Trend,-1,-1,10/10 00:00:00 PDT,-1,w2,1,2015-10-15 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,-3893,-1,-1,0,-1,-1,0,-1,-1,6272700,-1,-1,2015-10-09 00:00:00,2015-10-09 00:00:00,2015-10-09 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,False,False,0,0,0,0,-3893,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
2015-10-10,2015-10-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 WS,LAS VEGAS NV PRO-PETRO TP - 02BZ,ULSD,5177,-1,-1,0,2300,0,2300,2300,-1,0,-1,-1,0,w2,2300,0,-1,5177,-1,-1,Available,-1,-1,100%,100,-1,100,-1,140,Below Trend,-1,-1,10/11 00:00:00 PDT,-1,w2,1,2015-10-15 00:00:00,Contract,-1,-1,5177,5177,-1,-1,-1,2877,-1,-1,0,-1,-1,0,-1,-1,6319149,-1,-1,2015-10-10 00:00:00,2015-10-10 00:00:00,2015-10-10 00:00:00,Mansfield,-1,-1,5177,-1,-1,5177,-1,-1,False,False,0,0,0,0,2877,-1,-1,-1,-1,-1,-1,0.0,-1,36239,5177.0,160487.0,-1,0,0
