,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/02 00:01:00 EST,8000,D,Daily,10,2015-12-01 22:09:21,9239288,Mansfield,2015-12-01
1,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/03 00:01:00 EST,8000,D,Daily,10,2015-12-02 22:10:25,9293292,Mansfield,2015-12-02
2,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/04 00:01:00 EST,8000,D,Daily,10,2015-12-03 22:10:49,9346563,Mansfield,2015-12-03
3,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/05 00:01:00 EST,8000,D,Daily,10,2015-12-04 22:12:36,9400343,Mansfield,2015-12-04
4,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/06 00:01:00 EST,8000,D,Daily,10,2015-12-05 22:10:22,9452276,Mansfield,2015-12-05
5,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/07 00:01:00 EST,8000,D,Daily,10,2015-12-06 22:09:43,9489586,Mansfield,2015-12-06
6,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/08 00:01:00 EST,8000,D,Daily,10,2015-12-07 22:09:13,9534161,Mansfield,2015-12-07
7,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/09 00:01:00 EST,8000,D,Daily,10,2015-12-08 22:10:44,9586169,Mansfield,2015-12-08
8,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/10 00:01:00 EST,8000,D,Daily,10,2015-12-09 22:10:26,9637010,Mansfield,2015-12-09
9,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/11 00:01:00 EST,8000,D,Daily,10,2015-12-10 22:13:19,9676991,Mansfield,2015-12-10
10,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/12 00:01:00 EST,8000,D,Daily,15,2015-12-11 22:12:39,9740794,Mansfield,2015-12-11
11,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/13 00:01:00 EST,8000,D,Daily,10,2015-12-12 22:15:00,9795275,Mansfield,2015-12-12
12,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/14 00:01:00 EST,8000,D,Daily,10,2015-12-13 22:11:26,9832108,Mansfield,2015-12-13
13,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/15 00:01:00 EST,8000,D,Daily,15,2015-12-14 22:28:43,9915840,Mansfield,2015-12-14
14,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/16 00:01:00 EST,8000,D,Daily,23,2015-12-15 22:09:06,9990435,Mansfield,2015-12-15
15,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/17 00:01:00 EST,8000,D,Daily,34,2015-12-16 22:08:13,10158387,Mansfield,2015-12-16
16,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/18 00:01:00 EST,8000,D,Daily,34,2015-12-17 22:07:54,10322627,Mansfield,2015-12-17
17,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/19 00:01:00 EST,8000,D,Daily,31,2015-12-18 22:07:54,10490482,Mansfield,2015-12-18
18,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/20 00:01:00 EST,8000,D,Daily,4,2015-12-19 09:38:05,10523798,Mansfield,2015-12-19
19,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/22 00:01:00 EST,8000,D,Daily,30,2015-12-21 22:07:49,10673388,Mansfield,2015-12-21
20,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/23 00:01:00 EST,8000,D,Daily,33,2015-12-22 22:10:01,10839534,Mansfield,2015-12-22
21,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/24 00:01:00 EST,8000,D,Daily,32,2015-12-23 22:08:27,10988398,Mansfield,2015-12-23
22,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/25 00:01:00 EST,8000,D,Daily,31,2015-12-24 20:08:27,11119337,Mansfield,2015-12-24
23,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/26 00:01:00 EST,8000,D,Daily,1,2015-12-25 02:01:04,11122243,Mansfield,2015-12-25
24,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/29 00:01:00 EST,8000,D,Daily,8,2015-12-28 22:22:06,11170997,Mansfield,2015-12-28
25,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/30 00:01:00 EST,8000,D,Daily,10,2015-12-29 22:15:14,11230293,Mansfield,2015-12-29
26,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,12/31 00:01:00 EST,8000,D,Daily,10,2015-12-30 22:17:56,11291191,Mansfield,2015-12-30
27,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/01 00:01:00 EST,8000,D,Daily,10,2015-12-31 22:17:55,11339902,Mansfield,2015-12-31
28,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/02 00:01:00 EST,8000,D,Daily,9,2016-01-01 22:20:35,11389316,Mansfield,2016-01-01
29,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/03 00:01:00 EST,8000,D,Daily,10,2016-01-02 22:18:46,11441507,Mansfield,2016-01-02
30,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/04 00:01:00 EST,8000,D,Daily,10,2016-01-03 22:14:40,11494555,Mansfield,2016-01-03
31,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/05 00:01:00 EST,8000,D,Daily,22,2016-01-04 22:28:28,11618681,Mansfield,2016-01-04
32,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/06 00:01:00 EST,8000,D,Daily,32,2016-01-05 22:08:32,11791181,Mansfield,2016-01-05
33,Placid,Contract,Far Below Trend,Available,100%,Mansfield Oil 01834,8000,8000,Columbus Omega-464390271-#725 PPL,0,8000,0,0,01/07 00:01:00 EST,8000,D,Daily,32,2016-01-06 22:10:09,11944111,Mansfield,2016-01-06
