,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,1,0,3,7481,-1,7481,1,w1,-1,0,0,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w1,0,2016-01-07 00:00:00,-1,Contract,-1,-1,27907,-1,76240,-1,0,-1,0,-1,11389358,2016-01-01 00:00:00,2016-01-01 22:20:35,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,True,True,0,0,0,0,-1,0,83721,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,1
2016-01-02,2016-01-02 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,14976,0,w1,-1,0,14976,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w1,0,2016-01-07 00:00:00,-1,Contract,-1,-1,27907,-1,68745,-1,0,-1,0,-1,11441549,2016-01-02 00:00:00,2016-01-02 22:18:46,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,68745,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-03,2016-01-03 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,14976,0,w1,-1,0,14976,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w1,0,2016-01-07 00:00:00,-1,Contract,-1,-1,27907,-1,68745,-1,0,-1,0,-1,11494597,2016-01-03 00:00:00,2016-01-03 22:14:40,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,68745,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-04,2016-01-04 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,14976,0,w1,-1,0,14976,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w1,0,2016-01-07 00:00:00,-1,Contract,-1,-1,27907,-1,68745,-1,0,-1,0,-1,11618730,2016-01-04 00:00:00,2016-01-04 22:28:28,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,68745,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-05,2016-01-05 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,22477,0,w1,-1,0,22477,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w1,0,2016-01-07 00:00:00,-1,Contract,-1,-1,27907,-1,61244,-1,0,-1,0,-1,11791230,2016-01-05 00:00:00,2016-01-05 22:08:32,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,61244,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-06,2016-01-06 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,27156,0,w1,-1,0,27156,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w1,0,2016-01-07 00:00:00,-1,Contract,-1,-1,27907,-1,56565,-1,0,-1,0,-1,11944160,2016-01-06 00:00:00,2016-01-06 22:10:09,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,56565,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-07,2016-01-07 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,3,7513,1,7513,-1,7513,0,w2,-1,0,7513,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w2,0,2016-01-14 00:00:00,-1,Contract,-1,-1,27907,-1,76208,-1,0,-1,0,-1,12103614,2016-01-07 00:00:00,2016-01-07 22:01:04,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,True,True,0,0,0,0,-1,0,76208,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-08,2016-01-08 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,7513,0,w2,-1,0,7513,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w2,0,2016-01-14 00:00:00,-1,Contract,-1,-1,27907,-1,76208,-1,0,-1,0,-1,12255373,2016-01-08 00:00:00,2016-01-08 22:09:38,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,76208,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-09,2016-01-09 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,15013,0,w2,-1,0,15013,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w2,0,2016-01-14 00:00:00,-1,Contract,-1,-1,27907,-1,68708,-1,0,-1,0,-1,12411606,2016-01-09 00:00:00,2016-01-09 22:08:51,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,68708,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
2016-01-10,2016-01-10 00:00:00,Placid,Mansfield Oil 01834,Port Allen 644958036-#701 REF,DIESEL,-1,27907,0,-1,0,-1,-1,15013,0,w2,-1,0,15013,-1,83721,-1,Available,-1,100,300%,300,-1,Below Trend,-1,w2,0,2016-01-14 00:00:00,-1,Contract,-1,-1,27907,-1,68708,-1,0,-1,0,-1,12562665,2016-01-10 00:00:00,2016-01-10 22:09:03,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,27907,-1,0,83721,False,False,0,0,0,0,-1,0,68708,-1,-1,-1,-1,-1,0,27907.0,3987.0,123597.0,-1,0,0
