,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-11-11,2015-11-11 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,106418,0,w2,-1,0,106418,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w2,0,2015-11-13 00:00:00,-1,Contract,-1,-1,-1,-1,36659,-1,0,-1,0,-1,8132064,-1,2015-11-11 22:59:48,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,36659,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-12,2015-11-12 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,140731,0,w2,-1,0,140731,-1,143077,-1,Out,-1,100,100%,100,-1,Above Trend,-1,w2,0,2015-11-13 00:00:00,-1,Contract,-1,-1,-1,-1,2346,-1,0,-1,0,-1,8182728,-1,2015-11-12 22:04:07,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,2346,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-13,2015-11-13 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,3,59320,1,59320,-1,59320,0,w3,-1,0,59320,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,83757,-1,0,-1,0,-1,8228545,-1,2015-11-13 22:06:52,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,True,True,0,0,0,0,-1,0,83757,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-14,2015-11-14 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,59320,0,w3,-1,0,59320,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,83757,-1,0,-1,0,-1,8264291,-1,2015-11-14 22:04:58,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,83757,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-15,2015-11-15 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,59320,0,w3,-1,0,59320,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,83757,-1,0,-1,0,-1,8300513,-1,2015-11-15 22:55:33,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,83757,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-16,2015-11-16 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,91825,0,w3,-1,0,91825,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,51252,-1,0,-1,0,-1,8356991,-1,2015-11-16 22:05:21,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,51252,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-17,2015-11-17 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,120828,0,w3,-1,0,120828,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,22249,-1,0,-1,0,-1,8416216,-1,2015-11-17 22:05:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,22249,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-18,2015-11-18 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,132829,0,w3,-1,0,132829,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,10248,-1,7500,-1,7500,-1,8480075,-1,2015-11-18 22:05:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,10248,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
2015-11-19,2015-11-19 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,0,-1,0,-1,-1,147934,0,w3,-1,0,147934,-1,143077,-1,Out,-1,100,100%,100,-1,Above Trend,-1,w3,0,2015-11-20 00:00:00,-1,Contract,-1,-1,-1,-1,-4857,-1,16500,-1,11643,-1,8538954,-1,2015-11-19 22:04:32,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,False,False,0,0,0,0,-1,0,-4857,-1,-1,16500,-1,-1,100,143077.0,20440.0,613200.0,-1,0,0
2015-11-20,2015-11-20 00:00:00,Husky,MANSFIELD ULSD CONTRACT ROMULUS,MANSFIELD ULSD CONTRACT- ROMULUS,Diesel,-1,143077,3,36703,1,36703,-1,36703,0,w4,-1,0,36703,-1,143077,-1,Available,-1,100,100%,100,-1,Above Trend,-1,w4,0,2015-11-27 00:00:00,-1,Contract,-1,-1,-1,-1,106374,-1,0,-1,0,-1,8602845,-1,2015-11-20 22:05:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,143077,-1,0,143077,True,True,0,0,0,0,-1,0,106374,-1,-1,-1,-1,-1,0,143077.0,20440.0,613200.0,-1,0,0
