,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-08-01,2015-08-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,w1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,w1,1,2015-08-06 00:00:00,-1,-1,-1,75537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-01 00:00:00,2015-08-01 00:00:00,2015-08-01 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1.0,-1.0,-1,1,1
2015-08-02,2015-08-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,0,3,0,0,-1,0,-1,109191,0,w1,0,0,109191,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/03 00:00:00 EDT,-1,w1,0,2015-08-06 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,113306,-1,631072,0,-1,0,0,-1,0,2614465,-1,2614466,2015-08-02 22:00:18,2015-08-02 00:00:00,2015-08-02 22:00:18,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,False,0,0,0,0,113306,-1,631072,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,1,1
2015-08-03,2015-08-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,14801,3,14801,14801,-1,0,-1,123992,0,w1,14801,0,123992,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/04 00:00:00 EDT,-1,w1,0,2015-08-06 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,98505,-1,616271,0,-1,0,0,-1,0,2664200,-1,2664201,2015-08-03 19:02:32,2015-08-03 00:00:00,2015-08-03 19:02:32,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,False,0,0,0,0,98505,-1,616271,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-04,2015-08-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,71905,3,71905,71905,-1,0,-1,195897,0,w1,71905,0,195897,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/05 00:00:00 EDT,-1,w1,0,2015-08-06 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,41401,-1,544366,0,-1,0,0,-1,0,2724924,-1,2724925,2015-08-04 22:00:16,2015-08-04 00:00:00,2015-08-04 22:00:16,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,False,0,0,0,0,41401,-1,544366,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-05,2015-08-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,0,65901,0,65901,65901,-1,0,-1,261798,0,w1,65901,0,261798,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/06 00:00:00 EDT,-1,w1,0,2015-08-06 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,47405,-1,478465,0,-1,0,0,-1,0,2785802,-1,2785803,2015-08-05 22:02:03,2015-08-05 00:00:00,2015-08-05 22:02:03,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,False,0,0,0,0,47405,-1,478465,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-06,2015-08-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,-1,-1,-1,6,85308,0,-1,-1,-1,0,-1,-1,6,w2,-1,0,85308,-1,-1,-1,-1,-1,-1,-1,150,-1,100,-1,140,-1,-1,-1,-1,-1,w2,1,2015-08-13 00:00:00,-1,-1,-1,75537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-08-06 00:00:00,2015-08-06 00:00:00,2015-08-06 00:00:00,-1,-1,-1,75537,-1,528759,113306,-1,740263,True,True,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-07,2015-08-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,70004,3,70004,70004,-1,0,-1,155312,0,w2,70004,0,155312,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/08 00:00:00 EDT,-1,w2,0,2015-08-13 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,43302,-1,584951,0,-1,0,0,-1,0,2896189,-1,2896190,2015-08-07 22:02:06,2015-08-07 00:00:00,2015-08-07 22:02:06,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,True,0,0,0,0,43302,-1,584951,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-08,2015-08-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,7500,3,7500,7500,-1,0,-1,162812,0,w2,7500,0,162812,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/09 00:00:00 EDT,-1,w2,0,2015-08-13 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,105806,-1,577451,0,-1,0,0,-1,0,2952825,-1,2952826,2015-08-08 22:04:41,2015-08-08 00:00:00,2015-08-08 22:04:41,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,True,0,0,0,0,105806,-1,577451,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-09,2015-08-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,0,3,0,0,-1,0,-1,162812,0,w2,0,0,162812,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/10 00:00:00 EDT,-1,w2,0,2015-08-13 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,113306,-1,577451,0,-1,0,0,-1,0,3004177,-1,3004178,2015-08-09 22:03:26,2015-08-09 00:00:00,2015-08-09 22:03:26,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,True,0,0,0,0,113306,-1,577451,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
2015-08-10,2015-08-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,TAMPA FL GATX TP - 00NB,ULSD,75537,-1,528759,3,51601,3,51601,51601,-1,0,-1,214413,0,w2,51601,0,214413,113306,-1,740263,Available,-1,Available,150%,150,-1,100,140%,140,Below Trend,-1,Below Trend,08/11 00:00:00 EDT,-1,w2,0,2015-08-13 00:00:00,Contract,-1,Contract,75537,75537,-1,-1,528759,61705,-1,525850,0,-1,0,0,-1,0,3065314,-1,3065315,2015-08-10 22:03:25,2015-08-10 00:00:00,2015-08-10 22:03:25,Mansfield,-1,Mansfield,75537,-1,528759,113306,-1,740263,False,True,0,0,0,0,61705,-1,525850,-1,-1,-1,-1,0.0,0,528759,75537.0,2341647.0,-1,0,0
