,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,14516,101613,1,0,3,14500,0,89409,1,w1,0,0,0,29032.0,111774.0,Available,Available,200%,200,110%,110,-1,-1,06/02 00:00:00 CDT,w1,0,2015-06-03 00:00:00,Contract,Contract,14516.0,14516.0,128333.0,29032,59772,32000,32000,5407,5407,191133,191134,2015-06-01 05:49:21,2015-06-01 05:49:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14516,0,101613,29032.0,0,111774.0,False,True,0,True,0,0,29032,0,111774,-1,-1,-1,-1,0.0,0,101613.0,14516.0,435480.0,-1,0,1
2015-06-02,2015-06-02 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,14516,101613,1,0,0,0,0,103909,1,w1,0,0,0,29032.0,111774.0,Available,Available,200%,200,110%,110,-1,-1,06/03 00:00:00 CDT,w1,0,2015-06-03 00:00:00,Contract,Contract,18333.0,14516.0,128333.0,29032,45272,32000,32000,5407,5407,196312,196313,2015-06-02 02:02:19,2015-06-02 02:02:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14516,0,101613,29032.0,0,111774.0,False,True,0,True,0,0,29032,0,111774,-1,-1,-1,-1,0.0,0,101613.0,14516.0,435480.0,-1,0,1
2015-06-03,2015-06-03 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,7202,3,7202,0,0,1,w2,0,0,0,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/04 00:00:00 CDT,w2,0,2015-06-10 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,141166,0,0,0,0,201364,201365,2015-06-03 01:42:28,2015-06-03 01:42:28,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,False,False,0,0,0,0,29464,0,141166,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-04,2015-06-04 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,0,3,0,0,7202,0,w2,0,0,7202,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/05 00:00:00 CDT,w2,0,2015-06-10 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,133964,0,0,0,0,206166,206167,2015-06-04 06:05:29,2015-06-04 06:05:29,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,0,0,0,0,36666,0,133964,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,15007,0,15007,15007,22209,0,w2,15007,0,22209,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/05 00:00:00 CDT,w2,0,2015-06-10 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,21659,118957,0,0,0,0,211225,211226,2015-06-05 00:38:47,2015-06-05 00:38:47,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,0,0,0,0,21659,0,118957,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,-1,-1,0,-1,0,-1,-1,-1,0,w3,-1,0,-1,-1.0,-1.0,-1,-1,-1,200,-1,110,-1,-1,-1,w2,1,2015-06-10 00:00:00,-1,-1,18333.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-06-06 00:00:00,18333,0,128333,36666.0,0,141166.0,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,128333.0,18333.0,549990.0,-1,0,0
2015-06-07,2015-06-07 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,-1,-1,0,-1,0,-1,-1,-1,0,w3,-1,0,-1,-1.0,-1.0,-1,-1,-1,200,-1,110,-1,-1,-1,w2,1,2015-06-10 00:00:00,-1,-1,18333.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-06-07 00:00:00,-1,-1,-1,-1.0,-1,-1.0,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,0,3,0,0,29211,0,w3,0,0,29211,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/09 00:00:00 CDT,w2,0,2015-06-10 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,111955,0,0,0,0,221468,221469,2015-06-08 12:42:24,2015-06-08 12:42:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,False,False,0,0,0,0,36666,0,111955,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,0,0,0,0,29211,0,w3,0,0,29211,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/10 00:00:00 CDT,w2,0,2015-06-10 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,111955,0,0,0,0,226789,226790,2015-06-09 01:02:33,2015-06-09 01:02:33,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,False,False,0,0,0,0,36666,0,111955,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,7098,0,7098,7098,7098,1,w4,7098,0,7098,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/11 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,29568,134068,0,0,0,0,242028,242029,2015-06-10 16:21:21,2015-06-10 16:21:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,7098,True,0,0,29568,0,134068,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-11,2015-06-11 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,0,0,0,0,7098,0,w4,0,0,7098,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/12 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,134068,0,0,0,0,262452,262453,2015-06-11 14:42:26,2015-06-11 14:42:26,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,7098,True,0,0,36666,0,134068,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-12,2015-06-12 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,1,7516,0,52524,52524,59622,1,w4,52524,0,14614,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/13 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,-851,96551,32000,32000,16993,16993,277600,277601,2015-06-12 14:18:41,2015-06-12 14:18:41,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,14614,True,0,0,29150,0,126552,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-13,2015-06-13 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,90016,0,45008,45008,104630,1,w4,45008,0,59622,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/14 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,0,59885,32000,32000,8651,8651,319100,319101,2015-06-13 22:01:07,2015-06-13 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,False,104630,True,0,0,-53350,0,81544,32000,-1,-1,-1,533.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-14,2015-06-14 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,0,0,0,0,104630,0,w4,0,0,104630,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/15 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,59885,32000,32000,8651,8651,360923,360924,2015-06-14 22:01:05,2015-06-14 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,104630,True,0,0,36666,0,36536,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-15,2015-06-15 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,3203,0,3203,3203,107833,0,w4,3203,0,107833,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/16 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,33463,56682,32000,32000,8651,8651,411533,411534,2015-06-15 22:01:03,2015-06-15 22:01:03,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,107833,True,0,0,33463,0,33333,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-16,2015-06-16 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,50005,0,50005,50005,157838,0,w4,50005,0,157838,36666.0,141166.0,Out,Out,200%,200,110%,110,-1,-1,06/17 00:00:00 CDT,w3,0,2015-06-17 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,0,20016,32000,32000,4688,4688,459367,459368,2015-06-16 22:01:06,2015-06-16 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,157838,True,0,0,-13339,0,-16672,32000,-1,32000,-1,267.0,100,128333.0,18333.0,549990.0,-1,0,0
2015-06-17,2015-06-17 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,72217,0,72217,72217,72217,1,w5,72217,0,72217,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/18 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,-11842,92658,32000,32000,8291,8291,509284,509285,2015-06-17 22:01:05,2015-06-17 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,72217,False,0,0,-35551,0,68949,32000,-1,-1,-1,400.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-18,2015-06-18 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,0,0,0,0,72217,0,w5,0,0,72217,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/19 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,92658,32000,32000,8291,8291,560887,560888,2015-06-18 22:01:02,2015-06-18 22:01:02,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,72217,False,0,0,36666,0,68949,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-19,2015-06-19 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,1,45009,0,45009,45009,117226,1,w5,45009,0,117226,36666.0,141166.0,Out,Out,200%,200,110%,110,-1,-1,06/20 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,0,55992,32000,32000,52,52,604924,604925,2015-06-19 19:01:04,2015-06-19 19:01:04,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,117226,False,0,0,-8343,0,23940,32000,-1,-1,-1,267.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-20,2015-06-20 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,0,0,0,0,117226,1,w5,0,0,117226,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/21 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,36666,55992,32000,32000,52,52,656756,656757,2015-06-20 22:01:04,2015-06-20 22:01:04,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,117226,False,0,0,36666,0,23940,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-21,2015-06-21 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,0,0,0,0,117226,0,w5,0,0,117226,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/22 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,8339.0,18333.0,128333.0,36666,55992,32000,32000,52,52,700567,700568,2015-06-21 22:01:03,2015-06-21 22:01:03,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,117226,False,0,0,36666,0,23940,-1,-1,-1,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-22,2015-06-22 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,8339,215833,3,51508,0,37506,37506,154732,1,w5,37506,0,140730,16678.0,237416.0,Out,Out,200%,200,110%,110,-1,-1,06/23 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,46681.0,18333.0,128333.0,-19988,115576,32000,32000,892,892,749666,749667,2015-06-22 22:01:04,2015-06-22 22:01:04,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8339,0,215833,16678.0,0,237416.0,True,False,168734,False,0,0,-34830,0,96686,32000,-1,-1,-1,800.0,0,215833.0,30833.0,924990.0,-1,0,0
2015-06-23,2015-06-23 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,46681,595000,0,14002,0,14002,14002,168734,0,w5,14002,0,168734,93362.0,654500.0,Available,Available,200%,200,110%,110,-1,-1,06/24 00:00:00 CDT,w4,0,2015-06-24 00:00:00,Contract,Contract,18333.0,18333.0,128333.0,79360,518658,32000,32000,892,892,799761,799762,2015-06-23 22:01:02,2015-06-23 22:01:02,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46681,0,595000,93362.0,0,654500.0,True,False,182736,False,0,0,79360,0,485766,-1,-1,-1,-1,0.0,0,595000.0,85000.0,2550000.0,-1,0,0
2015-06-24,2015-06-24 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,37509,0,37509,37509,37509,0,w6,37509,0,37509,36666.0,141166.0,Out,Out,200%,200,110%,110,-1,-1,06/25 00:00:00 CDT,w5,0,2015-07-01 00:00:00,Contract,Contract,18333.0,18333.0,112903.0,-843,103657,0,0,0,0,847099,847100,2015-06-24 22:00:08,2015-06-24 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,37509,True,0,0,-843,0,103657,-1,-1,-1,-1,267.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-25,2015-06-25 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,41504,0,41504,41504,79013,0,w6,41504,0,79013,36666.0,141166.0,Out,Out,200%,200,110%,110,-1,-1,06/26 00:00:00 CDT,w5,0,2015-07-01 00:00:00,Contract,Contract,18333.0,18333.0,112903.0,-4838,62153,0,0,0,0,899322,899323,2015-06-25 22:00:08,2015-06-25 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,79013,True,0,0,-4838,0,62153,-1,-1,-1,-1,267.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-26,2015-06-26 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,3,75013,0,75013,75013,154026,1,w6,75013,0,154026,36666.0,141166.0,Out,Out,200%,200,110%,110,-1,-1,06/27 00:00:00 CDT,w5,0,2015-07-01 00:00:00,Contract,Contract,18333.0,18333.0,112903.0,-838,24649,32000,32000,5509,5509,950866,950867,2015-06-26 22:00:07,2015-06-26 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,154026,True,0,0,-38347,0,-12860,32000,-1,32000,-1,533.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-27,2015-06-27 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,0,0,0,0,0,154026,0,w6,0,0,154026,36666.0,141166.0,Available,Available,200%,200,110%,110,-1,-1,06/28 00:00:00 CDT,w5,0,2015-07-01 00:00:00,Contract,Contract,18333.0,18333.0,112903.0,36666,24649,32000,32000,5509,5509,1002446,1002447,2015-06-27 22:00:07,2015-06-27 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,154026,True,0,0,36666,0,-12860,-1,-1,32000,-1,0.0,0,128333.0,18333.0,549990.0,-1,0,0
2015-06-28,2015-06-28 00:00:00,BP,Channel: 50 - Commercial,WHITING IN - BP (PLANT 0453),DIESEL,18333,128333,1,30024,0,30024,30024,184050,1,w6,30024,0,184050,36666.0,141166.0,Out,Out,200%,200,110%,110,-1,-1,06/29 00:00:00 CDT,w5,0,2015-07-01 00:00:00,Contract,Contract,18333.0,18333.0,112903.0,12017,0,32000,32000,10884,10884,1048787,1048788,2015-06-28 22:00:10,2015-06-28 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18333,0,128333,36666.0,0,141166.0,True,True,184050,True,0,0,6642,0,-42884,-1,-1,32000,-1,133.0,0,128333.0,18333.0,549990.0,-1,0,0
