,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16811,117674,1,13095,3,57429,13095,57429,1,w1,13095,0,13095,33622.0,129441.0,Available,Available,200%,200,110%,110,-1,-1,06/02 00:00:00 EDT,w1,0,2015-06-02 00:00:00,Contract,Contract,16811.0,16811.0,116530.0,20527,72012,0,0,0,0,191126,191127,2015-06-01 05:49:21,2015-06-01 05:49:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16811,0,117674,33622.0,0,129441.0,True,True,13095,True,0,0,20527,0,116346,-1,-1,-1,-1,0.0,0,117674.0,16811.0,504330.0,-1,0,0
2015-06-02,2015-06-02 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16811,116530,1,0,3,7999,0,0,1,w2,0,0,0,33622.0,128183.0,Available,Available,200%,200,110%,110,-1,-1,06/03 00:00:00 EDT,w2,0,2015-06-09 00:00:00,Contract,Contract,16647.0,16811.0,116530.0,33622,128183,0,0,0,0,196305,196306,2015-06-02 02:02:19,2015-06-02 02:02:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16811,0,116530,33622.0,0,128183.0,False,True,0,0,0,0,33622,0,128183,-1,-1,-1,-1,0.0,0,116530.0,16647.0,499410.0,-1,0,0
2015-06-03,2015-06-03 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16647,116530,1,0,3,40487,0,7999,1,w2,0,0,0,33294.0,128183.0,Available,Available,200%,200,110%,110,-1,-1,06/04 00:00:00 EDT,w2,0,2015-06-09 00:00:00,Contract,Contract,16647.0,16647.0,116530.0,33294,120184,0,0,0,0,201357,201358,2015-06-03 01:42:28,2015-06-03 01:42:28,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647,0,116530,33294.0,0,128183.0,False,True,0,0,0,0,33294,0,128183,-1,-1,-1,-1,0.0,0,116530.0,16647.0,499410.0,-1,0,0
2015-06-04,2015-06-04 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16647,116530,3,88582,3,40096,0,48486,1,w2,0,0,0,33294.0,128183.0,Available,Available,200%,200,110%,110,-1,-1,06/05 00:00:00 EDT,w2,0,2015-06-09 00:00:00,Contract,Contract,16647.0,16647.0,116530.0,33294,82695,8000,8000,5002,5002,206159,206160,2015-06-04 06:05:29,2015-06-04 06:05:29,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647,0,116530,33294.0,0,128183.0,False,False,0,0,0,0,-55288,0,128183,8000,-1,-1,-1,2000.0,0,116530.0,16647.0,499410.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16647,116530,0,0,0,0,0,88582,0,w2,0,0,88582,33294.0,128183.0,Available,Available,200%,200,110%,110,-1,-1,06/06 00:00:00 EDT,w2,0,2015-06-09 00:00:00,Contract,Contract,16647.0,16647.0,116530.0,33294,49401,8000,8000,1800,1800,211218,211219,2015-06-05 00:38:47,2015-06-05 00:38:47,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647,0,116530,33294.0,0,128183.0,True,True,0,0,0,0,33294,0,39601,-1,-1,-1,-1,0.0,0,116530.0,16647.0,499410.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,-1,-1,0,-1,0,-1,-1,-1,0,w3,-1,0,-1,-1.0,-1.0,-1,-1,-1,200,-1,110,-1,-1,-1,w2,1,2015-06-09 00:00:00,-1,-1,16811.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-06-06 00:00:00,16647,0,116530,33294.0,0,128183.0,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,116530.0,16647.0,499410.0,-1,0,0
2015-06-07,2015-06-07 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,-1,-1,0,-1,0,-1,-1,-1,0,w3,-1,0,-1,-1.0,-1.0,-1,-1,-1,200,-1,110,-1,-1,-1,w2,1,2015-06-09 00:00:00,-1,-1,16647.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-06-07 00:00:00,-1,-1,-1,-1.0,-1,-1.0,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16647,116530,1,22694,0,22694,22694,138293,0,w3,22694,0,138293,33294.0,128183.0,Out,Out,200%,200,110%,110,-1,-1,06/09 00:00:00 EDT,w2,0,2015-06-09 00:00:00,Contract,Contract,16647.0,16647.0,116530.0,10910,0,8000,8000,2110,2110,221463,221464,2015-06-08 12:42:24,2015-06-08 12:42:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647,0,116530,33294.0,0,128183.0,False,False,0,0,0,0,10600,0,-10110,-1,-1,8000,-1,400.0,100,116530.0,16647.0,499410.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16647,116530,3,22698,3,22698,0,0,0,w4,0,0,0,33294.0,128183.0,Available,Available,200%,200,110%,110,-1,-1,06/10 00:00:00 EDT,w3,0,2015-06-16 00:00:00,Contract,Contract,16647.0,16647.0,116530.0,33294,128183,0,0,0,0,226782,226783,2015-06-09 01:02:33,2015-06-09 01:02:33,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647,0,116530,33294.0,0,128183.0,False,False,22698,True,0,0,10596,0,128183,-1,-1,-1,-1,0.0,0,116530.0,16647.0,499410.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,BP,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),REGULAR,16647,116530,3,16094,3,16094,16094,38792,0,w4,16094,0,38792,33294.0,128183.0,Available,Available,200%,200,110%,110,-1,-1,06/11 00:00:00 EDT,w3,0,2015-06-16 00:00:00,Contract,Contract,16647.0,16647.0,116530.0,17200,89391,0,0,0,0,242021,242022,2015-06-10 16:21:21,2015-06-10 16:21:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647,0,116530,33294.0,0,128183.0,True,True,38792,True,0,0,17200,0,89391,-1,-1,-1,-1,0.0,0,116530.0,16647.0,499410.0,-1,0,0
