,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-06-01,2015-06-01 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,67742,474194,1,0,3,93915,0,337727,1,w1,0,0,0,135484.0,521613.0,Available,Available,200%,200,110%,110,-1,-1,06/02 00:00:00 EDT,w1,0,2015-06-03 00:00:00,Contract,Contract,67742.0,67742.0,490000.0,135484,183886,0,0,0,0,191099,191100,2015-06-01 05:49:21,2015-06-01 05:49:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67742,0,474194,135484.0,0,521613.0,False,True,0,True,0,0,135484,0,521613,-1,-1,-1,-1,0.0,0,474194.0,67742.0,2032260.0,-1,0,1
2015-06-02,2015-06-02 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,67742,474194,1,0,0,0,0,431642,1,w1,0,0,0,135484.0,521613.0,Available,Available,200%,200,110%,110,-1,-1,06/03 00:00:00 EDT,w1,0,2015-06-03 00:00:00,Contract,Contract,70000.0,67742.0,490000.0,135484,89971,0,0,0,0,196278,196279,2015-06-02 02:02:19,2015-06-02 02:02:19,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67742,0,474194,135484.0,0,521613.0,False,True,0,True,0,0,135484,0,521613,-1,-1,-1,-1,0.0,0,474194.0,67742.0,2032260.0,-1,0,1
2015-06-03,2015-06-03 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70000,490000,1,0,3,47800,0,0,1,w2,0,0,0,140000.0,539000.0,Available,Available,200%,200,110%,110,-1,-1,06/04 00:00:00 EDT,w2,0,2015-06-10 00:00:00,Contract,Contract,70000.0,70000.0,490000.0,140000,539000,0,0,0,0,201330,201331,2015-06-03 01:42:28,2015-06-03 01:42:28,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,490000,140000.0,0,539000.0,False,True,0,0,0,0,140000,0,539000,-1,-1,-1,-1,0.0,0,490000.0,70000.0,2100000.0,-1,0,1
2015-06-04,2015-06-04 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70000,490000,3,118206,3,70406,0,47800,1,w2,0,0,0,140000.0,539000.0,Available,Available,200%,200,110%,110,-1,-1,06/05 00:00:00 EDT,w2,0,2015-06-10 00:00:00,Contract,Contract,70000.0,70000.0,490000.0,140000,491200,0,0,0,0,206134,206135,2015-06-04 06:05:29,2015-06-04 06:05:29,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,490000,140000.0,0,539000.0,False,False,0,0,0,0,21794,0,539000,-1,-1,-1,-1,400.0,0,490000.0,70000.0,2100000.0,-1,0,0
2015-06-05,2015-06-05 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70000,490000,0,0,0,0,0,118206,0,w2,0,0,118206,140000.0,539000.0,Available,Available,200%,200,110%,110,-1,-1,06/06 00:00:00 EDT,w2,0,2015-06-10 00:00:00,Contract,Contract,70000.0,70000.0,490000.0,140000,420794,0,0,0,0,211193,211194,2015-06-05 00:38:47,2015-06-05 00:38:47,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,490000,140000.0,0,539000.0,True,True,0,0,0,0,140000,0,420794,-1,-1,-1,-1,0.0,0,490000.0,70000.0,2100000.0,-1,0,0
2015-06-06,2015-06-06 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,-1,-1,0,-1,0,-1,-1,-1,0,w3,-1,0,-1,-1.0,-1.0,-1,-1,-1,200,-1,110,-1,-1,-1,w2,1,2015-06-10 00:00:00,-1,-1,70968.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-06 00:00:00,2015-06-06 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-06-06 00:00:00,70000,0,490000,140000.0,0,539000.0,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,490000.0,70000.0,2100000.0,-1,0,0
2015-06-07,2015-06-07 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,-1,-1,0,-1,0,-1,-1,-1,0,w3,-1,0,-1,-1.0,-1.0,-1,-1,-1,200,-1,110,-1,-1,-1,w2,1,2015-06-10 00:00:00,-1,-1,70000.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,2015-06-07 00:00:00,2015-06-07 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-06-07 00:00:00,-1,-1,-1,-1.0,-1,-1.0,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-06-08,2015-06-08 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70000,490000,3,77122,3,77122,31716,343761,0,w3,31716,0,343761,140000.0,539000.0,Available,Available,200%,200,110%,110,-1,-1,06/09 00:00:00 EDT,w2,0,2015-06-10 00:00:00,Contract,Contract,70000.0,70000.0,490000.0,108284,195239,0,0,0,0,221437,221438,2015-06-08 12:42:24,2015-06-08 12:42:24,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,490000,140000.0,0,539000.0,False,False,0,0,0,0,62878,0,195239,-1,-1,-1,-1,400.0,0,490000.0,70000.0,2100000.0,-1,0,0
2015-06-09,2015-06-09 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70000,490000,0,0,0,0,0,389167,0,w3,0,0,389167,140000.0,539000.0,Available,Available,200%,200,110%,110,-1,-1,06/10 00:00:00 EDT,w2,0,2015-06-10 00:00:00,Contract,Contract,70000.0,70000.0,490000.0,140000,149833,0,0,0,0,226752,226753,2015-06-09 01:02:33,2015-06-09 01:02:33,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,490000,140000.0,0,539000.0,False,False,0,0,0,0,140000,0,149833,-1,-1,-1,-1,0.0,0,490000.0,70000.0,2100000.0,-1,0,0
2015-06-10,2015-06-10 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),REGULAR,70000,490000,3,140906,3,83900,68900,68900,1,w4,68900,0,11894,140000.0,539000.0,Available,Available,200%,200,110%,110,-1,-1,06/11 00:00:00 EDT,w3,0,2015-06-17 00:00:00,Contract,Contract,70000.0,70000.0,490000.0,71100,470100,0,0,0,0,241991,241992,2015-06-10 16:21:21,2015-06-10 16:21:21,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,490000,140000.0,0,539000.0,False,False,140906,False,0,0,-906,0,527106,-1,-1,-1,-1,400.0,0,490000.0,70000.0,2100000.0,-1,0,0
