,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Valero,Contract,Below Trend,Available,125%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,560700,CalJet - Phoenix (B285),0,560700,0,0,08/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-07-01 22:09:58,1194723,Mansfield,2015-07-01
1,Valero,Contract,Below Trend,Available,115%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,120364,CalJet - Phoenix (B285),42305,78059,0,0,07/02 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-07-01 22:09:58,1194722,Mansfield,2015-07-01
2,Valero,Contract,Below Trend,Available,125%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,560700,CalJet - Phoenix (B285),7600,553100,0,0,08/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,7,2015-07-02 15:10:07,1231001,Mansfield,2015-07-02
3,Valero,Contract,On Track,Available,115%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,120364,CalJet - Phoenix (B285),7600,112764,0,0,07/09 00:00:00 MST,,DSL - LSD/ULSD,Weekly,7,2015-07-02 15:10:07,1231000,Mansfield,2015-07-02
4,Valero,Contract,Below Trend,Available,125%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,560700,CalJet - Phoenix (B285),14601,546099,0,0,08/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,2,2015-07-03 09:04:56,1242624,Mansfield,2015-07-03
5,Valero,Contract,Below Trend,Available,115%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,120364,CalJet - Phoenix (B285),14601,105763,0,0,07/09 00:00:00 MST,,DSL - LSD/ULSD,Weekly,2,2015-07-03 09:04:56,1242623,Mansfield,2015-07-03
6,Valero,Contract,Below Trend,Available,125%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,560700,CalJet - Phoenix (B285),14601,546099,0,0,08/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,2,2015-07-04 08:09:52,1253155,Mansfield,2015-07-04
7,Valero,Contract,Below Trend,Available,115%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,120364,CalJet - Phoenix (B285),14601,105763,0,0,07/09 00:00:00 MST,,DSL - LSD/ULSD,Weekly,2,2015-07-04 08:09:52,1253154,Mansfield,2015-07-04
8,Valero,Contract,Below Trend,Available,125%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,560700,CalJet - Phoenix (B285),14601,546099,0,0,08/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,2,2015-07-05 08:09:59,1263527,Mansfield,2015-07-05
9,Valero,Contract,Below Trend,Available,115%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,120364,CalJet - Phoenix (B285),14601,105763,0,0,07/09 00:00:00 MST,,DSL - LSD/ULSD,Weekly,2,2015-07-05 08:09:59,1263526,Mansfield,2015-07-05
