,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Valero,Contract,On Track,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),14503,449,0,0,09/02 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-09-01 19:09:40,4254311,Mansfield,2015-09-01
1,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),14503,434057,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-09-01 19:09:40,4254313,Mansfield,2015-09-01
2,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),66307,38357,0,0,09/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-09-01 19:09:40,4254312,Mansfield,2015-09-01
3,Valero,Contract,On Track,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),14699,253,0,0,09/03 00:00:00 MST,,DSL - LSD/ULSD,Daily,11,2015-09-02 19:11:40,4315959,Mansfield,2015-09-02
4,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),29202,419358,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,11,2015-09-02 19:11:40,4315961,Mansfield,2015-09-02
5,Valero,Contract,Below Trend,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),81006,23658,0,0,09/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,11,2015-09-02 19:11:40,4315960,Mansfield,2015-09-02
6,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,09/04 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-09-03 22:12:44,4375270,Mansfield,2015-09-03
7,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),29202,419358,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,9,2015-09-03 22:12:44,4375272,Mansfield,2015-09-03
8,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),0,104664,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,9,2015-09-03 22:12:44,4375271,Mansfield,2015-09-03
9,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7599,14829,0,0,09/05 00:00:00 MST,,DSL - LSD/ULSD,Daily,13,2015-09-04 22:09:06,4435318,Mansfield,2015-09-04
10,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),36801,411759,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,13,2015-09-04 22:09:06,4435320,Mansfield,2015-09-04
11,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),7599,97065,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,13,2015-09-04 22:09:06,4435319,Mansfield,2015-09-04
12,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7305,15123,0,0,09/06 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-09-05 22:09:09,4488342,Mansfield,2015-09-05
13,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),44106,404454,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-09-05 22:09:09,4488344,Mansfield,2015-09-05
14,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),14904,89760,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-09-05 22:09:09,4488343,Mansfield,2015-09-05
15,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),0,22428,0,0,09/07 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-09-06 22:12:32,4541107,Mansfield,2015-09-06
16,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),44106,404454,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,9,2015-09-06 22:12:32,4541109,Mansfield,2015-09-06
17,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),14904,89760,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,9,2015-09-06 22:12:32,4541108,Mansfield,2015-09-06
18,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7501,14927,0,0,09/08 00:00:00 MST,,DSL - LSD/ULSD,Daily,8,2015-09-07 15:05:48,4582700,Mansfield,2015-09-07
19,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),51607,396953,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,8,2015-09-07 15:05:48,4582702,Mansfield,2015-09-07
20,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),22405,82259,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,8,2015-09-07 15:05:48,4582701,Mansfield,2015-09-07
21,Valero,Contract,On Track,Limited,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),22199,229,0,0,09/09 00:00:00 MST,,DSL - LSD/ULSD,Daily,14,2015-09-08 22:12:24,4656743,Mansfield,2015-09-08
22,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),73806,374754,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,14,2015-09-08 22:12:24,4656745,Mansfield,2015-09-08
23,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),44604,60060,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,14,2015-09-08 22:12:24,4656744,Mansfield,2015-09-08
24,Valero,Contract,Above Trend,Out,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),29801,-7373,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Daily,11,2015-09-09 22:11:17,4716668,Mansfield,2015-09-09
25,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),103607,344953,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,11,2015-09-09 22:11:17,4716670,Mansfield,2015-09-09
26,Valero,Contract,Below Trend,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),74405,30259,0,0,09/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,11,2015-09-09 22:11:17,4716669,Mansfield,2015-09-09
27,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7503,14925,0,0,09/11 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-09-10 22:12:26,4771480,Mansfield,2015-09-10
28,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),111110,337450,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,9,2015-09-10 22:12:26,4771482,Mansfield,2015-09-10
29,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),7503,97161,0,0,09/17 00:00:00 MST,,DSL - LSD/ULSD,Weekly,9,2015-09-10 22:12:26,4771481,Mansfield,2015-09-10
30,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7500,14928,0,0,09/12 00:00:00 MST,,DSL - LSD/ULSD,Daily,11,2015-09-11 22:10:11,4830506,Mansfield,2015-09-11
31,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),118610,329950,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,11,2015-09-11 22:10:11,4830508,Mansfield,2015-09-11
32,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),15003,89661,0,0,09/17 00:00:00 MST,,DSL - LSD/ULSD,Weekly,11,2015-09-11 22:10:11,4830507,Mansfield,2015-09-11
33,Valero,Contract,Below Trend,Available,150%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,22428,CalJet - Phoenix (B285),7498,14930,0,0,09/13 00:00:00 MST,,DSL - LSD/ULSD,Daily,13,2015-09-12 22:09:27,4896568,Mansfield,2015-09-12
34,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),133610,314950,0,0,10/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,13,2015-09-12 22:09:27,4896570,Mansfield,2015-09-12
