,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-08-01,2015-08-01 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,64516,451613,3,175985,3,21275,21275,154710,1,w1,21275,0,0,129032,496774,Available,Available,200%,200,110%,110,-1,-1,08/02 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,64516,64516,406452,107757,342064,0,0,0,0,2567252,2567253,2015-08-01 22:00:07,2015-08-01 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64516,0,451613,129032,0,496774,False,False,175985,False,0,0,-46953,0,496774,-1,-1,-1,-1,267.0,0,451613.0,64516.0,1999996.0,-1,0,0
2015-08-02,2015-08-02 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,64516,451613,3,37031,3,37031,37031,191741,0,w1,37031,0,191741,129032,496774,Available,Available,200%,200,110%,110,-1,-1,08/03 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,64516,64516,406452,92001,305033,0,0,0,0,2612990,2612991,2015-08-02 22:00:08,2015-08-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64516,0,451613,129032,0,496774,False,False,213016,False,0,0,92001,0,305033,-1,-1,-1,-1,0.0,0,451613.0,64516.0,1999996.0,-1,0,0
2015-08-03,2015-08-03 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,64516,451613,0,47944,3,47944,47944,239685,0,w1,47944,0,239685,129032,496774,Available,Available,200%,200,110%,110,-1,-1,08/04 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,64516,64516,406452,81088,257089,0,0,0,0,2668635,2668636,2015-08-03 22:00:09,2015-08-03 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64516,0,451613,129032,0,496774,False,False,260960,False,0,0,81088,0,257089,-1,-1,-1,-1,0.0,0,451613.0,64516.0,1999996.0,-1,0,0
2015-08-04,2015-08-04 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,64516,451613,1,53593,0,137811,137811,377496,1,w1,137811,0,293278,129032,496774,Available,Available,200%,200,110%,110,-1,-1,08/05 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,58065,58065,406452,-1332,126725,32000,32000,24553,24553,2723448,2723449,2015-08-04 22:00:06,2015-08-04 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64516,0,451613,129032,0,496774,False,False,314553,False,0,0,75439,0,203496,-1,-1,-1,-1,0.0,0,451613.0,64516.0,1999996.0,-1,0,0
2015-08-05,2015-08-05 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,84218,3,84218,84218,84218,0,w2,84218,0,84218,116130,447097,Available,Available,200%,200,110%,110,-1,-1,08/06 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,31912,362879,0,0,0,0,2781774,2781775,2015-08-05 19:00:09,2015-08-05 19:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,True,True,84218,False,0,0,31912,0,362879,-1,-1,-1,-1,133.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-06,2015-08-06 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,0,105287,3,105287,105287,189505,0,w2,105287,0,189505,116130,447097,Available,Available,200%,200,110%,110,-1,-1,08/07 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,10843,257592,32000,32000,32000,32000,2842174,2842175,2015-08-06 22:00:07,2015-08-06 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,True,True,189505,False,0,0,10843,0,257592,-1,-1,-1,-1,133.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-07,2015-08-07 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,125484,3,121035,121035,310540,1,w2,121035,0,306091,116130,447097,Available,Available,200%,200,110%,110,-1,-1,08/08 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,0,141462,32000,32000,27095,27095,2895513,2895514,2015-08-07 22:00:06,2015-08-07 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,True,False,314989,False,0,0,-9354,0,141006,32000,-1,-1,-1,267.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-08,2015-08-08 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,4449,3,4449,4449,314989,0,w2,4449,0,314989,116130,447097,Available,Available,200%,200,110%,110,-1,-1,08/09 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,111681,137013,32000,32000,27095,27095,2951474,2951475,2015-08-08 22:00:06,2015-08-08 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,True,False,319438,False,0,0,111681,0,132108,-1,-1,-1,-1,0.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-09,2015-08-09 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,0,6801,3,13802,6801,321790,0,w2,6801,0,321790,116130,447097,Available,Available,200%,200,110%,110,-1,-1,08/10 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,109329,130212,32000,32000,27095,27095,3003470,3003471,2015-08-09 22:01:06,2015-08-09 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,False,False,326239,False,0,0,109329,0,125307,-1,-1,-1,-1,0.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-10,2015-08-10 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,158631,3,130516,116095,444886,1,w2,116095,0,416771,116130,447097,Available,Available,200%,200,110%,110,-1,-1,08/11 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,35,7116,32000,32000,27095,27095,3064089,3064090,2015-08-10 22:01:05,2015-08-10 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,False,False,484870,False,0,0,-42501,0,30326,32000,-1,-1,-1,267.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-11,2015-08-11 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,0,21114,0,21114,21114,480421,0,w2,21114,0,480421,116130,447097,Out,Out,200%,200,110%,110,-1,-1,08/12 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,58065,58065,406452,109049,0,32000,32000,1324,1324,3097154,3097155,2015-08-11 13:01:07,2015-08-11 13:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,116130,0,447097,True,False,505984,False,0,0,95016,0,-33324,-1,-1,32000,-1,0.0,100,406452.0,58065.0,1800015.0,-1,0,0
2015-08-12,2015-08-12 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,170802,0,90574,90574,90574,1,w3,90574,0,10346,87098,406452,Out,Out,150%,150,100%,100,-1,-1,08/13 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,-3477,315878,0,0,0,0,3168696,3168697,2015-08-12 22:01:08,2015-08-12 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,406452,True,False,170802,False,0,0,-83704,0,396106,-1,-1,-1,-1,267.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-13,2015-08-13 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,0,80228,0,80228,80228,170802,0,w3,80228,0,170802,87098,406452,Available,Available,150%,150,100%,100,-1,-1,08/14 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,6870,235650,0,0,0,0,3224943,3224944,2015-08-13 22:01:08,2015-08-13 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,406452,True,False,251030,False,0,0,6870,0,235650,-1,-1,-1,-1,133.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-14,2015-08-14 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,1,75075,0,87906,87906,258708,1,w3,87906,0,245877,87098,406452,Out,Out,150%,150,100%,100,-1,-1,08/15 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,-809,147744,0,0,0,0,3279757,3279758,2015-08-14 22:01:06,2015-08-14 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,406452,True,False,326105,False,0,0,12023,0,160575,-1,-1,-1,-1,133.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-15,2015-08-15 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,25662,0,12831,12831,271539,1,w3,12831,0,258708,87098,406452,Available,Available,150%,150,100%,100,-1,-1,08/16 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,74267,134913,0,0,0,0,3332203,3332204,2015-08-15 22:01:08,2015-08-15 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,406452,True,False,351767,False,0,0,61436,0,147744,-1,-1,-1,-1,0.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-16,2015-08-16 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,0,0,0,0,0,271539,0,w3,0,0,271539,87098,406452,Available,Available,150%,150,100%,100,-1,-1,08/17 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,87098,134913,0,0,0,0,3382539,3382540,2015-08-16 22:01:07,2015-08-16 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,406452,True,False,351767,False,0,0,87098,0,134913,-1,-1,-1,-1,0.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-17,2015-08-17 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,3,143168,0,92822,92822,364361,1,w3,92822,0,314015,87098,406452,Out,Out,150%,150,100%,100,-1,-1,08/18 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,-5725,42091,0,0,0,0,3438872,3438873,2015-08-17 22:01:08,2015-08-17 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,406452,True,False,494935,False,0,0,-56070,0,92437,-1,-1,-1,-1,267.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-18,2015-08-18 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,0,50346,0,50346,50346,414707,0,w3,50346,0,414707,87098,447097,Available,Available,150%,150,110%,110,-1,-1,08/19 00:00:00 CDT,w3,0,2015-08-19 00:00:00,Contract,Contract,58065,58065,406452,36752,32390,0,0,0,0,3491805,3491806,2015-08-18 22:01:07,2015-08-18 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,447097,True,False,545281,False,0,0,36752,0,32390,-1,-1,-1,-1,0.0,100,406452.0,58065.0,1800015.0,-1,0,0
2015-08-19,2015-08-19 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,1,55549,3,87256,87256,87256,1,w4,87256,0,55549,87098,447097,Out,Out,150%,150,110%,110,-1,-1,08/20 00:00:00 CDT,w4,0,2015-08-26 00:00:00,Contract,Contract,58065,58065,406452,-159,359841,0,0,0,0,3549361,3549362,2015-08-19 22:01:09,2015-08-19 22:01:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,447097,True,True,55549,True,0,0,31549,0,391548,-1,-1,-1,-1,0.0,0,406452.0,58065.0,1800015.0,-1,0,0
2015-08-20,2015-08-20 00:00:00,BP,Channel: 50 - Commercial,FOREST VIEW IL - BP (PLANT 0447),DIESEL,58065,406452,1,22007,3,52161,31707,118963,1,w4,31707,0,77556,87098,447097,Available,Available,150%,150,110%,110,-1,-1,08/21 00:00:00 CDT,w4,0,2015-08-26 00:00:00,Contract,Contract,58065,58065,406452,55391,328134,0,0,0,0,3577371,3577372,2015-08-20 07:00:11,2015-08-20 07:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58065,0,406452,87098,0,447097,False,True,77556,True,0,0,65091,0,369541,-1,-1,-1,-1,0.0,0,406452.0,58065.0,1800015.0,-1,0,0
