,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-08-01,2015-08-01 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,3,22205,3,0,0,22205,1,w1,0,0,0,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/02 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,6774,6774,47419,13548,29956,0,0,0,0,2567243,2567244,2015-08-01 22:00:07,2015-08-01 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52160,False,False,22205,True,0,0,-8657,0,52161,-1,-1,-1,-1,400.0,0,47419.0,6774.0,209994.0,-1,1,0
2015-08-02,2015-08-02 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,3,0,3,0,0,22205,0,w1,0,0,22205,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/03 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,11675,6774,47419,13548,29956,0,0,0,0,2612981,2612982,2015-08-02 22:00:08,2015-08-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,False,True,22205,True,0,0,13548,0,29956,-1,-1,-1,-1,0.0,0,47419.0,6774.0,209994.0,-1,1,0
2015-08-03,2015-08-03 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,11675,134354,0,7497,3,7497,7497,29702,0,w1,7497,0,29702,23350,147789,Available,Available,200%,200,110%,110,-1,-1,08/04 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,19193,19193,134354,15853,118087,0,0,0,0,2668626,2668627,2015-08-03 22:00:09,2015-08-03 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11675,0,134354,23350,0,147789,False,True,29702,True,0,0,15853,0,118087,-1,-1,-1,-1,0.0,0,134354.0,19193.0,594983.0,-1,0,0
2015-08-04,2015-08-04 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,19193,134354,1,1,0,7503,7503,37205,1,w1,7503,0,29703,38386,147789,Available,Available,200%,200,110%,110,-1,-1,08/05 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,6774,6774,47419,30883,110584,0,0,0,0,2723440,2723441,2015-08-04 22:00:06,2015-08-04 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19193,0,134354,38386,0,147789,False,True,29703,True,0,0,38385,0,118086,-1,-1,-1,-1,0.0,0,134354.0,19193.0,594983.0,-1,0,0
2015-08-05,2015-08-05 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,0,7502,0,7502,7502,7502,0,w2,7502,0,7502,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/06 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,6774,6774,47419,6046,44659,0,0,0,0,2781765,2781766,2015-08-05 19:00:09,2015-08-05 19:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,7502,True,0,0,6046,0,44659,-1,-1,-1,-1,133.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-08-06,2015-08-06 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,1,15003,0,15003,15003,22505,1,w2,15003,0,22505,13548,52161,Out,Out,200%,200,110%,110,-1,-1,08/07 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,6774,6774,47419,-1455,29656,0,0,0,0,2842165,2842166,2015-08-06 22:00:07,2015-08-06 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,22505,True,0,0,-1455,0,29656,-1,-1,-1,-1,267.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-08-07,2015-08-07 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,1,0,0,0,0,22505,1,w2,0,0,22505,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/08 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,6774,6774,47419,13548,29656,0,0,0,0,2895504,2895505,2015-08-07 22:00:06,2015-08-07 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,22505,True,0,0,13548,0,29656,-1,-1,-1,-1,0.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-08-08,2015-08-08 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,3,0,0,0,0,22505,1,w2,0,0,22505,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/09 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,6774,6774,47419,13548,29656,0,0,0,0,2951465,2951466,2015-08-08 22:00:06,2015-08-08 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,22505,True,0,0,13548,0,29656,-1,-1,-1,-1,0.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-08-09,2015-08-09 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,0,0,0,0,0,22505,0,w2,0,0,22505,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/10 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,6774,6774,47419,13548,29656,0,0,0,0,3003461,3003462,2015-08-09 22:01:06,2015-08-09 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,22505,True,0,0,13548,0,29656,-1,-1,-1,-1,0.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-08-10,2015-08-10 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,3,7498,0,7498,7498,30003,1,w2,7498,0,30003,13548,52161,Available,Available,200%,200,110%,110,-1,-1,08/11 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,6774,6774,47419,6050,22158,0,0,0,0,3064080,3064081,2015-08-10 22:01:05,2015-08-10 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,30003,True,0,0,6050,0,22158,-1,-1,-1,-1,133.0,0,47419.0,6774.0,209994.0,-1,0,0
