,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-08-01,2015-08-01 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,33871,237097,1,7001,3,22005,22005,133655,1,w1,22005,0,7001,67742,260807,Available,Available,200%,200,110%,110,-1,-1,08/02 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,33871,33871,237097,45737,127152,0,0,0,0,2567247,2567248,2015-08-01 22:00:07,2015-08-01 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33871,0,237097,67742,0,260806,True,False,7001,False,0,0,60741,0,253806,-1,-1,-1,-1,0.0,0,237097.0,33871.0,1050001.0,-1,0,0
2015-08-02,2015-08-02 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,33871,237097,3,156658,3,15004,15004,148659,1,w1,15004,0,7005,67742,260807,Available,Available,200%,200,110%,110,-1,-1,08/03 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,33871,33871,237097,52738,112148,0,0,0,0,2612985,2612986,2015-08-02 22:00:08,2015-08-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33871,0,237097,67742,0,260807,True,False,163659,False,0,0,-88916,0,253802,-1,-1,-1,-1,533.0,0,237097.0,33871.0,1050001.0,-1,0,0
2015-08-03,2015-08-03 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,33871,237097,0,15000,3,15000,15000,163659,0,w1,15000,0,163659,67742,260807,Available,Available,200%,200,110%,110,-1,-1,08/04 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,33871,33871,237097,52742,97148,0,0,0,0,2668630,2668631,2015-08-03 22:00:09,2015-08-03 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33871,0,237097,67742,0,260807,True,False,178659,False,0,0,52742,0,97148,-1,-1,-1,-1,0.0,0,237097.0,33871.0,1050001.0,-1,0,0
2015-08-04,2015-08-04 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,33871,237097,1,13341,0,35912,35912,199571,1,w1,35912,0,177000,67742,260807,Available,Available,200%,200,110%,110,-1,-1,08/05 00:00:00 EDT,w1,0,2015-08-05 00:00:00,Contract,Contract,23710,33871,237097,31830,61236,0,0,0,0,2723444,2723445,2015-08-04 22:00:06,2015-08-04 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33871,0,237097,67742,0,260807,True,False,192000,False,0,0,54401,0,83807,-1,-1,-1,-1,0.0,0,237097.0,33871.0,1050001.0,-1,0,0
2015-08-05,2015-08-05 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,3,22571,0,22571,22571,22571,0,w2,22571,0,22571,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/06 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,24849,159994,0,0,0,0,2781769,2781770,2015-08-05 19:00:09,2015-08-05 19:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,True,22571,False,0,0,24849,0,159994,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-06,2015-08-06 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,0,30060,0,30060,30060,52631,0,w2,30060,0,52631,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/07 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,17360,129934,0,0,0,0,2842169,2842170,2015-08-06 22:00:07,2015-08-06 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,True,52631,False,0,0,17360,0,129934,-1,-1,-1,-1,133.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-07,2015-08-07 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,3,56018,0,48513,48513,101144,1,w2,48513,0,93639,47420,182565,Out,Out,200%,200,110%,110,-1,-1,08/08 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,-1093,81421,0,0,0,0,2895508,2895509,2015-08-07 22:00:06,2015-08-07 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,108649,False,0,0,-8598,0,88926,-1,-1,-1,-1,267.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-08,2015-08-08 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,3,7505,0,7505,7505,108649,0,w2,7505,0,108649,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/09 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,39915,73916,0,0,0,0,2951469,2951470,2015-08-08 22:00:06,2015-08-08 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,116154,False,0,0,39915,0,73916,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-09,2015-08-09 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,0,15008,0,15008,15008,123657,0,w2,15008,0,123657,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/10 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,32412,58908,0,0,0,0,3003465,3003466,2015-08-09 22:01:06,2015-08-09 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,131162,False,0,0,32412,0,58908,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-10,2015-08-10 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,1,19829,0,42331,42331,165988,1,w2,42331,0,143486,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/11 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,5089,16577,0,0,0,0,3064084,3064085,2015-08-10 22:01:05,2015-08-10 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,150991,False,0,0,27591,0,39079,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-11,2015-08-11 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,1,3,0,22502,22502,188490,1,w2,22502,0,143489,47420,182565,Out,Out,200%,200,110%,110,-1,-1,08/12 00:00:00 EDT,w2,0,2015-08-12 00:00:00,Contract,Contract,23710,23710,165968,24918,-5925,0,0,0,0,3097149,3097150,2015-08-11 13:01:07,2015-08-11 13:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,150994,False,0,0,47417,0,39076,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-12,2015-08-12 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,0,22499,3,22499,22499,22499,0,w3,22499,0,22499,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/13 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,24921,160066,0,0,0,0,3168692,3168693,2015-08-12 22:01:08,2015-08-12 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,True,22499,False,0,0,24921,0,160066,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-13,2015-08-13 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,1,19402,3,34401,34401,56900,1,w3,34401,0,41901,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/14 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,13019,125665,0,0,0,0,3224939,3224940,2015-08-13 22:01:08,2015-08-13 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,True,41901,False,0,0,28018,0,140664,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-14,2015-08-14 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,1,14999,3,14999,14999,71899,1,w3,14999,0,56900,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/15 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,32421,110666,0,0,0,0,3279753,3279754,2015-08-14 22:01:06,2015-08-14 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,True,56900,False,0,0,32421,0,125665,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-15,2015-08-15 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,3,14999,3,0,0,71899,1,w3,0,0,56900,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/16 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,47420,110666,0,0,0,0,3332199,3332200,2015-08-15 22:01:08,2015-08-15 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,71899,False,0,0,32421,0,125665,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-16,2015-08-16 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,0,0,3,0,0,71899,0,w3,0,0,71899,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/17 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,47420,110666,0,0,0,0,3382535,3382536,2015-08-16 22:01:07,2015-08-16 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,True,71899,False,0,0,47420,0,110666,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-17,2015-08-17 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,3,39619,3,24819,19011,90910,1,w3,19011,0,76110,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/18 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,28409,91655,0,0,0,0,3438868,3438869,2015-08-17 22:01:08,2015-08-17 22:01:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,False,False,111518,False,0,0,7801,0,106455,-1,-1,-1,-1,133.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-18,2015-08-18 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,0,14800,0,14800,14800,111518,0,w3,14800,0,111518,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/19 00:00:00 EDT,w3,0,2015-08-19 00:00:00,Contract,Contract,23710,23710,165968,32620,71047,0,0,0,0,3491801,3491802,2015-08-18 22:01:07,2015-08-18 22:01:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,126318,False,0,0,32620,0,71047,-1,-1,-1,-1,0.0,0,165968.0,23710.0,735010.0,-1,0,0
2015-08-19,2015-08-19 00:00:00,BP,Channel: 50 - Commercial,DORAVILLE GA - BP (PLANT 0435),DIESEL,23710,165968,3,29796,3,22296,22296,22296,1,w4,22296,0,14796,47420,182565,Available,Available,200%,200,110%,110,-1,-1,08/20 00:00:00 EDT,w4,0,2015-08-26 00:00:00,Contract,Contract,23710,23710,165968,25124,160269,0,0,0,0,3549356,3549357,2015-08-19 22:01:09,2015-08-19 22:01:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23710,0,165968,47420,0,182565,True,False,29796,False,0,0,17624,0,167769,-1,-1,-1,-1,133.0,0,165968.0,23710.0,735010.0,-1,0,0
