,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,BP,Contract,,Available,110%,Channel: 50 - Commercial,1000,1100,BALTIMORE MD - BUCKEYE (PLANT 9478),0,1100,0,0,07/29 00:00:00 EDT,1000,MID-GRADE,Weekly,10,2015-07-22 22:01:06,2022557,Mansfield,2015-07-22
1,BP,Contract,,Available,110%,Channel: 50 - Commercial,35011,38512,BALTIMORE MD - BUCKEYE (PLANT 9478),0,38512,0,0,07/29 00:00:00 EDT,35011,PREMIUM,Weekly,10,2015-07-22 22:01:06,2022558,Mansfield,2015-07-22
2,BP,Contract,,Available,200%,Channel: 50 - Commercial,31665,63330,BALTIMORE MD - BUCKEYE (PLANT 9478),0,63330,0,0,07/23 00:00:00 EDT,31665,REGULAR,Daily,10,2015-07-22 22:01:06,2022559,Mansfield,2015-07-22
3,BP,Contract,,Available,110%,Channel: 50 - Commercial,221656,243822,BALTIMORE MD - BUCKEYE (PLANT 9478),0,243822,0,0,07/29 00:00:00 EDT,221656,REGULAR,Weekly,10,2015-07-22 22:01:06,2022560,Mansfield,2015-07-22
4,BP,Contract,,Available,200%,Channel: 50 - Commercial,10161,20322,CHATTAHOOCHEE GA - BP (PLANT 4029),0,20322,0,0,08/06 00:00:00 EDT,10161,DIESEL,Daily,9,2015-08-05 19:00:09,2781748,Mansfield,2015-08-05
5,BP,Contract,,Available,110%,Channel: 50 - Commercial,71129,78242,CHATTAHOOCHEE GA - BP (PLANT 4029),0,78242,0,0,08/12 00:00:00 EDT,71129,DIESEL,Weekly,9,2015-08-05 19:00:09,2781749,Mansfield,2015-08-05
6,BP,Contract,,Available,200%,Channel: 50 - Commercial,10161,20322,CHATTAHOOCHEE GA - BP (PLANT 4029),0,20322,0,0,08/07 00:00:00 EDT,10161,DIESEL,Daily,11,2015-08-06 22:00:07,2842148,Mansfield,2015-08-06
7,BP,Contract,,Available,110%,Channel: 50 - Commercial,71129,78242,CHATTAHOOCHEE GA - BP (PLANT 4029),0,78242,0,0,08/12 00:00:00 EDT,71129,DIESEL,Weekly,11,2015-08-06 22:00:07,2842149,Mansfield,2015-08-06
8,BP,Contract,,Available,200%,Channel: 50 - Commercial,10161,20322,CHATTAHOOCHEE GA - BP (PLANT 4029),0,20322,0,0,08/08 00:00:00 EDT,10161,DIESEL,Daily,10,2015-08-07 22:00:06,2895487,Mansfield,2015-08-07
9,BP,Contract,,Available,110%,Channel: 50 - Commercial,71129,78242,CHATTAHOOCHEE GA - BP (PLANT 4029),0,78242,0,0,08/12 00:00:00 EDT,71129,DIESEL,Weekly,10,2015-08-07 22:00:06,2895488,Mansfield,2015-08-07
