,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-08-01,2015-08-01 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,1,0,3,7002,7002,34803,1,w1,7002,0,0,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/02 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,13452,13452,94161,19902,68774,0,0,0,0,2567271,2567272,2015-08-01 22:00:07,2015-08-01 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,0,False,0,0,26904,0,103577,-1,-1,-1,-1,0.0,0,94161.0,13452.0,417012.0,-1,0,1
2015-08-02,2015-08-02 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,3,60211,3,18407,11405,46208,1,w1,11405,0,4404,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/03 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,13452,13452,94161,15499,57369,0,0,0,0,2613009,2613010,2015-08-02 22:00:08,2015-08-02 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,False,False,60211,False,0,0,-33307,0,99173,-1,-1,-1,-1,533.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-03,2015-08-03 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,3,7001,3,7001,7001,60211,0,w1,7001,0,60211,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/04 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,13452,13452,94161,19903,43366,0,0,0,0,2668654,2668655,2015-08-03 22:00:09,2015-08-03 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,67212,False,0,0,19903,0,43366,-1,-1,-1,-1,0.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-04,2015-08-04 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,0,29010,0,29010,29010,89221,0,w1,29010,0,89221,26904,103577,Out,Out,200%,200,110%,110,-1,-1,08/05 00:00:00 CDT,w1,0,2015-08-05 00:00:00,Contract,Contract,13452,13452,94161,-2106,14356,0,0,0,0,2723467,2723468,2015-08-04 22:00:06,2015-08-04 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,96222,False,0,0,-2106,0,14356,-1,-1,-1,-1,267.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-05,2015-08-05 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,3,47132,3,40120,33118,33118,1,w2,33118,0,26106,26904,103577,Out,Out,200%,200,110%,110,-1,-1,08/06 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,13452,13452,94161,-6214,70459,0,0,0,0,2781793,2781794,2015-08-05 19:00:09,2015-08-05 19:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,False,False,47132,False,0,0,-20228,0,77471,-1,-1,-1,-1,400.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-06,2015-08-06 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,0,7012,3,7012,7012,47132,0,w2,7012,0,47132,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/07 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,13452,13452,94161,19892,63447,32000,32000,24998,24998,2842193,2842194,2015-08-06 22:00:07,2015-08-06 22:00:07,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,54144,False,0,0,19892,0,56445,-1,-1,-1,-1,0.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-07,2015-08-07 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,1,3600,3,10602,10602,57734,1,w2,10602,0,50732,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/08 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,13452,13452,94161,16302,52845,32000,32000,24998,24998,2895532,2895533,2015-08-07 22:00:06,2015-08-07 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,57744,False,0,0,23304,0,52845,-1,-1,-1,-1,0.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-08,2015-08-08 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,3,21005,3,7002,7002,64736,1,w2,7002,0,50733,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/09 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,13452,13452,94161,19902,45843,32000,32000,24998,24998,2951493,2951494,2015-08-08 22:00:06,2015-08-08 22:00:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,78749,False,0,0,5899,0,52844,-1,-1,-1,-1,133.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-09,2015-08-09 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,0,7001,3,14002,7001,71737,0,w2,7001,0,71737,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/10 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,13452,13452,94161,19903,38842,32000,32000,24998,24998,3003489,3003490,2015-08-09 22:01:06,2015-08-09 22:01:06,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,False,False,85750,False,0,0,19903,0,31840,-1,-1,-1,-1,0.0,0,94161.0,13452.0,417012.0,-1,0,0
2015-08-10,2015-08-10 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,13452,94161,1,11907,3,26010,26010,104748,1,w2,26010,0,83644,26904,103577,Available,Available,200%,200,110%,110,-1,-1,08/11 00:00:00 CDT,w2,0,2015-08-12 00:00:00,Contract,Contract,13452,13452,94161,894,5831,32000,32000,24998,24998,3064108,3064109,2015-08-10 22:01:05,2015-08-10 22:01:05,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,94161,26904,0,103577,True,False,97657,False,0,0,14997,0,19933,-1,-1,-1,-1,0.0,0,94161.0,13452.0,417012.0,-1,0,0
