,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,181517,1,37506,3,-37546,37506,37506,0,37506,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,233402,33623,1505994,0,0,0,0,0,0,4253256,4253255,4253257,2015-09-01 19:06:15,2015-09-01 19:06:15,2015-09-01 19:06:15,Mansfield,Mansfield,Mansfield,0,0,1,w1,37506,0,37506,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,37506,True,37506,True,33623,1505994,-37506,-1,-1,-1,73.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-02,2015-09-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,256569,1,75052,3,22552,75052,112558,0,112558,414919,71129,1543500,Out,Out,Out,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,158350,-3923,1430942,0,0,0,0,0,0,4312797,4312796,4312798,2015-09-02 22:00:23,2015-09-02 22:00:23,2015-09-02 22:00:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,75052,0,112558,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,112558,True,112558,True,-3923,1430942,-112558,-1,-1,-1,109.0,133.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-03,2015-09-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,309069,1,52500,3,10999,52500,165058,0,165058,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,105850,18629,1378442,0,0,0,0,0,0,4367348,4367347,4367349,2015-09-03 19:00:21,2015-09-03 19:00:21,2015-09-03 19:00:21,Mansfield,Mansfield,Mansfield,0,0,1,w1,52500,0,165058,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,165058,True,165058,True,18629,1378442,-165058,-1,-1,-1,107.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-04,2015-09-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,41501,1,41501,3,26801,41501,206559,0,206559,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,373418,29628,1336941,0,0,0,0,0,0,4434294,4434293,4434295,2015-09-04 22:05:36,2015-09-04 22:05:36,2015-09-04 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,41501,0,206559,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,206559,True,206559,True,29628,1336941,-206559,-1,-1,-1,100.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-05,2015-09-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,56201,1,14700,3,8700,14700,221259,0,221259,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,358718,56429,1322241,0,0,0,0,0,0,4487318,4487317,4487319,2015-09-05 22:05:39,2015-09-05 22:05:39,2015-09-05 22:05:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,14700,0,221259,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,221259,True,221259,True,56429,1322241,-221259,-1,-1,-1,86.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-06,2015-09-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,62201,1,6000,3,-1500,6000,227259,0,227259,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,352718,65129,1316241,0,0,0,0,0,0,4537913,4537912,4537914,2015-09-06 22:00:26,2015-09-06 22:00:26,2015-09-06 22:00:26,Mansfield,Mansfield,Mansfield,0,0,1,w1,6000,0,227259,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,227259,True,227259,True,65129,1316241,-227259,-1,-1,-1,74.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-07,2015-09-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,69701,1,12801,3,-34505,7500,234759,0,234759,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,345218,63629,1308741,0,0,0,0,0,0,4569664,4569663,4569665,2015-09-07 11:00:27,2015-09-07 11:00:27,2015-09-07 11:00:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,240060,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,240060,True,240060,True,58328,1308741,-240060,-1,-1,-1,65.0,0.0,-1,0.0,0.0,0.0,0.0,0,0
2015-09-08,2015-09-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,117007,1,42005,3,-3003,42005,282065,0,282065,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,297912,29124,1261435,0,0,0,0,0,0,4654571,4654570,4654572,2015-09-08 22:00:29,2015-09-08 22:00:29,2015-09-08 22:00:29,Mansfield,Mansfield,Mansfield,0,0,1,w1,42005,0,282065,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,282065,True,282065,True,29124,1261435,-282065,-1,-1,-1,69.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-09,2015-09-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,162015,1,45008,3,8550,45008,327073,0,327073,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,252904,26121,1216427,0,0,0,0,0,0,4715834,4715833,4715835,2015-09-09 22:07:40,2015-09-09 22:07:40,2015-09-09 22:07:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,45008,0,327073,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,327073,True,327073,True,26121,1216427,-327073,-1,-1,-1,71.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
2015-09-10,2015-09-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Fairfax,GENERIC ULSD-SH,414919,71129,1543500,198473,1,36458,3,13951,36458,363531,0,363531,414919,71129,1543500,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,71129,-1,1543500,-1,216446,34671,1179969,0,0,0,0,0,0,4769308,4769307,4769309,2015-09-10 22:00:33,2015-09-10 22:00:33,2015-09-10 22:00:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,36458,0,363531,0,0,0,0,0,w1,0,-1,0,0,0,0,0,71129,1543500,0,71129,1543500,0,False,False,363531,True,363531,True,34671,1179969,-363531,-1,-1,-1,71.0,0.0,-1,0.0,0.0,0.0,0.0,0,1
