,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,48446,1,8928,3,-5793,8928,8928,0,8928,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,130059,0,0,0,0,0,0,4253214,4253213,4253215,2015-09-01 19:06:15,2015-09-01 19:06:15,2015-09-01 19:06:15,Mansfield,Mansfield,Mansfield,0,0,1,w1,8928,0,8928,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,8928,True,8928,True,-8928,130059,-8928,-1,-1,-1,193.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-02,2015-09-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,63167,1,14721,3,12471,14721,23649,0,23649,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,115338,0,0,0,0,0,0,4312755,4312754,4312756,2015-09-02 22:00:23,2015-09-02 22:00:23,2015-09-02 22:00:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,14721,0,23649,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,23649,True,23649,True,-14721,115338,-23649,-1,-1,-1,255.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-03,2015-09-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,2250,1,2250,3,-5251,2250,25899,0,25899,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,113088,0,0,0,0,0,0,4367306,4367305,4367307,2015-09-03 19:00:21,2015-09-03 19:00:21,2015-09-03 19:00:21,Mansfield,Mansfield,Mansfield,0,0,1,w1,2250,0,25899,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,25899,True,25899,True,-2250,113088,-25899,-1,-1,-1,186.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-04,2015-09-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,9751,1,7501,3,7501,7501,33400,0,33400,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,105587,0,0,0,0,0,0,4434252,4434251,4434253,2015-09-04 22:05:36,2015-09-04 22:05:36,2015-09-04 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,7501,0,33400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,33400,True,33400,True,-7501,105587,-33400,-1,-1,-1,180.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-05,2015-09-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,9751,1,0,3,0,0,33400,0,33400,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,105587,0,0,0,0,0,0,4487276,4487275,4487277,2015-09-05 22:05:39,2015-09-05 22:05:39,2015-09-05 22:05:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,33400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,33400,True,33400,True,0,105587,-33400,-1,-1,-1,144.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-06,2015-09-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,9751,1,0,3,0,0,33400,0,33400,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,105587,0,0,0,0,0,0,4537871,4537870,4537872,2015-09-06 22:00:26,2015-09-06 22:00:26,2015-09-06 22:00:26,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,33400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,33400,True,33400,True,0,105587,-33400,-1,-1,-1,120.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-07,2015-09-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,9751,1,0,3,-2370,0,33400,0,33400,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,105587,0,0,0,0,0,0,4569622,4569621,4569623,2015-09-07 11:00:27,2015-09-07 11:00:27,2015-09-07 11:00:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,33400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,33400,True,33400,True,0,105587,-33400,-1,-1,-1,103.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-08,2015-09-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,12121,1,2370,3,635,2370,35770,0,35770,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,103217,0,0,0,0,0,0,4654529,4654528,4654530,2015-09-08 22:00:29,2015-09-08 22:00:29,2015-09-08 22:00:29,Mansfield,Mansfield,Mansfield,0,0,1,w1,2370,0,35770,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,35770,True,35770,True,-2370,103217,-35770,-1,-1,-1,97.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-09,2015-09-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,13856,1,1735,3,-765,1735,37505,0,37505,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,101482,0,0,0,0,0,0,4715792,4715791,4715793,2015-09-09 22:07:40,2015-09-09 22:07:40,2015-09-09 22:07:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,1735,0,37505,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,37505,True,37505,True,-1735,101482,-37505,-1,-1,-1,90.0,-1,-1,0.0,0.0,0.0,0.0,0,1
2015-09-10,2015-09-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Doraville South,GENERIC ULSD-SH,0,0,138987,2500,1,2500,3,1150,2500,40005,0,40005,0,0,138987,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,138987,-1,0,0,98982,0,0,0,0,0,0,4769266,4769265,4769267,2015-09-10 22:00:33,2015-09-10 22:00:33,2015-09-10 22:00:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,2500,0,40005,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,138987,0,0,138987,0,False,False,40005,True,40005,True,-2500,98982,-40005,-1,-1,-1,86.0,-1,-1,0.0,0.0,0.0,0.0,0,1
