,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-09-01,2015-09-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,61507,1,15001,3,1,15001,15001,0,15001,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,2143,0,0,0,0,0,0,0,4253259,4253258,4253260,2015-09-01 19:06:15,2015-09-01 19:06:15,2015-09-01 19:06:15,Mansfield,Mansfield,Mansfield,0,0,1,w1,15001,0,15001,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,15001,True,15001,True,2143,-15001,-15001,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-02,2015-09-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,76507,1,15000,3,0,15000,30001,0,30001,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,2144,0,0,0,0,0,0,0,4312800,4312799,4312801,2015-09-02 22:00:23,2015-09-02 22:00:23,2015-09-02 22:00:23,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,30001,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,30001,True,30001,True,2144,-30001,-30001,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-03,2015-09-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,15000,1,15000,3,7500,15000,45001,0,45001,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,2144,0,0,0,0,0,0,0,4367351,4367350,4367352,2015-09-03 19:00:21,2015-09-03 19:00:21,2015-09-03 19:00:21,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,45001,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,45001,True,45001,True,2144,-45001,-45001,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-04,2015-09-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,22500,1,7500,3,-500,7500,52501,0,52501,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,9644,0,0,0,0,0,0,0,4434300,4434299,4434301,2015-09-04 22:05:36,2015-09-04 22:05:36,2015-09-04 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,52501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,52501,True,52501,True,9644,-52501,-52501,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-05,2015-09-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30500,1,8000,3,8000,8000,60501,0,60501,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,9144,0,0,0,0,0,0,0,4487324,4487323,4487325,2015-09-05 22:05:39,2015-09-05 22:05:39,2015-09-05 22:05:39,Mansfield,Mansfield,Mansfield,0,0,1,w1,8000,0,60501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,60501,True,60501,True,9144,-60501,-60501,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-06,2015-09-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30500,1,0,3,0,0,60501,0,60501,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,17144,0,0,0,0,0,0,0,4537919,4537918,4537920,2015-09-06 22:00:26,2015-09-06 22:00:26,2015-09-06 22:00:26,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,60501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,60501,True,60501,True,17144,-60501,-60501,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-07,2015-09-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30500,1,0,3,0,0,60501,0,60501,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,17144,0,0,0,0,0,0,0,4569667,4569666,4569668,2015-09-07 11:00:27,2015-09-07 11:00:27,2015-09-07 11:00:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,60501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,60501,True,60501,True,17144,-60501,-60501,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-08,2015-09-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30500,1,0,3,-7500,0,60501,0,60501,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,17144,0,0,0,0,0,0,0,4654577,4654576,4654578,2015-09-08 22:00:29,2015-09-08 22:00:29,2015-09-08 22:00:29,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,60501,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,60501,True,60501,True,17144,-60501,-60501,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-09,2015-09-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,38000,1,7500,3,-8002,7500,68001,0,68001,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,9644,0,0,0,0,0,0,0,4715837,4715836,4715838,2015-09-09 22:07:40,2015-09-09 22:07:40,2015-09-09 22:07:40,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,68001,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,68001,True,68001,True,9644,-68001,-68001,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-10,2015-09-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,15502,1,15502,3,802,15502,83503,0,83503,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,1642,0,0,0,0,0,0,0,4769311,4769310,4769312,2015-09-10 22:00:33,2015-09-10 22:00:33,2015-09-10 22:00:33,Mansfield,Mansfield,Mansfield,0,0,1,w1,15502,0,83503,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,83503,True,83503,True,1642,-83503,-83503,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-11,2015-09-11 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30202,1,14700,3,14700,14700,98203,0,98203,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,2444,0,0,0,0,0,0,0,4829548,4829547,4829549,2015-09-11 22:06:19,2015-09-11 22:06:19,2015-09-11 22:06:19,Mansfield,Mansfield,Mansfield,0,0,1,w1,14700,0,98203,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,98203,True,98203,True,2444,-98203,-98203,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-12,2015-09-12 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30202,1,0,3,0,0,98203,0,98203,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,17144,0,0,0,0,0,0,0,4895547,4895546,4895548,2015-09-12 22:05:45,2015-09-12 22:05:45,2015-09-12 22:05:45,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,98203,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,98203,True,98203,True,17144,-98203,-98203,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-13,2015-09-13 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,30202,1,0,3,-12706,0,98203,0,98203,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,17144,0,0,0,0,0,0,0,4910281,4910280,4910282,2015-09-13 15:05:42,2015-09-13 15:05:42,2015-09-13 15:05:42,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,98203,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,98203,True,98203,True,17144,-98203,-98203,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-14,2015-09-14 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,42908,1,12706,3,7801,12706,110909,0,110909,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,4438,0,0,0,0,0,0,0,4966095,4966094,4966096,2015-09-14 22:06:06,2015-09-14 22:06:06,2015-09-14 22:06:06,Mansfield,Mansfield,Mansfield,0,0,1,w1,12706,0,110909,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,110909,True,110909,True,4438,-110909,-110909,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-15,2015-09-15 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,47813,1,4905,3,-2595,4905,115814,0,115814,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,12239,0,0,0,0,0,0,0,5017713,5017712,5017714,2015-09-15 22:06:14,2015-09-15 22:06:14,2015-09-15 22:06:14,Mansfield,Mansfield,Mansfield,0,0,1,w1,4905,0,115814,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,115814,True,115814,True,12239,-115814,-115814,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-09-16,2015-09-16 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,0,17144,0,55313,1,7500,3,-7305,7500,123314,0,123314,0,17144,0,Available,Available,Available,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,17144,-1,0,-1,0,9644,0,0,0,0,0,0,0,5071816,5071815,5071817,2015-09-16 22:05:42,2015-09-16 22:05:42,2015-09-16 22:05:42,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,123314,0,0,0,0,0,w1,0,-1,0,0,0,0,0,17144,0,0,17144,0,0,False,False,123314,True,123314,True,9644,-123314,-123314,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1,0,1
