,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,48401,3,48401,48401,48401,0,48401,96801,1,w1,48401,0,48401,42000,840000,196000,Out,Available,Available,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/02 00:00:00 EDT,11/01 00:00:00 EST,w1,0,2015-10-07 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,-6401,791599,99199,0,0,0,0,0,0,5864496,5864498,5864497,2015-10-01 22:23:53,2015-10-01 22:23:53,2015-10-01 22:23:53,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,False,48401,True,48401,True,-6401,791599,147599,-1,-1,-1,179.0,133.0,0,196000.0,28000.0,868000.0,179.0,1,1
2015-10-02,2015-10-02 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,48400,3,48400,48400,96801,0,96801,145201,1,w1,48400,0,96801,42000,840000,196000,Out,Available,Limited,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/03 00:00:00 EDT,11/01 00:00:00 EST,w1,0,2015-10-07 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,-6400,743199,50799,0,0,0,0,0,0,5917118,5917120,5917119,2015-10-02 22:22:59,2015-10-02 22:22:59,2015-10-02 22:22:59,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,False,96801,True,96801,True,-6400,743199,99199,-1,-1,-1,179.0,133.0,0,196000.0,28000.0,868000.0,179.0,1,1
2015-10-03,2015-10-03 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,48001,3,48001,36001,132802,0,132802,181202,1,w1,36001,0,144802,42000,840000,196000,Limited,Available,Limited,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/04 00:00:00 EDT,11/01 00:00:00 EST,w1,0,2015-10-07 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,5999,707198,14798,0,0,0,0,0,0,5963886,5963888,5963887,2015-10-03 22:22:54,2015-10-03 22:22:54,2015-10-03 22:22:54,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,False,False,144802,True,144802,True,-6001,707198,51198,-1,-1,-1,163.0,133.0,0,196000.0,28000.0,868000.0,178.0,0,0
2015-10-04,2015-10-04 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,20003,3,20003,20003,164805,0,164805,213205,1,w1,20003,0,164805,42000,840000,196000,Available,Available,Out,150%,150,100%,100,100%,100,On Target,Above Trend,Above Trend,10/05 00:00:00 EDT,11/01 00:00:00 EST,w1,0,2015-10-07 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,21997,675195,-17205,0,0,0,0,0,0,6010351,6010353,6010352,2015-10-04 22:23:09,2015-10-04 22:23:09,2015-10-04 22:23:09,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,False,164805,True,164805,True,21997,675195,31195,-1,-1,-1,152.0,0.0,0,196000.0,28000.0,868000.0,152.0,1,1
2015-10-05,2015-10-05 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,0,3,0,0,164805,0,164805,213205,1,w1,0,0,164805,42000,840000,196000,Available,Available,Out,150%,150,100%,100,100%,100,Below Trend,Above Trend,Above Trend,10/06 00:00:00 EDT,11/01 00:00:00 EST,w1,0,2015-10-07 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,42000,675195,-17205,0,0,0,0,0,0,6064725,6064727,6064726,2015-10-05 22:23:00,2015-10-05 22:23:00,2015-10-05 22:23:00,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,False,164805,True,164805,True,42000,675195,31195,-1,-1,-1,122.0,0.0,0,196000.0,28000.0,868000.0,122.0,1,1
2015-10-06,2015-10-06 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,0,0,0,0,164805,0,164805,213205,1,w1,0,0,164805,42000,840000,196000,Available,Available,Out,150%,150,100%,100,100%,100,Below Trend,Above Trend,Above Trend,10/07 00:00:00 EDT,11/01 00:00:00 EST,w1,0,2015-10-07 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,42000,675195,-17205,0,0,0,0,0,0,6121485,6121487,6121486,2015-10-06 22:23:05,2015-10-06 22:23:05,2015-10-06 22:23:05,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,False,164805,True,164805,True,42000,675195,31195,-1,-1,-1,101.0,0.0,0,196000.0,28000.0,868000.0,101.0,1,1
2015-10-07,2015-10-07 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,37400,0,37400,37400,202205,0,202205,37400,1,w2,37400,0,37400,42000,840000,196000,Limited,Available,Available,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/08 00:00:00 EDT,11/01 00:00:00 EST,w2,0,2015-10-14 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,4600,637795,158600,0,0,0,0,0,0,6171503,6171505,6171504,2015-10-07 22:23:25,2015-10-07 22:23:25,2015-10-07 22:23:25,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,True,37400,True,202205,True,4600,637795,158600,-1,-1,-1,107.0,133.0,0,196000.0,28000.0,868000.0,107.0,1,1
2015-10-08,2015-10-08 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,42401,0,42401,42401,244606,0,244606,79801,1,w2,42401,0,79801,42000,840000,196000,Out,Available,Available,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/09 00:00:00 EDT,11/01 00:00:00 EST,w2,0,2015-10-14 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,-401,595394,116199,0,0,0,0,0,0,6224647,6224649,6224648,2015-10-08 22:23:45,2015-10-08 22:23:45,2015-10-08 22:23:45,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,True,79801,True,244606,True,-401,595394,116199,-1,-1,-1,113.0,133.0,0,196000.0,28000.0,868000.0,113.0,1,1
2015-10-09,2015-10-09 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,44004,0,44004,44004,288610,0,288610,123805,1,w2,44004,0,123805,42000,840000,196000,Out,Available,Available,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/10 00:00:00 EDT,11/01 00:00:00 EST,w2,0,2015-10-14 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,-2004,551390,72195,0,0,0,0,0,0,6275875,6275877,6275876,2015-10-09 22:26:00,2015-10-09 22:26:00,2015-10-09 22:26:00,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,True,123805,True,288610,True,-2004,551390,72195,-1,-1,-1,118.0,133.0,0,196000.0,28000.0,868000.0,118.0,1,1
2015-10-10,2015-10-10 00:00:00,PBF,MANSFIELD OIL COMPANY CONTRACT 365657,River Rouge (Detroit) MI - Sunoco,PBF DIESEL,28000,840000,196000,1,36000,0,36000,36000,324610,0,324610,159805,1,w2,36000,0,159805,42000,840000,196000,Limited,Available,Limited,150%,150,100%,100,100%,100,Above Trend,Above Trend,Above Trend,10/11 00:00:00 EDT,11/01 00:00:00 EST,w2,0,2015-10-14 00:00:00,Contract,Contract,Contract,28000,28000,840000,840000,196000,6000,515390,36195,0,0,0,0,0,0,6322580,6322582,6322581,2015-10-10 22:22:32,2015-10-10 22:22:32,2015-10-10 22:22:32,Mansfield,Mansfield,Mansfield,28000,840000,196000,42000,840000,196000,True,True,159805,True,324610,True,6000,515390,36195,-1,-1,-1,120.0,133.0,0,196000.0,28000.0,868000.0,120.0,1,1
