,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2016-01-01,2016-01-01 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,0,3,0,0,0,0,0,77444,1,w1,0,0,0,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/02 00:01:00 CST,02/01 00:01:00 CST,w1,0,2016-01-07 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,209678,2600000,803202,0,0,0,0,0,0,11387980,11387982,11387981,2016-01-01 22:00:12,2016-01-01 22:00:12,2016-01-01 22:00:12,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209677,2600000,880645,False,True,0,True,0,True,209678,2600000,880646,-1,-1,-1,-1.0,0.0,0,587097.0,83871.0,2600001.0,-1.0,1,1
2016-01-02,2016-01-02 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,85775,3,85775,85775,85775,0,85775,163219,1,w1,85775,0,85775,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/03 00:01:00 CST,02/01 00:01:00 CST,w1,0,2016-01-07 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,123903,2514225,717427,0,0,0,0,0,0,11440044,11440046,11440045,2016-01-02 22:00:08,2016-01-02 22:00:08,2016-01-02 22:00:08,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,False,True,85775,True,85775,True,123903,2514225,794871,-1,-1,-1,51.0,133.0,0,587097.0,83871.0,2600001.0,51.0,1,1
2016-01-03,2016-01-03 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,68850,3,68850,68850,154625,0,154625,232069,1,w1,68850,0,154625,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/04 00:01:00 CST,02/01 00:01:00 CST,w1,0,2016-01-07 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,140828,2445375,648577,0,0,0,0,0,0,11492549,11492551,11492550,2016-01-03 22:00:13,2016-01-03 22:00:13,2016-01-03 22:00:13,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,False,True,154625,True,154625,True,140828,2445375,726021,-1,-1,-1,61.0,0.0,0,587097.0,83871.0,2600001.0,61.0,1,1
2016-01-04,2016-01-04 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,51356,3,51356,51356,205981,0,205981,283425,1,w1,51356,0,205981,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/05 00:01:00 CST,02/01 00:01:00 CST,w1,0,2016-01-07 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,158322,2394019,597221,0,0,0,0,0,0,11611283,11611285,11611284,2016-01-04 22:00:10,2016-01-04 22:00:10,2016-01-04 22:00:10,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,False,True,205981,True,205981,True,158322,2394019,674665,-1,-1,-1,61.0,0.0,0,587097.0,83871.0,2600001.0,61.0,1,1
2016-01-05,2016-01-05 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,77074,3,77074,77074,283055,0,283055,360499,1,w1,77074,0,283055,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/06 00:01:00 CST,02/01 00:01:00 CST,w1,0,2016-01-07 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,132604,2316945,520147,0,0,0,0,0,0,11790097,11790099,11790098,2016-01-05 22:00:11,2016-01-05 22:00:11,2016-01-05 22:00:11,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,False,True,283055,True,283055,True,132604,2316945,597591,-1,-1,-1,67.0,0.0,0,587097.0,83871.0,2600001.0,67.0,1,1
2016-01-06,2016-01-06 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,85788,0,85788,85788,368843,0,368843,446287,1,w1,85788,0,368843,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/07 00:01:00 CST,02/01 00:01:00 CST,w1,0,2016-01-07 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,123890,2231157,434359,0,0,0,0,0,0,11943036,11943038,11943037,2016-01-06 22:00:07,2016-01-06 22:00:07,2016-01-06 22:00:07,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,False,True,368843,True,368843,True,123890,2231157,511803,-1,-1,-1,73.0,133.0,0,587097.0,83871.0,2600001.0,73.0,1,1
2016-01-07,2016-01-07 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,77358,3,77358,68752,437595,0,437595,68752,1,w2,68752,0,77358,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/08 00:01:00 CST,02/01 00:01:00 CST,w2,0,2016-01-14 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,140926,2162405,811894,0,0,0,0,0,0,12096392,12096394,12096393,2016-01-07 20:00:08,2016-01-07 20:00:08,2016-01-07 20:00:08,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,False,True,77358,True,446201,True,132320,2162405,803288,-1,-1,-1,75.0,0.0,0,587097.0,83871.0,2600001.0,76.0,0,0
2016-01-08,2016-01-08 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,68561,3,68561,68561,514762,0,514762,145919,1,w2,68561,0,145919,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/09 00:01:00 CST,02/01 00:01:00 CST,w2,0,2016-01-14 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,141117,2085238,734727,0,0,0,0,0,0,12254121,12254123,12254122,2016-01-08 22:00:07,2016-01-08 22:00:07,2016-01-08 22:00:07,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,True,True,145919,True,514762,True,141117,2085238,734727,-1,-1,-1,77.0,0.0,0,587097.0,83871.0,2600001.0,77.0,1,1
2016-01-09,2016-01-09 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,68728,3,68728,68728,583490,0,583490,214647,1,w2,68728,0,214647,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/10 00:01:00 CST,02/01 00:01:00 CST,w2,0,2016-01-14 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,140950,2016510,665999,0,0,0,0,0,0,12410609,12410611,12410610,2016-01-09 22:00:10,2016-01-09 22:00:10,2016-01-09 22:00:10,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,True,True,214647,True,583490,True,140950,2016510,665999,-1,-1,-1,77.0,0.0,0,587097.0,83871.0,2600001.0,77.0,1,1
2016-01-10,2016-01-10 00:00:00,Citgo,MANSFIELD OIL COMPANY/COSTCO-389615,1251-ARLINGTON HEIGHTS(EAST)DES P-CITGO,UNL,83871,2600000,587097,1,60459,3,60459,60459,643949,0,643949,275106,1,w2,60459,0,275106,209678,2600000,880646,Unknown,Unknown,Unknown,250%,250,100%,100,150%,150,-1,-1,-1,01/11 00:01:00 CST,02/01 00:01:00 CST,w2,0,2016-01-14 00:01:00,Contract,Contract,Contract,83871,-1,2600000,-1,-1,149219,1956051,605540,0,0,0,0,0,0,12561541,12561543,12561542,2016-01-10 22:00:07,2016-01-10 22:00:07,2016-01-10 22:00:07,Mansfield,Mansfield,Mansfield,83871,2600000,587097,209678,2600000,880646,True,True,275106,True,643949,True,149219,1956051,605540,-1,-1,-1,77.0,0.0,0,587097.0,83871.0,2600001.0,77.0,1,1
