,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,34410,240873,1,0,0,21098,21098,43219,1,w1,21098,0,0,68820,264960,Available,Available,200%,200,110%,110,-1,-1,10/02 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,34410,34410,232900,47722,221741,0,0,0,0,5859538,5859539,2015-10-01 22:00:14,2015-10-01 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,True,False,0,0,0,0,68820,0,264960,-1,-1,-1,-1,0.0,0,240873.0,34410.0,1066710.0,-1,0,1
2015-10-02,2015-10-02 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,240873,0,-1,0,-1,-1,118123,0,w1,-1,0,118123,-1,264960,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,34410,-1,232900,-1,146837,-1,0,-1,0,-1,5912142,-1,2015-10-02 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34410,0,240873,68820,0,264960,False,False,0,0,0,0,-1,0,146837,-1,-1,-1,-1,-1.0,0,240873.0,34410.0,1066710.0,-1,0,0
2015-10-03,2015-10-03 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,240873,0,-1,0,-1,-1,133125,0,w1,-1,0,133125,-1,264960,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,34410,-1,232900,-1,131835,-1,0,-1,0,-1,5959381,-1,2015-10-03 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,240873,-1,0,264960,False,False,0,0,0,0,-1,0,131835,-1,-1,-1,-1,-1.0,0,240873.0,34410.0,1066710.0,-1,0,0
2015-10-04,2015-10-04 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,240873,0,-1,0,-1,-1,145923,0,w1,-1,0,145923,-1,264960,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,34410,-1,232900,-1,119037,-1,0,-1,0,-1,6005852,-1,2015-10-04 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,240873,-1,0,264960,False,False,0,0,0,0,-1,0,119037,-1,-1,-1,-1,-1.0,0,240873.0,34410.0,1066710.0,-1,0,0
2015-10-05,2015-10-05 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,240873,0,-1,0,-1,-1,202166,0,w1,-1,0,202166,-1,264960,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,34410,-1,232900,-1,62794,-1,0,-1,0,-1,6059713,-1,2015-10-05 22:00:16,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,240873,-1,0,264960,False,False,0,0,0,0,-1,0,62794,-1,-1,-1,-1,-1.0,0,240873.0,34410.0,1066710.0,-1,0,0
2015-10-06,2015-10-06 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,240873,0,-1,0,-1,-1,256071,0,w1,-1,0,256071,-1,264960,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,34410,-1,232900,-1,8889,-1,0,-1,0,-1,6116349,-1,2015-10-06 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,240873,-1,0,264960,False,False,0,0,0,0,-1,0,8889,-1,-1,-1,-1,-1.0,100,240873.0,34410.0,1066710.0,-1,0,0
2015-10-07,2015-10-07 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,232900,3,26208,1,26208,-1,26208,0,w2,-1,0,26208,-1,256190,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,34410,-1,232900,-1,229982,-1,0,-1,0,-1,6166430,-1,2015-10-07 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,232900,-1,0,256190,True,True,0,0,0,0,-1,0,229982,-1,-1,-1,-1,-1.0,0,232900.0,33271.0,1031401.0,-1,0,0
2015-10-08,2015-10-08 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,232900,0,-1,0,-1,-1,43409,0,w2,-1,0,43409,-1,256190,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,34410,-1,232900,-1,212781,-1,0,-1,0,-1,6219509,-1,2015-10-08 22:00:15,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,232900,-1,0,256190,False,False,0,0,0,0,-1,0,212781,-1,-1,-1,-1,-1.0,0,232900.0,33271.0,1031401.0,-1,0,0
2015-10-09,2015-10-09 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,232900,0,-1,0,-1,-1,63975,0,w2,-1,0,63975,-1,256190,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,34410,-1,232900,-1,192215,-1,0,-1,0,-1,6271056,-1,2015-10-09 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,232900,-1,0,256190,False,False,0,0,0,0,-1,0,192215,-1,-1,-1,-1,-1.0,0,232900.0,33271.0,1031401.0,-1,0,0
2015-10-10,2015-10-10 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),REGULAR,-1,232900,0,-1,0,-1,-1,79573,0,w2,-1,0,79573,-1,256190,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,34410,-1,232900,-1,176617,-1,0,-1,0,-1,6318782,-1,2015-10-10 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,232900,-1,0,256190,False,False,0,0,0,0,-1,0,176617,-1,-1,-1,-1,-1.0,0,232900.0,33271.0,1031401.0,-1,0,0
