,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,1,7498,3,22499,22499,37500,1,w1,22499,0,7498,14000,53900,Available,Available,200%,200,110%,110,-1,-1,10/02 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,7000,7000,47419,-999,23900,8000,8000,500,500,5859540,5859541,2015-10-01 22:00:14,2015-10-01 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,7498,True,7498,False,6502,0,46402,-1,-1,-1,-1,133.0,0,49000.0,7000.0,217000.0,-1,0,0
2015-10-02,2015-10-02 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,1,15001,3,15001,15001,52501,1,w1,15001,0,22499,14000,53900,Out,Out,200%,200,110%,110,-1,-1,10/03 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,7000,7000,47419,0,9900,8000,8000,501,501,5912143,5912144,2015-10-02 22:00:11,2015-10-02 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,22499,True,22499,False,-1001,0,31401,8000,-1,-1,-1,267.0,0,49000.0,7000.0,217000.0,-1,0,0
2015-10-03,2015-10-03 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,3,30002,3,0,0,52501,1,w1,0,0,22499,14000,53900,Available,Available,200%,200,110%,110,-1,-1,10/04 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,7000,7000,47419,14000,9900,8000,8000,501,501,5959382,5959383,2015-10-03 22:00:12,2015-10-03 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,52501,True,52501,False,-16002,0,31401,8000,-1,-1,-1,533.0,0,49000.0,7000.0,217000.0,-1,0,0
2015-10-04,2015-10-04 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,0,0,3,0,0,52501,0,w1,0,0,52501,14000,53900,Available,Available,200%,200,110%,110,-1,-1,10/05 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,7000,7000,47419,14000,9900,8000,8000,501,501,6005853,6005854,2015-10-04 22:00:12,2015-10-04 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,52501,True,52501,False,14000,0,1399,-1,-1,-1,-1,0.0,0,49000.0,7000.0,217000.0,-1,0,0
2015-10-05,2015-10-05 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,1,3,3,7503,7503,60004,1,w1,7503,0,52504,14000,53900,Available,Available,200%,200,110%,110,-1,-1,10/06 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,7000,7000,47419,6497,2397,8000,8000,501,501,6059714,6059715,2015-10-05 22:00:16,2015-10-05 22:00:16,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,52504,True,52504,False,13997,0,1396,-1,-1,-1,-1,0.0,0,49000.0,7000.0,217000.0,-1,0,0
2015-10-06,2015-10-06 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,7000,49000,1,7500,0,7500,7500,67504,1,w1,7500,0,60004,14000,53900,Out,Out,200%,200,110%,110,-1,-1,10/07 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,6774,6774,47419,11603,0,8000,8000,5604,5604,6116350,6116351,2015-10-06 22:00:13,2015-10-06 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,49000,14000,0,53900,True,False,60004,True,60004,False,6500,0,-6104,-1,-1,8000,-1,133.0,100,49000.0,7000.0,217000.0,-1,0,0
2015-10-07,2015-10-07 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,0,0,0,0,0,0,0,w2,0,0,0,13548,52161,Available,Available,200%,200,110%,110,-1,-1,10/08 00:00:00 EDT,w2,0,2015-10-14 00:00:00,Contract,Contract,6774,6774,47419,13548,52161,0,0,0,0,6166431,6166432,2015-10-07 22:00:13,2015-10-07 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,0,True,60004,False,13548,0,52161,-1,-1,-1,-1,0.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-10-08,2015-10-08 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,1,4,0,7503,7503,7503,1,w2,7503,0,4,13548,52161,Available,Available,200%,200,110%,110,-1,-1,10/09 00:00:00 EDT,w2,0,2015-10-14 00:00:00,Contract,Contract,6774,6774,47419,6045,44658,0,0,0,0,6219510,6219511,2015-10-08 22:00:15,2015-10-08 22:00:15,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,4,True,60008,False,13544,0,52157,-1,-1,-1,-1,0.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-10-09,2015-10-09 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,1,7499,0,7499,7499,15002,1,w2,7499,0,7503,13548,52161,Available,Available,200%,200,110%,110,-1,-1,10/10 00:00:00 EDT,w2,0,2015-10-14 00:00:00,Contract,Contract,6774,6774,47419,6049,37159,0,0,0,0,6271057,6271058,2015-10-09 22:00:12,2015-10-09 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,True,7503,True,67507,False,6049,0,44658,-1,-1,-1,-1,133.0,0,47419.0,6774.0,209994.0,-1,0,0
2015-10-10,2015-10-10 00:00:00,BP,Channel: 50 - Commercial,CUYAHOGA OH - BUCKEYE (PLANT 9178),DIESEL,6774,47419,3,7499,0,0,0,15002,1,w2,0,0,7503,13548,52161,Available,Available,200%,200,110%,110,-1,-1,10/11 00:00:00 EDT,w2,0,2015-10-14 00:00:00,Contract,Contract,6774,6774,47419,13548,37159,0,0,0,0,6318783,6318784,2015-10-10 22:00:11,2015-10-10 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,0,47419,13548,0,52161,True,False,15002,True,75006,False,6049,0,44658,-1,-1,-1,-1,133.0,0,47419.0,6774.0,209994.0,-1,0,0
