,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-10-01,2015-10-01 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,16667,116667,1,0,0,4000,4000,19050,1,w1,4000,0,0,33334,128334,Available,Available,200%,200,110%,110,-1,-1,10/02 00:00:00 EDT,w1,0,2015-10-07 00:00:00,Contract,Contract,16667,16667,101613,29334,109284,0,0,0,0,5859525,5859526,2015-10-01 22:00:14,2015-10-01 22:00:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16667,0,116667,33334,0,128333,True,False,0,0,0,0,33334,0,128334,-1,-1,-1,-1,0.0,0,116667.0,16667.0,516677.0,-1,0,1
2015-10-02,2015-10-02 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,116667,0,-1,0,-1,-1,61340,0,w1,-1,0,61340,-1,128334,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,16667,-1,101613,-1,66994,-1,0,-1,0,-1,5912131,-1,2015-10-02 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16667,0,116667,33334,0,128334,False,False,0,0,0,0,-1,0,66994,-1,-1,-1,-1,-1.0,0,116667.0,16667.0,516677.0,-1,0,0
2015-10-03,2015-10-03 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,116667,0,-1,0,-1,-1,70840,0,w1,-1,0,70840,-1,128334,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,16667,-1,101613,-1,57494,-1,0,-1,0,-1,5959370,-1,2015-10-03 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,116667,-1,0,128334,False,False,0,0,0,0,-1,0,57494,-1,-1,-1,-1,-1.0,0,116667.0,16667.0,516677.0,-1,0,0
2015-10-04,2015-10-04 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,116667,0,-1,0,-1,-1,71840,0,w1,-1,0,71840,-1,128334,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,16667,-1,101613,-1,56494,-1,0,-1,0,-1,6005841,-1,2015-10-04 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,116667,-1,0,128334,False,False,0,0,0,0,-1,0,56494,-1,-1,-1,-1,-1.0,0,116667.0,16667.0,516677.0,-1,0,0
2015-10-05,2015-10-05 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,116667,0,-1,0,-1,-1,78840,0,w1,-1,0,78840,-1,128334,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,16667,-1,101613,-1,49494,-1,0,-1,0,-1,6059702,-1,2015-10-05 22:00:16,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,116667,-1,0,128334,False,False,0,0,0,0,-1,0,49494,-1,-1,-1,-1,-1.0,0,116667.0,16667.0,516677.0,-1,0,0
2015-10-06,2015-10-06 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,116667,0,-1,0,-1,-1,89845,0,w1,-1,0,89845,-1,128334,-1,Available,-1,200,110%,110,-1,-1,-1,w1,0,2015-10-07 00:00:00,-1,Contract,16667,-1,101613,-1,38489,-1,0,-1,0,-1,6116338,-1,2015-10-06 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,116667,-1,0,128334,False,False,0,0,0,0,-1,0,38489,-1,-1,-1,-1,-1.0,0,116667.0,16667.0,516677.0,-1,0,0
2015-10-07,2015-10-07 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,101613,3,6505,1,6505,-1,6505,0,w2,-1,0,6505,-1,111774,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,16667,-1,101613,-1,105269,-1,0,-1,0,-1,6166418,-1,2015-10-07 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,101613,-1,0,111774,True,True,0,0,0,0,-1,0,105269,-1,-1,-1,-1,-1.0,0,101613.0,14516.0,449996.0,-1,0,0
2015-10-08,2015-10-08 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,101613,0,-1,0,-1,-1,14005,0,w2,-1,0,14005,-1,111774,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,16667,-1,101613,-1,97769,-1,0,-1,0,-1,6219497,-1,2015-10-08 22:00:15,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,101613,-1,0,111774,False,False,0,0,0,0,-1,0,97769,-1,-1,-1,-1,-1.0,0,101613.0,14516.0,449996.0,-1,0,0
2015-10-09,2015-10-09 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,101613,0,-1,0,-1,-1,23505,0,w2,-1,0,23505,-1,111774,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,16667,-1,101613,-1,88269,-1,0,-1,0,-1,6271044,-1,2015-10-09 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,101613,-1,0,111774,False,False,0,0,0,0,-1,0,88269,-1,-1,-1,-1,-1.0,0,101613.0,14516.0,449996.0,-1,0,0
2015-10-10,2015-10-10 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),DIESEL,-1,101613,0,-1,0,-1,-1,26005,0,w2,-1,0,26005,-1,111774,-1,Available,-1,200,110%,110,-1,-1,-1,w2,0,2015-10-14 00:00:00,-1,Contract,16667,-1,101613,-1,85769,-1,0,-1,0,-1,6318770,-1,2015-10-10 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,101613,-1,0,111774,False,False,0,0,0,0,-1,0,85769,-1,-1,-1,-1,-1.0,0,101613.0,14516.0,449996.0,-1,0,0
