,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Monthly,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Monthly,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Monthly,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Monthly,alerts_ratability_Weekly,next_refresh_date_Daily,next_refresh_date_Monthly,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Monthly,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Monthly,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Monthly,staging_id_Weekly,execution_date_Daily,execution_date_Monthly,execution_date_Weekly,customer_name_Daily,customer_name_Monthly,customer_name_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-07-01,2015-07-01 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,-1,4428554,-1,1,120926,0,-1,-1,120926,0,120926,-1,1,w1,-1,0,120926,-1,44241254,-1,-1,Available,-1,-1,-1,999%,999,-1,-1,-1,Below Trend,-1,-1,08/01 00:00:00 EDT,w1,1,2015-07-02 00:00:00,-1,Contract,-1,142857,-1,4428554,4428554,-1,-1,44120328,-1,-1,0,-1,-1,0,-1,-1,1193857,-1,2015-07-01 00:00:00,2015-07-01 00:00:00,2015-07-01 00:00:00,-1,Mansfield,-1,-1,4428554,-1,-1,44241254,-1,False,False,120926,True,0,0,-1,44120328,-1,-1,-1,-1,85.0,-1.0,-1,1033329.0,147618.0,4428554.0,-1,0,1
2015-07-02,2015-07-02 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,0,97237,0,97237,97237,-1,0,-1,97237,0,w1,97237,0,97237,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/03 00:00:00 EDT,-1,w2,0,2015-07-09 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,117049,-1,1302757,0,-1,0,0,-1,0,1230261,-1,1230262,2015-07-02 15:07:52,2015-07-02 00:00:00,2015-07-02 15:07:52,Mansfield,-1,Mansfield,142857,4428554,999996,214286,44241254,1399994,False,True,97237,True,0,0,117049,-1,1302757,-1,-1,-1,-1.0,0.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-03,2015-07-03 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,-1,-1,-1,4,128832,0,-1,-1,-1,0,-1,-1,4,w2,-1,0,226069,-1,-1,-1,-1,-1,-1,-1,150,-1,999,-1,140,-1,-1,-1,-1,-1,w2,1,2015-07-09 00:00:00,-1,-1,-1,142857,-1,4428554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-07-03 00:00:00,2015-07-03 00:00:00,2015-07-03 00:00:00,-1,-1,-1,142857,-1,999996,214286,-1,1399994,True,True,226069,True,0,0,-1,-1,-1,-1,-1,-1,-1.0,0.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-04,2015-07-04 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,3,76019,3,76019,15204,-1,0,-1,241273,0,w2,15204,0,241273,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/05 00:00:00 EDT,-1,w2,0,2015-07-09 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,199082,-1,1158721,0,-1,0,0,-1,0,1252415,-1,1252416,2015-07-04 08:07:42,2015-07-04 00:00:00,2015-07-04 08:07:42,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,False,302088,True,0,0,138267,-1,1158721,-1,-1,-1,-1.0,0.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-05,2015-07-05 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,3,81064,3,81064,22808,-1,0,-1,324896,0,w2,22808,0,324896,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/06 00:00:00 EDT,-1,w2,0,2015-07-09 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,191478,-1,1075098,0,-1,0,0,-1,0,1262787,-1,1262788,2015-07-05 08:07:39,2015-07-05 00:00:00,2015-07-05 08:07:39,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,False,383152,True,0,0,133222,-1,1075098,-1,-1,-1,-1.0,0.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-06,2015-07-06 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,3,132720,3,132720,30300,-1,0,-1,413452,0,w2,30300,0,413452,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/07 00:00:00 EDT,-1,w2,0,2015-07-09 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,183986,-1,986542,0,-1,0,0,-1,0,1273159,-1,1273160,2015-07-06 08:08:36,2015-07-06 00:00:00,2015-07-06 08:08:36,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,False,515872,True,0,0,81566,-1,986542,-1,-1,-1,-1.0,0.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-07,2015-07-07 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,3,149402,3,149402,141802,-1,0,-1,657674,0,w2,141802,0,657674,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/08 00:00:00 EDT,-1,w2,0,2015-07-09 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,72484,-1,742320,0,-1,0,0,-1,0,1293009,-1,1293010,2015-07-07 22:02:18,2015-07-07 00:00:00,2015-07-07 22:02:18,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,False,665274,True,0,0,64884,-1,742320,-1,-1,-1,-1.0,133.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-08,2015-07-08 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,0,83149,0,83149,83149,-1,0,-1,748423,0,w2,83149,0,748423,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/09 00:00:00 EDT,-1,w2,0,2015-07-09 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,131137,-1,651571,0,-1,0,0,-1,0,1314661,-1,1314662,2015-07-08 12:08:40,2015-07-08 00:00:00,2015-07-08 12:08:40,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,True,748423,True,0,0,131137,-1,651571,-1,-1,-1,-1.0,0.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-09,2015-07-09 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,3,143762,3,143762,90557,-1,0,-1,90557,0,w3,90557,0,90557,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,On Track,07/10 00:00:00 EDT,-1,w3,0,2015-07-16 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,123729,-1,1309437,0,-1,0,0,-1,0,1324442,-1,1324443,2015-07-09 16:54:59,2015-07-09 00:00:00,2015-07-09 16:54:59,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,False,143762,True,0,0,70524,-1,1309437,-1,-1,-1,-1.0,200.0,0,999996.0,142857.0,4428567.0,-1,0,0
2015-07-10,2015-07-10 00:00:00,Exxon,MANSFIELD OIL COMPANY OF 106305 IW,CHARLOTTE #2 NC KMSET TP - 00CD,ULSD,142857,-1,999996,3,157550,3,157550,149950,-1,0,-1,293712,0,w3,149950,0,293712,214286,-1,1399994,Available,-1,Available,150%,150,-1,999,140%,140,Below Trend,-1,Below Trend,07/11 00:00:00 EDT,-1,w3,0,2015-07-16 00:00:00,Contract,-1,Contract,142857,142857,4428554,-1,999996,64336,-1,1106282,0,-1,0,0,-1,0,1377583,-1,1377584,2015-07-10 22:08:37,2015-07-10 00:00:00,2015-07-10 22:08:37,Mansfield,-1,Mansfield,142857,-1,999996,214286,-1,1399994,False,False,301312,True,0,0,56736,-1,1106282,-1,-1,-1,-1.0,133.0,0,999996.0,142857.0,4428567.0,-1,0,0
