,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,23012,414488,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,12,2015-10-01 22:09:42,5861859,Mansfield,2015-10-01
1,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,38104,399396,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-02 22:08:22,5914481,Mansfield,2015-10-02
2,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,45838,391662,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-03 22:04:26,5960860,Mansfield,2015-10-03
3,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,45838,391662,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-04 22:04:27,6007076,Mansfield,2015-10-04
4,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,68668,368832,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,11,2015-10-05 22:08:53,6062024,Mansfield,2015-10-05
5,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,88737,348763,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,11,2015-10-06 22:09:49,6118784,Mansfield,2015-10-06
6,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,104840,332660,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,9,2015-10-07 22:09:19,6168802,Mansfield,2015-10-07
7,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,120321,317179,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-08 22:09:48,6221945,Mansfield,2015-10-08
8,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,152903,284597,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-09 22:11:28,6272918,Mansfield,2015-10-09
9,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,152903,284597,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,9,2015-10-10 22:06:51,6320006,Mansfield,2015-10-10
10,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,152903,284597,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-11 22:04:29,6367719,Mansfield,2015-10-11
11,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,167981,269519,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,11,2015-10-12 22:09:14,6423096,Mansfield,2015-10-12
12,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,188177,249323,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-13 22:09:20,6477453,Mansfield,2015-10-13
13,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,233173,204327,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-14 22:10:55,6531619,Mansfield,2015-10-14
14,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,255975,181525,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,11,2015-10-15 22:10:21,6584380,Mansfield,2015-10-15
15,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,263518,173982,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-16 22:09:55,6637492,Mansfield,2015-10-16
16,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,263518,173982,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-17 22:04:30,6686810,Mansfield,2015-10-17
17,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,263518,173982,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-18 22:04:29,6718558,Mansfield,2015-10-18
18,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,273088,164412,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-19 22:04:29,6761212,Mansfield,2015-10-19
19,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,287179,150321,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,18,2015-10-20 22:37:07,6793260,Mansfield,2015-10-20
20,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,317487,120013,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,16,2015-10-21 22:24:50,6832070,Mansfield,2015-10-21
21,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,375577,61923,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-22 22:26:02,6867437,Mansfield,2015-10-22
22,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,383116,54384,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,11,2015-10-23 22:04:29,6910099,Mansfield,2015-10-23
23,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,390658,46842,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,13,2015-10-24 22:05:06,6959665,Mansfield,2015-10-24
24,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,390658,46842,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-25 22:05:06,7002075,Mansfield,2015-10-25
25,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,410881,26619,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,11,2015-10-26 22:10:34,7057325,Mansfield,2015-10-26
26,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,421377,16123,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-27 22:08:56,7111557,Mansfield,2015-10-27
27,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,428888,8612,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,12,2015-10-28 22:10:32,7168278,Mansfield,2015-10-28
28,Holly,Contract,,Out,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,441945,-4445,0,0,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-29 22:10:24,7221037,Mansfield,2015-10-29
29,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,449479,-11979,24000,16466,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-30 22:03:58,7272140,Mansfield,2015-10-30
30,Holly,Contract,,Limited,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,449479,-11979,24000,16466,11/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-10-31 22:09:41,7322602,Mansfield,2015-10-31
31,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,0,437500,0,0,12/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-11-01 22:10:32,7364232,Mansfield,2015-11-01
32,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,1195,436305,0,0,12/01 00:00:00 EST,350000,GROUP DSL,Monthly,10,2015-11-02 22:09:13,7413728,Mansfield,2015-11-02
33,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,1195,436305,0,0,12/01 00:00:00 EST,350000,GROUP DSL,Monthly,14,2015-11-03 22:07:24,7474943,Mansfield,2015-11-03
34,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,8703,428797,0,0,12/01 00:00:00 EST,350000,GROUP DSL,Monthly,50,2015-11-04 23:38:39,7698882,Mansfield,2015-11-04
35,Holly,Contract,,Available,,MANSFIELD OIL CO OF GAIN - CONT PRODUCT,0,437500,EL Dorado GAS/DSL Cont,23718,413782,0,0,12/01 00:00:00 EST,350000,GROUP DSL,Monthly,25,2015-11-05 22:09:32,7836682,Mansfield,2015-11-05
