,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/02 00:00:00 EDT,0,PBF DIESEL,Daily,1,2015-06-01 05:59:28,195694,Mansfield,2015-06-01
1,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,1,2015-06-01 05:59:28,195695,Mansfield,2015-06-01
2,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/03 00:00:00 EDT,0,PBF DIESEL,Daily,1,2015-06-02 02:12:04,200714,Mansfield,2015-06-02
3,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,1,2015-06-02 02:12:04,200715,Mansfield,2015-06-02
4,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/04 00:00:00 EDT,0,PBF DIESEL,Daily,1,2015-06-03 01:53:59,205804,Mansfield,2015-06-03
5,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,1,2015-06-03 01:53:59,205805,Mansfield,2015-06-03
6,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/05 00:00:00 EDT,0,PBF DIESEL,Daily,1,2015-06-04 06:16:59,210863,Mansfield,2015-06-04
7,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,1,2015-06-04 06:16:59,210864,Mansfield,2015-06-04
8,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/06 00:00:00 EDT,0,PBF DIESEL,Daily,1,2015-06-05 00:51:42,215954,Mansfield,2015-06-05
9,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,1,2015-06-05 00:51:42,215955,Mansfield,2015-06-05
10,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/09 00:00:00 EDT,0,PBF DIESEL,Daily,2,2015-06-08 12:54:08,226134,Mansfield,2015-06-08
11,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,2,2015-06-08 12:54:08,226135,Mansfield,2015-06-08
12,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/10 00:00:00 EDT,0,PBF DIESEL,Daily,1,2015-06-09 01:15:13,231223,Mansfield,2015-06-09
13,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,1,2015-06-09 01:15:13,231224,Mansfield,2015-06-09
14,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/11 00:00:00 EDT,0,PBF DIESEL,Daily,3,2015-06-10 16:35:22,244416,Mansfield,2015-06-10
15,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,3,2015-06-10 16:35:22,244417,Mansfield,2015-06-10
16,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/12 00:00:00 EDT,0,PBF DIESEL,Daily,4,2015-06-11 14:53:47,266917,Mansfield,2015-06-11
17,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,4,2015-06-11 14:53:47,266918,Mansfield,2015-06-11
18,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/13 00:00:00 EDT,0,PBF DIESEL,Daily,3,2015-06-12 14:30:35,282061,Mansfield,2015-06-12
19,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,3,2015-06-12 14:30:35,282062,Mansfield,2015-06-12
20,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/14 00:00:00 EDT,0,PBF DIESEL,Daily,9,2015-06-13 22:10:22,320496,Mansfield,2015-06-13
21,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,9,2015-06-13 22:10:22,320497,Mansfield,2015-06-13
22,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,06/15 00:00:00 EDT,0,PBF DIESEL,Daily,10,2015-06-14 22:10:05,362703,Mansfield,2015-06-14
23,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,07/01 00:00:00 EDT,0,PBF DIESEL,Monthly,10,2015-06-14 22:10:05,362704,Mansfield,2015-06-14
