,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
46,P66,Contract,61%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,105032,419968,,,07/01 00:00:00 MDT,,DISTILLATES,Monthly,7,2015-06-13 11:01:06,308851,Mansfield,2015-06-13
47,P66,Contract,90%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,42640,104360,,,06/17 00:00:00 MDT,,DISTILLATES,Weekly,7,2015-06-13 11:01:06,308850,Mansfield,2015-06-13
48,P66,Contract,54%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,112533,412467,,,07/01 00:00:00 MDT,,DISTILLATES,Monthly,9,2015-06-15 22:01:03,410940,Mansfield,2015-06-15
49,P66,Contract,61%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,50141,96859,,,06/17 00:00:00 MDT,,DISTILLATES,Weekly,9,2015-06-15 22:01:03,410939,Mansfield,2015-06-15
50,P66,Contract,53%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,112533,412467,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,4,2015-06-16 09:01:04,431300,Mansfield,2015-06-16
51,P66,Contract,57%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,50141,96859,0.0,0.0,06/17 00:00:00 MDT,,DISTILLATES,Weekly,4,2015-06-16 09:01:04,431299,Mansfield,2015-06-16
52,P66,Contract,51%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,120129,404871,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,9,2015-06-17 22:01:05,509324,Mansfield,2015-06-17
53,P66,Contract,0%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,0,147000,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,9,2015-06-17 22:01:05,509323,Mansfield,2015-06-17
54,P66,Contract,54%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,133664,391336,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-06-18 22:01:02,560289,Mansfield,2015-06-18
55,P66,Contract,53%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,13535,133465,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,10,2015-06-18 22:01:02,560288,Mansfield,2015-06-18
56,P66,Contract,53%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,141173,383827,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-06-19 23:06:40,613870,Mansfield,2015-06-19
57,P66,Contract,52%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,21044,125956,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,10,2015-06-19 23:06:40,613869,Mansfield,2015-06-19
58,P66,Contract,51%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,141173,383827,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,8,2015-06-20 22:01:04,656795,Mansfield,2015-06-20
59,P66,Contract,39%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,21044,125956,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,8,2015-06-20 22:01:04,656794,Mansfield,2015-06-20
60,P66,Contract,48%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,141173,383827,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,8,2015-06-21 22:01:03,699968,Mansfield,2015-06-21
61,P66,Contract,31%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,21044,125956,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,8,2015-06-21 22:01:03,699967,Mansfield,2015-06-21
62,P66,Contract,47%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,141173,383827,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,5,2015-06-22 12:04:40,731984,Mansfield,2015-06-22
63,P66,Contract,28%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,21044,125956,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,5,2015-06-22 12:04:40,731983,Mansfield,2015-06-22
64,P66,Contract,44%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,141173,383827,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,11,2015-06-23 22:01:02,799163,Mansfield,2015-06-23
65,P66,Contract,22%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,21044,125956,0.0,0.0,06/24 00:00:00 MDT,,DISTILLATES,Weekly,11,2015-06-23 22:01:02,799162,Mansfield,2015-06-23
66,P66,Contract,47%,Available,125%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,525000,ALBUQUERQUE NM PSX - 030A,156202,368798,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,9,2015-06-24 22:00:08,846498,Mansfield,2015-06-24
67,P66,Contract,128%,Available,150%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,147000,ALBUQUERQUE NM PSX - 030A,15029,131971,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,9,2015-06-24 22:00:08,846497,Mansfield,2015-06-24
68,P66,Contract,47%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,163199,256801,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,11,2015-06-25 22:00:08,898722,Mansfield,2015-06-25
69,P66,Contract,86%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,98000,ALBUQUERQUE NM PSX - 030A,22026,75974,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,11,2015-06-25 22:00:08,898721,Mansfield,2015-06-25
70,P66,Contract,47%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,170714,249286,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-06-26 22:00:07,950266,Mansfield,2015-06-26
71,P66,Contract,74%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,98000,ALBUQUERQUE NM PSX - 030A,29541,68459,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,10,2015-06-26 22:00:07,950265,Mansfield,2015-06-26
72,P66,Contract,49%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,185727,234273,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-06-27 22:00:07,1001846,Mansfield,2015-06-27
73,P66,Contract,83%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,98000,ALBUQUERQUE NM PSX - 030A,44554,53446,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,10,2015-06-27 22:00:07,1001845,Mansfield,2015-06-27
74,P66,Contract,48%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,185727,234273,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,4,2015-06-28 22:00:10,1048186,Mansfield,2015-06-28
75,P66,Contract,66%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,98000,ALBUQUERQUE NM PSX - 030A,44554,53446,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,4,2015-06-28 22:00:10,1048185,Mansfield,2015-06-28
76,P66,Contract,49%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,198224,221776,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-06-29 22:00:11,1099562,Mansfield,2015-06-29
77,P66,Contract,70%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,98000,ALBUQUERQUE NM PSX - 030A,57051,40949,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,10,2015-06-29 22:00:11,1099561,Mansfield,2015-06-29
78,P66,Contract,57%,Available,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,420000,420000,ALBUQUERQUE NM PSX - 030A,239617,180383,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Monthly,10,2015-06-30 22:00:11,1139378,Mansfield,2015-06-30
79,P66,Contract,103%,Out,100%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,98000,98000,ALBUQUERQUE NM PSX - 030A,98444,-444,0.0,0.0,07/01 00:00:00 MDT,,DISTILLATES,Weekly,10,2015-06-30 22:00:11,1139377,Mansfield,2015-06-30
80,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/14 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-13 13:23:08,126970,Mansfield,2015-05-13
81,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/14 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-14 10:59:23,129939,Mansfield,2015-05-14
82,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/16 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-15 12:39:46,135476,Mansfield,2015-05-15
83,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/16 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-16 10:08:17,138957,Mansfield,2015-05-16
84,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/19 00:00:00 MDT,,DISTILLATES,Daily,2,2015-05-18 12:20:11,144719,Mansfield,2015-05-18
85,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/20 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-19 04:42:09,145611,Mansfield,2015-05-19
86,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/21 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-20 08:51:24,157494,Mansfield,2015-05-20
87,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/22 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-21 08:02:57,162462,Mansfield,2015-05-21
88,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/22 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-22 00:49:08,164857,Mansfield,2015-05-22
89,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/24 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-23 06:04:10,173485,Mansfield,2015-05-23
90,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/26 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-25 06:33:37,178708,Mansfield,2015-05-25
91,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/28 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-27 07:43:01,183978,Mansfield,2015-05-27
92,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,05/29 00:00:00 MDT,,DISTILLATES,Daily,1,2015-05-29 01:00:42,189916,Mansfield,2015-05-29
93,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,06/02 00:00:00 MDT,,DISTILLATES,Daily,1,2015-06-01 05:56:01,192275,Mansfield,2015-06-01
94,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,06/03 00:00:00 MDT,,DISTILLATES,Daily,1,2015-06-02 02:08:54,197965,Mansfield,2015-06-02
95,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,06/03 00:00:00 MDT,,DISTILLATES,Daily,1,2015-06-03 01:50:26,205000,Mansfield,2015-06-03
96,P66,Contract,0%,Out,0%,MANSFIELD OIL CO OF GAINESVILL-10003000UB,14000,0,ALBUQUERQUE NM VAL - 030V,0,0,,,06/05 00:00:00 MDT,,DISTILLATES,Daily,1,2015-06-04 06:13:28,209804,Mansfield,2015-06-04
