,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,92002,1,15000,3,-7490,15000,15000,0,15000,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,26813,-1,724500,-1,95498,11813,709500,0,0,0,0,0,0,9238551,9238550,9238552,2015-12-01 22:02:55,2015-12-01 22:02:55,2015-12-01 22:02:55,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,15000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,11813,709500,-15000,-1,-1,-1,64.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-02,2015-12-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,114492,1,22490,3,14989,22490,37490,0,37490,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,26813,-1,724500,-1,73008,4323,687010,0,0,0,0,0,0,9292749,9292748,9292750,2015-12-02 22:05:35,2015-12-02 22:05:35,2015-12-02 22:05:35,Mansfield,Mansfield,Mansfield,0,0,1,w1,22490,0,37490,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,4323,687010,-37490,-1,-1,-1,80.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-03,2015-12-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,7501,1,7501,3,-14692,7501,44991,0,44991,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,26813,-1,724500,-1,179999,19312,679509,0,0,0,0,0,0,9346020,9346019,9346021,2015-12-03 22:05:34,2015-12-03 22:05:34,2015-12-03 22:05:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,7501,0,44991,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,19312,679509,-44991,-1,-1,-1,64.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-04,2015-12-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,29694,1,22193,3,22193,22193,67184,0,67184,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,26813,-1,724500,-1,157806,4620,657316,0,0,0,0,0,0,9399642,9399641,9399643,2015-12-04 22:05:01,2015-12-04 22:05:01,2015-12-04 22:05:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,22193,0,67184,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,4620,657316,-67184,-1,-1,-1,72.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-05,2015-12-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,29694,1,0,3,0,0,67184,0,67184,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,26813,-1,724500,-1,157806,26813,657316,0,0,0,0,0,0,9451733,9451732,9451734,2015-12-05 22:05:37,2015-12-05 22:05:37,2015-12-05 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,67184,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,26813,657316,-67184,-1,-1,-1,57.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-06,2015-12-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,29694,1,175281,3,-17353,0,67184,0,67184,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,26813,-1,724500,-1,157806,26813,657316,0,0,0,0,0,0,9489043,9489042,9489044,2015-12-06 22:05:27,2015-12-06 22:05:27,2015-12-06 22:05:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,242465,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,-148468,657316,-242465,-1,-1,-1,48.0,800.0,-1,0.0,0.0,0.0,-1,0,0
2015-12-07,2015-12-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,26813,724500,47047,1,17353,3,-12652,17353,259818,0,259818,187500,26813,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21450,-1,724500,-1,140453,9460,464682,0,0,0,0,0,0,9533618,9533617,9533619,2015-12-07 22:05:38,2015-12-07 22:05:38,2015-12-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,17353,0,259818,0,0,0,0,0,w1,0,-1,0,0,0,0,0,26813,724500,0,26813,724500,0,False,False,0,0,0,0,9460,464682,-259818,-1,-1,-1,159.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-08,2015-12-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,21450,724500,77052,1,30005,3,1501,30005,289823,0,289823,187500,21450,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,21450,-1,724500,-1,110448,-8555,434677,0,0,0,0,0,0,9585626,9585625,9585627,2015-12-08 22:06:08,2015-12-08 22:06:08,2015-12-08 22:06:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,30005,0,289823,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21450,724500,0,21450,724500,0,False,False,0,0,0,0,-8555,434677,-289823,-1,-1,-1,155.0,133.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-09,2015-12-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,21450,724500,105556,1,28504,3,7004,28504,318327,0,318327,187500,21450,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,24668,-1,724500,-1,81944,-7054,406173,0,0,0,0,0,0,9636467,9636466,9636468,2015-12-09 22:05:36,2015-12-09 22:05:36,2015-12-09 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,28504,0,318327,0,0,0,0,0,w1,0,-1,0,0,0,0,0,21450,724500,0,21450,724500,0,False,False,0,0,0,0,-7054,406173,-318327,-1,-1,-1,151.0,133.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-10,2015-12-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Dallas,GENERIC ULSD-SH,187500,24668,724500,21500,1,21500,3,-2351,21500,339827,0,339827,187500,24668,724500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,24668,-1,724500,-1,166000,3168,384673,0,0,0,0,0,0,9678551,9678550,9678552,2015-12-10 23:50:54,2015-12-10 23:50:54,2015-12-10 23:50:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,21500,0,339827,0,0,0,0,0,w1,0,-1,0,0,0,0,0,24668,724500,0,24668,724500,0,False,False,0,0,0,0,3168,384673,-339827,-1,-1,-1,145.0,0.0,-1,0.0,0.0,0.0,-1,0,1
