,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,53900,28000,220500,22500,1,7500,3,7500,7500,7500,0,7500,53900,28000,220500,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,242550,-1,31400,20500,213000,0,0,0,0,0,0,9238638,9238637,9238639,2015-12-01 22:02:55,2015-12-01 22:02:55,2015-12-01 22:02:55,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,7500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,28000,220500,0,28000,220500,0,False,False,0,0,0,0,20500,213000,-7500,-1,-1,-1,105.0,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-12-02,2015-12-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,242550,22500,1,0,3,-15001,0,7500,0,7500,62593,29808,242550,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,40093,29808,235050,0,0,0,0,0,0,9292896,9292895,9292897,2015-12-02 22:05:35,2015-12-02 22:05:35,2015-12-02 22:05:35,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,7500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,242550,0,29808,242550,0,False,False,0,0,0,0,29808,235050,-7500,-1,-1,-1,48.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-03,2015-12-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,15001,1,22701,3,15001,15001,22501,0,22501,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,47592,14807,222359,0,0,0,0,0,0,9346167,9346166,9346168,2015-12-03 22:05:34,2015-12-03 22:05:34,2015-12-03 22:05:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,15001,0,30201,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,7107,222359,-30201,-1,-1,-1,95.0,0.0,-1,0.0,0.0,0.0,-1,0,0
2015-12-04,2015-12-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,22701,1,0,3,0,0,30201,0,30201,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,39892,29808,214659,0,0,0,0,0,0,9399789,9399788,9399790,2015-12-04 22:05:01,2015-12-04 22:05:01,2015-12-04 22:05:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,30201,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,29808,214659,-30201,-1,-1,-1,96.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-05,2015-12-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,22701,1,0,3,-7500,0,30201,0,30201,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,39892,29808,214659,0,0,0,0,0,0,9451880,9451879,9451881,2015-12-05 22:05:37,2015-12-05 22:05:37,2015-12-05 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,30201,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,29808,214659,-30201,-1,-1,-1,76.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-06,2015-12-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,30201,1,7500,3,7500,7500,37701,0,37701,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,32392,22308,207159,0,0,0,0,0,0,9489190,9489189,9489191,2015-12-06 22:05:27,2015-12-06 22:05:27,2015-12-06 22:05:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,37701,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,22308,207159,-37701,-1,-1,-1,80.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-07,2015-12-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,30201,1,0,3,-15000,0,37701,0,37701,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,32392,29808,207159,0,0,0,0,0,0,9533765,9533764,9533766,2015-12-07 22:05:38,2015-12-07 22:05:38,2015-12-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,37701,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,29808,207159,-37701,-1,-1,-1,68.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-08,2015-12-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,45201,1,15000,3,7500,15000,52701,0,52701,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,29808,-1,244860,-1,17392,14808,192159,0,0,0,0,0,0,9585773,9585772,9585774,2015-12-08 22:06:08,2015-12-08 22:06:08,2015-12-08 22:06:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,52701,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,14808,192159,-52701,-1,-1,-1,83.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-09,2015-12-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,62593,29808,244860,52701,1,7500,3,7500,7500,60201,0,60201,62593,29808,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,22356,-1,244860,-1,9892,22308,184659,0,0,0,0,0,0,9636614,9636613,9636615,2015-12-09 22:05:36,2015-12-09 22:05:36,2015-12-09 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,60201,0,0,0,0,0,w1,0,-1,0,0,0,0,0,29808,244860,0,29808,244860,0,False,False,0,0,0,0,22308,184659,-60201,-1,-1,-1,85.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-10,2015-12-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Stockton,GENERIC ULSD-SH,5216,22356,244860,0,1,0,3,0,0,60201,0,60201,5216,22356,244860,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,22356,-1,244860,-1,5216,22356,184659,0,0,0,0,0,0,9678698,9678697,9678699,2015-12-10 23:50:54,2015-12-10 23:50:54,2015-12-10 23:50:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,60201,0,0,0,0,0,w1,0,-1,0,0,0,0,0,22356,244860,0,22356,244860,0,False,False,0,0,0,0,22356,184659,-60201,-1,-1,-1,76.0,0.0,-1,0.0,0.0,0.0,-1,0,1
