,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,35280,16800,144900,15000,1,15000,3,15000,15000,15000,0,15000,35280,16800,144900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,20280,1800,129900,0,0,0,0,0,0,9238602,9238601,9238603,2015-12-01 22:02:55,2015-12-01 22:02:55,2015-12-01 22:02:55,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,15000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16800,144900,0,16800,144900,0,False,False,0,0,0,0,1800,129900,-15000,-1,-1,-1,321.0,0.0,-1,0.0,0.0,0.0,-1,1,1
2015-12-02,2015-12-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,15000,1,0,3,-7400,0,15000,0,15000,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,27678,16260,136200,0,0,0,0,0,0,9292860,9292859,9292861,2015-12-02 22:05:35,2015-12-02 22:05:35,2015-12-02 22:05:35,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,15000,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,16260,136200,-15000,-1,-1,-1,154.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-03,2015-12-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,7400,1,7400,3,-100,7400,22400,0,22400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,35278,8860,128800,0,0,0,0,0,0,9346131,9346130,9346132,2015-12-03 22:05:34,2015-12-03 22:05:34,2015-12-03 22:05:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,7400,0,22400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,8860,128800,-22400,-1,-1,-1,153.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-04,2015-12-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,14900,1,7500,3,0,7500,29900,0,29900,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,27778,8760,121300,0,0,0,0,0,0,9399753,9399752,9399754,2015-12-04 22:05:01,2015-12-04 22:05:01,2015-12-04 22:05:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,29900,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,8760,121300,-29900,-1,-1,-1,153.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-05,2015-12-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,22400,1,7500,3,7500,7500,37400,0,37400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,20278,8760,113800,0,0,0,0,0,0,9451844,9451843,9451845,2015-12-05 22:05:37,2015-12-05 22:05:37,2015-12-05 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,37400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,8760,113800,-37400,-1,-1,-1,153.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-06,2015-12-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,22400,1,0,3,0,0,37400,0,37400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,20278,16260,113800,0,0,0,0,0,0,9489154,9489153,9489155,2015-12-06 22:05:27,2015-12-06 22:05:27,2015-12-06 22:05:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,37400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,16260,113800,-37400,-1,-1,-1,128.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-07,2015-12-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,22400,1,0,3,0,0,37400,0,37400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,20278,16260,113800,0,0,0,0,0,0,9533729,9533728,9533730,2015-12-07 22:05:38,2015-12-07 22:05:38,2015-12-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,37400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,16260,113800,-37400,-1,-1,-1,110.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-08,2015-12-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,22400,1,0,3,0,0,37400,0,37400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,20278,16260,113800,0,0,0,0,0,0,9585737,9585736,9585738,2015-12-08 22:06:08,2015-12-08 22:06:08,2015-12-08 22:06:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,37400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,16260,113800,-37400,-1,-1,-1,96.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-09,2015-12-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,22400,1,0,3,0,0,37400,0,37400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,20278,16260,113800,0,0,0,0,0,0,9636578,9636577,9636579,2015-12-09 22:05:36,2015-12-09 22:05:36,2015-12-09 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,37400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,16260,113800,-37400,-1,-1,-1,85.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-10,2015-12-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12324994,Shell - Martinez,GENERIC ULSD-SH,42678,16260,151200,0,1,0,3,0,0,37400,0,37400,42678,16260,151200,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,16260,-1,151200,-1,42678,16260,113800,0,0,0,0,0,0,9678662,9678661,9678663,2015-12-10 23:50:54,2015-12-10 23:50:54,2015-12-10 23:50:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,37400,0,0,0,0,0,w1,0,-1,0,0,0,0,0,16260,151200,0,16260,151200,0,False,False,0,0,0,0,16260,113800,-37400,-1,-1,-1,77.0,0.0,-1,0.0,0.0,0.0,-1,0,1
