,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,20500,1,15500,3,500,15500,15500,0,15500,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,81390,-944,507400,0,0,0,0,0,0,9238494,9238493,9238495,2015-12-01 22:02:55,2015-12-01 22:02:55,2015-12-01 22:02:55,Mansfield,Mansfield,Mansfield,0,0,1,w1,15500,0,15500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,-944,507400,-15500,-1,-1,-1,92.0,133.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-02,2015-12-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,35500,1,15000,3,15000,15000,30500,0,30500,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,66390,-444,492400,0,0,0,0,0,0,9292761,9292760,9292762,2015-12-02 22:05:35,2015-12-02 22:05:35,2015-12-02 22:05:35,Mansfield,Mansfield,Mansfield,0,0,1,w1,15000,0,30500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,-444,492400,-30500,-1,-1,-1,90.0,133.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-03,2015-12-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,0,1,0,3,-12301,0,30500,0,30500,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,101890,14556,492400,0,0,0,0,0,0,9346032,9346031,9346033,2015-12-03 22:05:34,2015-12-03 22:05:34,2015-12-03 22:05:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,30500,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,14556,492400,-30500,-1,-1,-1,60.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-04,2015-12-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,12301,1,12301,3,12301,12301,42801,0,42801,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,89589,2255,480099,0,0,0,0,0,0,9399654,9399653,9399655,2015-12-04 22:05:01,2015-12-04 22:05:01,2015-12-04 22:05:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,12301,0,42801,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,2255,480099,-42801,-1,-1,-1,63.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-05,2015-12-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,12301,1,0,3,0,0,42801,0,42801,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,89589,14556,480099,0,0,0,0,0,0,9451745,9451744,9451746,2015-12-05 22:05:37,2015-12-05 22:05:37,2015-12-05 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,42801,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,14556,480099,-42801,-1,-1,-1,51.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-06,2015-12-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,12301,1,0,3,-16003,0,42801,0,42801,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,89589,14556,480099,0,0,0,0,0,0,9489058,9489057,9489059,2015-12-06 22:05:27,2015-12-06 22:05:27,2015-12-06 22:05:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,42801,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,14556,480099,-42801,-1,-1,-1,42.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-07,2015-12-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,28304,1,16003,3,8503,16003,58804,0,58804,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,73586,-1447,464096,0,0,0,0,0,0,9533630,9533629,9533631,2015-12-07 22:05:38,2015-12-07 22:05:38,2015-12-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,16003,0,58804,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,-1447,464096,-58804,-1,-1,-1,50.0,133.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-08,2015-12-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,35804,1,7500,3,0,7500,66304,0,66304,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,66086,7056,456596,0,0,0,0,0,0,9585638,9585637,9585639,2015-12-08 22:06:08,2015-12-08 22:06:08,2015-12-08 22:06:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,66304,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,7056,456596,-66304,-1,-1,-1,49.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-09,2015-12-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,43304,1,7500,3,7500,7500,73804,0,73804,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,58586,7056,449096,0,0,0,0,0,0,9636479,9636478,9636480,2015-12-09 22:05:36,2015-12-09 22:05:36,2015-12-09 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,73804,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,7056,449096,-73804,-1,-1,-1,49.0,0.0,-1,0.0,0.0,0.0,-1,0,1
2015-12-10,2015-12-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Richmond,GENERIC ULSD-SH,101890,14556,522900,0,1,0,3,-7502,0,73804,0,73804,101890,14556,522900,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,14556,-1,522900,-1,101890,14556,449096,0,0,0,0,0,0,9678563,9678562,9678564,2015-12-10 23:50:54,2015-12-10 23:50:54,2015-12-10 23:50:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,73804,0,0,0,0,0,w1,0,-1,0,0,0,0,0,14556,522900,0,14556,522900,0,False,False,0,0,0,0,14556,449096,-73804,-1,-1,-1,44.0,0.0,-1,0.0,0.0,0.0,-1,0,1
