,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Custom,base_gallons_Daily,base_gallons_Monthly,lifted_gallons_Custom,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Custom,beginning_gallons_Daily,beginning_gallons_Monthly,en_allocation_status_Custom,en_allocation_status_Daily,en_allocation_status_Monthly,percentage_allocation_Custom,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Custom,alerts_ratability_Daily,alerts_ratability_Monthly,next_refresh_date_Custom,next_refresh_date_Daily,next_refresh_date_Monthly,en_account_type_Custom,en_account_type_Daily,en_account_type_Monthly,next_refresh_base_gallons_Custom,NRB_Daily,next_refresh_base_gallons_Daily,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Custom,remaining_gallons_Daily,remaining_gallons_Monthly,additional_gallons_allowed_Custom,additional_gallons_allowed_Daily,additional_gallons_allowed_Monthly,additional_gallons_remaining_Custom,additional_gallons_remaining_Daily,additional_gallons_remaining_Monthly,staging_id_Custom,staging_id_Daily,staging_id_Monthly,execution_date_Custom,execution_date_Daily,execution_date_Monthly,customer_name_Custom,customer_name_Daily,customer_name_Monthly,base_gallons_Weekly,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Weekly,en_allocation_status_Weekly,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Weekly,Week_switch,Modified_NRD,next_refresh_date_Weekly,next_refresh_base_gallons_Weekly,remaining_gallons_Weekly,additional_gallons_allowed_Weekly,additional_gallons_remaining_Weekly,execution_date_Weekly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,112507,1,13605,3,-48795,13605,13605,0,13605,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,769493,0,2821395,0,0,0,0,0,0,9238509,9238508,9238510,2015-12-01 22:02:55,2015-12-01 22:02:55,2015-12-01 22:02:55,Mansfield,Mansfield,Mansfield,0,0,1,w1,13605,0,13605,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-13605,2821395,-13605,-1,-1,-1,15.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-02,2015-12-02 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,174907,1,62400,3,-17680,62400,76005,0,76005,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,707093,0,2758995,0,0,0,0,0,0,9292776,9292775,9292777,2015-12-02 22:05:35,2015-12-02 22:05:35,2015-12-02 22:05:35,Mansfield,Mansfield,Mansfield,0,0,1,w1,62400,0,76005,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-62400,2758995,-76005,-1,-1,-1,42.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-03,2015-12-03 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,80080,1,80080,3,-5821,80080,156085,0,156085,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,801920,0,2678915,0,0,0,0,0,0,9346047,9346046,9346048,2015-12-03 22:05:34,2015-12-03 22:05:34,2015-12-03 22:05:34,Mansfield,Mansfield,Mansfield,0,0,1,w1,80080,0,156085,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-80080,2678915,-156085,-1,-1,-1,57.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-04,2015-12-04 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,165981,1,85901,3,78401,85901,241986,0,241986,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,716019,0,2593014,0,0,0,0,0,0,9399669,9399668,9399670,2015-12-04 22:05:01,2015-12-04 22:05:01,2015-12-04 22:05:01,Mansfield,Mansfield,Mansfield,0,0,1,w1,85901,0,241986,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-85901,2593014,-241986,-1,-1,-1,66.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-05,2015-12-05 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,173481,1,7500,3,7500,7500,249486,0,249486,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,708519,0,2585514,0,0,0,0,0,0,9451757,9451756,9451758,2015-12-05 22:05:37,2015-12-05 22:05:37,2015-12-05 22:05:37,Mansfield,Mansfield,Mansfield,0,0,1,w1,7500,0,249486,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-7500,2585514,-249486,-1,-1,-1,55.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-06,2015-12-06 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,173481,1,0,3,-83711,0,249486,0,249486,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,708519,0,2585514,0,0,0,0,0,0,9489070,9489069,9489071,2015-12-06 22:05:27,2015-12-06 22:05:27,2015-12-06 22:05:27,Mansfield,Mansfield,Mansfield,0,0,1,w1,0,0,249486,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,0,2585514,-249486,-1,-1,-1,45.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-07,2015-12-07 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,257192,1,83711,3,-13091,83711,333197,0,333197,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,624808,0,2501803,0,0,0,0,0,0,9533645,9533644,9533646,2015-12-07 22:05:38,2015-12-07 22:05:38,2015-12-07 22:05:38,Mansfield,Mansfield,Mansfield,0,0,1,w1,83711,0,333197,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-83711,2501803,-333197,-1,-1,-1,52.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-08,2015-12-08 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,353994,1,96802,3,11421,96802,429999,0,429999,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,528006,0,2405001,0,0,0,0,0,0,9585650,9585649,9585651,2015-12-08 22:06:08,2015-12-08 22:06:08,2015-12-08 22:06:08,Mansfield,Mansfield,Mansfield,0,0,1,w1,96802,0,429999,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-96802,2405001,-429999,-1,-1,-1,59.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-09,2015-12-09 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,439375,1,85381,3,-36025,85381,515380,0,515380,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,442625,0,2319620,0,0,0,0,0,0,9636491,9636490,9636492,2015-12-09 22:05:36,2015-12-09 22:05:36,2015-12-09 22:05:36,Mansfield,Mansfield,Mansfield,0,0,1,w1,85381,0,515380,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-85381,2319620,-515380,-1,-1,-1,63.0,-1,-1,0.0,0.0,0.0,-1,0,1
2015-12-10,2015-12-10 00:00:00,Shell,MANSFIELD OIL COMPANY OF 12313997,Motiva - Baltimore,GENERIC ULSD-SH,882000,0,2835000,121406,1,121406,3,46905,121406,636786,0,636786,882000,0,2835000,Unknown,Unknown,Unknown,-1,-1,100,-1,100,-1,-1,-1,-1,-1,-1,Contract,Contract,Contract,-1,0,-1,2835000,-1,760594,0,2198214,0,0,0,0,0,0,9678578,9678577,9678579,2015-12-10 23:50:54,2015-12-10 23:50:54,2015-12-10 23:50:54,Mansfield,Mansfield,Mansfield,0,0,1,w1,121406,0,636786,0,0,0,0,0,w1,0,-1,0,0,0,0,0,0,2835000,0,0,2835000,0,False,False,0,0,0,0,-121406,2198214,-636786,-1,-1,-1,70.0,-1,-1,0.0,0.0,0.0,-1,0,1
