,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,12293,86048,1,0,0,0,0,8503,1,w1,0,0,0,24586,94653,Available,Available,200%,200,110%,110,-1,-1,12/02 00:00:00 EST,w2,0,2015-12-02 00:00:00,Contract,Contract,11320,11320,79240,24586,86150,0,0,0,0,9237905,9237906,2015-12-01 22:00:10,2015-12-01 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,0,86048,24586,0,94652,True,False,0,True,0,0,24586,0,94653,-1,-1,-1,-1,0.0,0,86048.0,12293.0,381083.0,-1,1,1
2015-12-02,2015-12-02 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,0,0,0,0,0,0,0,w2,0,0,0,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/03 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,22640,87164,0,0,0,0,9291239,9291240,2015-12-02 22:00:10,2015-12-02 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,0,True,0,0,22640,0,87164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,1,1
2015-12-03,2015-12-03 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,1,8000,0,8000,8000,8000,1,w2,8000,0,8000,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/04 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,14640,79164,0,0,0,0,9345021,9345022,2015-12-03 22:00:08,2015-12-03 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,8000,True,0,0,14640,0,79164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-04,2015-12-04 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,1,0,0,0,0,8000,1,w2,0,0,8000,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/05 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,22640,79164,0,0,0,0,9397650,9397651,2015-12-04 22:00:10,2015-12-04 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,8000,True,0,0,22640,0,79164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-05,2015-12-05 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,1,0,0,0,0,8000,1,w2,0,0,8000,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/06 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,22640,79164,0,0,0,0,9450222,9450223,2015-12-05 22:00:11,2015-12-05 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,8000,True,0,0,22640,0,79164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-06,2015-12-06 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,3,0,0,0,0,8000,1,w2,0,0,8000,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/07 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,22640,79164,0,0,0,0,9487021,9487022,2015-12-06 22:00:12,2015-12-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,8000,True,0,0,22640,0,79164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-07,2015-12-07 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,0,0,0,0,0,8000,0,w2,0,0,8000,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/08 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,22640,79164,0,0,0,0,9532105,9532106,2015-12-07 22:00:12,2015-12-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,8000,True,0,0,22640,0,79164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-08,2015-12-08 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,1,15992,0,15992,15992,23992,1,w2,15992,0,23992,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/09 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,11320,11320,79240,6648,63172,0,0,0,0,9584113,9584114,2015-12-08 22:00:08,2015-12-08 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,23992,True,0,0,6648,0,63172,-1,-1,-1,-1,133.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-09,2015-12-09 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,0,0,0,0,0,0,0,w3,0,0,0,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/10 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11320,11320,79240,22640,87164,0,0,0,0,9634954,9634955,2015-12-09 22:00:13,2015-12-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,0,True,0,0,22640,0,87164,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
2015-12-10,2015-12-10 00:00:00,BP,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),REGULAR,11320,79240,1,4,0,8499,8499,8499,1,w3,8499,0,4,22640,87164,Available,Available,200%,200,110%,110,-1,-1,12/11 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11320,11320,79240,14141,78665,0,0,0,0,9675828,9675829,2015-12-10 22:00:09,2015-12-10 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11320,0,79240,22640,0,87164,True,True,4,True,0,0,22636,0,87160,-1,-1,-1,-1,0.0,0,79240.0,11320.0,350920.0,-1,0,0
