,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,0,0,0,0,108604,1,w1,0,0,0,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/02 00:00:00 CST,w2,0,2015-12-02 00:00:00,Contract,Contract,22935,22935,160548,45870,67999,0,0,0,0,9237916,9237917,2015-12-01 22:00:10,2015-12-01 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176602,True,False,0,True,0,0,45870,0,176603,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,1,1
2015-12-02,2015-12-02 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,0,13910,3,13910,13910,13910,0,w2,13910,0,13910,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/03 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,31960,162693,0,0,0,0,9291250,9291251,2015-12-02 22:00:10,2015-12-02 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,13910,False,0,0,31960,0,162693,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-03,2015-12-03 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,1300,3,20704,20704,34614,1,w2,20704,0,15210,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/04 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,25166,141989,0,0,0,0,9345032,9345033,2015-12-03 22:00:08,2015-12-03 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,15210,False,0,0,44570,0,161393,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-04,2015-12-04 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,5802,3,24405,19404,54018,1,w2,19404,0,21012,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/05 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,26466,122585,0,0,0,0,9397658,9397659,2015-12-04 22:00:10,2015-12-04 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,True,21012,False,0,0,40068,0,155591,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-05,2015-12-05 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,67410,3,17602,13602,72621,1,w2,13602,0,22813,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/06 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,32268,103982,0,0,0,0,9450230,9450231,2015-12-05 22:00:11,2015-12-05 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,88422,False,0,0,-21540,0,153790,-1,-1,-1,-1,267.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-06,2015-12-06 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,3,18802,3,18802,11801,88422,0,w2,11801,0,88422,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/07 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,34069,88181,0,0,0,0,9487029,9487030,2015-12-06 22:00:12,2015-12-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,107224,False,0,0,27068,0,88181,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-07,2015-12-07 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,0,14503,3,20504,14503,109926,0,w2,14503,0,109926,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/08 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,31367,66677,0,0,0,0,9532113,9532114,2015-12-07 22:00:12,2015-12-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,False,False,121727,False,0,0,31367,0,66677,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-08,2015-12-08 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,26306,0,34306,34306,150233,1,w2,34306,0,136232,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/09 00:00:00 CST,w3,0,2015-12-09 00:00:00,Contract,Contract,22935,22935,160548,11564,26370,0,0,0,0,9584121,9584122,2015-12-08 22:00:08,2015-12-08 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,False,148033,False,0,0,19564,0,40371,-1,-1,-1,-1,133.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-09,2015-12-09 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,0,8000,3,8000,8000,8000,0,w3,8000,0,8000,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/10 00:00:00 CST,w4,0,2015-12-16 00:00:00,Contract,Contract,22935,22935,160548,37870,168603,0,0,0,0,9634961,9634962,2015-12-09 22:00:13,2015-12-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,8000,False,0,0,37870,0,168603,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
2015-12-10,2015-12-10 00:00:00,BP,Channel: 50 - Commercial,ROCHELLE IL - BP (PLANT 0448),DIESEL,22935,160548,1,4099,3,16204,16204,24204,1,w3,16204,0,12099,45870,176603,Available,Available,200%,200,110%,110,-1,-1,12/11 00:00:00 CST,w4,0,2015-12-16 00:00:00,Contract,Contract,22935,22935,160548,29666,152399,0,0,0,0,9675835,9675836,2015-12-10 22:00:09,2015-12-10 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22935,0,160548,45870,0,176603,True,True,12099,False,0,0,41771,0,164504,-1,-1,-1,-1,0.0,0,160548.0,22935.0,710985.0,-1,0,0
