,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,22500,157500,1,22513,0,30053,30053,89062,1,w1,30053,0,22513,45000,173250,Available,Available,200%,200,110%,110,-1,-1,12/02 00:00:00 EST,w2,0,2015-12-02 00:00:00,Contract,Contract,17742,17742,124194,14947,84188,0,0,0,0,9237894,9237895,2015-12-01 22:00:10,2015-12-01 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22500,0,157500,45000,0,173250,True,False,22513,True,0,0,22487,0,150737,-1,-1,-1,-1,133.0,0,157500.0,22500.0,697500.0,-1,0,0
2015-12-02,2015-12-02 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,1,1540,0,7540,7540,7540,1,w2,7540,0,1540,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/03 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,27944,129073,0,0,0,0,9291228,9291229,2015-12-02 22:00:10,2015-12-02 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,1540,True,0,0,33944,0,135073,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-03,2015-12-03 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,1,6000,0,6000,6000,13540,1,w2,6000,0,7540,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/04 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,29484,123073,0,0,0,0,9345010,9345011,2015-12-03 22:00:08,2015-12-03 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,7540,True,0,0,29484,0,129073,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-04,2015-12-04 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,1,0,0,0,0,13540,1,w2,0,0,7540,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/05 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,35484,123073,0,0,0,0,9397641,9397642,2015-12-04 22:00:10,2015-12-04 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,7540,True,0,0,35484,0,129073,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-05,2015-12-05 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,1,0,0,0,0,13540,1,w2,0,0,7540,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/06 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,35484,123073,0,0,0,0,9450213,9450214,2015-12-05 22:00:11,2015-12-05 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,7540,True,0,0,35484,0,129073,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-06,2015-12-06 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,3,6000,0,0,0,13540,1,w2,0,0,7540,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/07 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,35484,123073,0,0,0,0,9487012,9487013,2015-12-06 22:00:12,2015-12-06 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,False,13540,True,0,0,29484,0,129073,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-07,2015-12-07 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,0,0,0,0,0,13540,0,w2,0,0,13540,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/08 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,35484,123073,0,0,0,0,9532096,9532097,2015-12-07 22:00:12,2015-12-07 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,13540,True,0,0,35484,0,123073,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-08,2015-12-08 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,1,25457,0,29465,29465,43005,1,w2,29465,0,38997,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/09 00:00:00 EST,w3,0,2015-12-09 00:00:00,Contract,Contract,17742,17742,124194,6019,93608,0,0,0,0,9584104,9584105,2015-12-08 22:00:08,2015-12-08 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,38997,True,0,0,10027,0,97616,-1,-1,-1,-1,133.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-09,2015-12-09 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,0,4008,0,4008,4008,4008,0,w3,4008,0,4008,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/10 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,17742,17742,124194,31476,132605,0,0,0,0,9634945,9634946,2015-12-09 22:00:13,2015-12-09 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,4008,True,0,0,31476,0,132605,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
2015-12-10,2015-12-10 00:00:00,BP,Channel: 50 - Commercial,FAIRFAX VA - BUCKEYE (PLANT 9103),DIESEL,17742,124194,1,15054,0,22553,22553,26561,1,w3,22553,0,19062,35484,136613,Available,Available,200%,200,110%,110,-1,-1,12/11 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,17742,17742,124194,12931,110052,0,0,0,0,9675819,9675820,2015-12-10 22:00:09,2015-12-10 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742,0,124194,35484,0,136613,True,True,19062,True,0,0,20430,0,117551,-1,-1,-1,-1,0.0,0,124194.0,17742.0,550002.0,-1,0,0
