,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-01,2015-12-01 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4838,1,0,3,3499,-1,6599,1,w1,-1,0,0,-1,5322,-1,Out,-1,100,110%,110,-1,-1,-1,w2,0,2015-12-02 00:00:00,-1,Contract,-1,-1,4134,-1,-1277,-1,0,-1,0,-1,9237873,2015-12-01 00:00:00,2015-12-01 22:00:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4838,-1,0,5321,True,False,0,True,0,0,-1,0,5322,-1,-1,-1,-1,-1,0,4838.0,691.0,21421.0,-1,0,1
2015-12-02,2015-12-02 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,3,2000,1,2000,-1,2000,0,w2,-1,0,2000,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,2547,-1,0,-1,0,-1,9291207,2015-12-02 00:00:00,2015-12-02 22:00:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,True,True,0,0,0,0,-1,0,2547,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-03,2015-12-03 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,2000,0,w2,-1,0,2000,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,2547,-1,0,-1,0,-1,9344989,2015-12-03 00:00:00,2015-12-03 22:00:08,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,2547,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-04,2015-12-04 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,2000,0,w2,-1,0,2000,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,2547,-1,0,-1,0,-1,9397620,2015-12-04 00:00:00,2015-12-04 22:00:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,2547,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-05,2015-12-05 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3500,0,w2,-1,0,3500,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,1047,-1,0,-1,0,-1,9450191,2015-12-05 00:00:00,2015-12-05 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1047,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-06,2015-12-06 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3500,0,w2,-1,0,3500,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,1047,-1,0,-1,0,-1,9486990,2015-12-06 00:00:00,2015-12-06 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1047,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-07,2015-12-07 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,6500,0,w2,-1,0,6500,-1,4547,-1,Out,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,-1953,-1,0,-1,0,-1,9532076,2015-12-07 00:00:00,2015-12-07 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,-1953,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-08,2015-12-08 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,7500,0,w2,-1,0,7500,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w3,0,2015-12-09 00:00:00,-1,Contract,-1,-1,4134,-1,-1953,-1,8000,-1,7000,-1,9584084,2015-12-08 00:00:00,2015-12-08 22:00:08,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,-2953,-1,-1,8000,-1,-1,100,4134.0,591.0,18321.0,-1,0,0
2015-12-09,2015-12-09 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,3,0,1,0,-1,0,0,w3,-1,0,0,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,4547,-1,0,-1,0,-1,9634925,2015-12-09 00:00:00,2015-12-09 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,True,True,0,0,0,0,-1,0,4547,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-10,2015-12-10 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,2000,0,w3,-1,0,2000,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,2547,-1,0,-1,0,-1,9675799,2015-12-10 00:00:00,2015-12-10 22:00:09,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,2547,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-11,2015-12-11 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3500,0,w3,-1,0,3500,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,1047,-1,0,-1,0,-1,9738518,2015-12-11 00:00:00,2015-12-11 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1047,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-12,2015-12-12 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3500,0,w3,-1,0,3500,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,1047,-1,0,-1,0,-1,9792235,2015-12-12 00:00:00,2015-12-12 22:00:13,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1047,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-13,2015-12-13 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3500,0,w3,-1,0,3500,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,1047,-1,0,-1,0,-1,9829385,2015-12-13 00:00:00,2015-12-13 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1047,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-14,2015-12-14 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,5999,0,w3,-1,0,5999,-1,4547,-1,Out,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,-1452,-1,0,-1,0,-1,9907788,2015-12-14 00:00:00,2015-12-14 22:00:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,-1452,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-15,2015-12-15 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,5999,0,w3,-1,0,5999,-1,4547,-1,Out,-1,100,110%,110,-1,-1,-1,w4,0,2015-12-16 00:00:00,-1,Contract,-1,-1,4134,-1,-1452,-1,0,-1,0,-1,9987714,2015-12-15 00:00:00,2015-12-15 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,-1452,-1,-1,-1,-1,-1,100,4134.0,591.0,18321.0,-1,0,0
2015-12-16,2015-12-16 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,3,1200,1,1200,-1,1200,0,w4,-1,0,1200,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w5,0,2015-12-23 00:00:00,-1,Contract,-1,-1,4134,-1,3347,-1,0,-1,0,-1,10158309,2015-12-16 00:00:00,2015-12-16 22:09:28,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,True,True,0,0,0,0,-1,0,3347,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-17,2015-12-17 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3200,0,w4,-1,0,3200,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w5,0,2015-12-23 00:00:00,-1,Contract,-1,-1,4134,-1,1347,-1,0,-1,0,-1,10321401,2015-12-17 00:00:00,2015-12-17 22:03:59,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1347,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-18,2015-12-18 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3200,0,w4,-1,0,3200,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w5,0,2015-12-23 00:00:00,-1,Contract,-1,-1,4134,-1,1347,-1,0,-1,0,-1,10490404,2015-12-18 00:00:00,2015-12-18 22:09:14,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1347,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-19,2015-12-19 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,3200,0,w4,-1,0,3200,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w5,0,2015-12-23 00:00:00,-1,Contract,-1,-1,4134,-1,1347,-1,0,-1,0,-1,10501505,2015-12-19 00:00:00,2015-12-19 04:10:59,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,1347,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-20,2015-12-20 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,-1,0,-1,0,-1,-1,-1,0,w5,-1,0,-1,-1,-1,-1,-1,-1,100,-1,110,-1,-1,-1,w5,1,2015-12-23 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-20 00:00:00,2015-12-20 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-20 00:00:00,-1,0,4134,-1,0,4547,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4134.0,591.0,18321.0,-1,0,0
2015-12-21,2015-12-21 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,5700,0,w5,-1,0,5700,-1,4547,-1,Out,-1,100,110%,110,-1,-1,-1,w5,0,2015-12-23 00:00:00,-1,Contract,-1,-1,4134,-1,-1153,-1,0,-1,0,-1,10673183,2015-12-21 00:00:00,2015-12-21 22:09:10,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,-1153,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-22,2015-12-22 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,5700,0,w5,-1,0,5700,-1,4547,-1,Out,-1,100,110%,110,-1,-1,-1,w5,0,2015-12-23 00:00:00,-1,Contract,-1,-1,4134,-1,-1153,-1,0,-1,0,-1,10837415,2015-12-22 00:00:00,2015-12-22 22:04:46,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,-1153,-1,-1,-1,-1,-1,100,4134.0,591.0,18321.0,-1,0,0
2015-12-23,2015-12-23 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,3,1001,1,1001,-1,1001,0,w6,-1,0,1001,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w6,0,2015-12-30 00:00:00,-1,Contract,-1,-1,4134,-1,3546,-1,0,-1,0,-1,10988257,2015-12-23 00:00:00,2015-12-23 22:10:47,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,True,True,0,0,0,0,-1,0,3546,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-24,2015-12-24 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,1001,0,w6,-1,0,1001,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w6,0,2015-12-30 00:00:00,-1,Contract,-1,-1,4134,-1,3546,-1,0,-1,0,-1,11115277,2015-12-24 00:00:00,2015-12-24 19:34:25,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,3546,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-25,2015-12-25 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,-1,0,-1,0,-1,-1,-1,0,w7,-1,0,-1,-1,-1,-1,-1,-1,100,-1,110,-1,-1,-1,w6,1,2015-12-30 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-25 00:00:00,2015-12-25 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-25 00:00:00,-1,0,4134,-1,0,4547,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4134.0,591.0,18321.0,-1,0,0
2015-12-26,2015-12-26 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,-1,0,-1,0,-1,-1,-1,0,w7,-1,0,-1,-1,-1,-1,-1,-1,100,-1,110,-1,-1,-1,w6,1,2015-12-30 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-26 00:00:00,2015-12-26 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-26 00:00:00,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1,0,0
2015-12-27,2015-12-27 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,-1,0,-1,0,-1,-1,-1,0,w7,-1,0,-1,-1,-1,-1,-1,-1,100,-1,110,-1,-1,-1,w6,1,2015-12-30 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-27 00:00:00,2015-12-27 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-27 00:00:00,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1,0,0
2015-12-28,2015-12-28 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,2001,0,w7,-1,0,2001,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w6,0,2015-12-30 00:00:00,-1,Contract,-1,-1,4134,-1,2546,-1,0,-1,0,-1,11168023,2015-12-28 00:00:00,2015-12-28 22:00:08,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,2546,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-29,2015-12-29 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,4501,0,w7,-1,0,4501,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w6,0,2015-12-30 00:00:00,-1,Contract,-1,-1,4134,-1,46,-1,0,-1,0,-1,11228084,2015-12-29 00:00:00,2015-12-29 22:00:11,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,46,-1,-1,-1,-1,-1,100,4134.0,591.0,18321.0,-1,0,0
2015-12-30,2015-12-30 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,3,1200,1,1200,-1,1200,0,w8,-1,0,1200,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w1,0,2015-01-06 00:00:00,-1,Contract,-1,-1,3957,-1,3347,-1,0,-1,0,-1,11288471,2015-12-30 00:00:00,2015-12-30 22:00:09,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,True,True,0,0,0,0,-1,0,3347,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
2015-12-31,2015-12-31 00:00:00,BP,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),MID-GRADE,-1,4134,0,-1,0,-1,-1,1200,0,w8,-1,0,1200,-1,4547,-1,Available,-1,100,110%,110,-1,-1,-1,w1,0,2015-01-06 00:00:00,-1,Contract,-1,-1,3957,-1,3347,-1,0,-1,0,-1,11337881,2015-12-31 00:00:00,2015-12-31 22:00:12,-1,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4134,-1,0,4547,False,False,0,0,0,0,-1,0,3347,-1,-1,-1,-1,-1,0,4134.0,591.0,18321.0,-1,0,0
