,date,supplier_name,account_type,supplier_terminal_name,product_name,base_gallons_Daily,base_gallons_Weekly,lifted_gallons_daily_flag,lifted_gallons_daily_modified,Modified_WeeksByLiftedGallons,lifted_gallons_modified_WeeksByLiftedGallons,lifted_gallons_Daily,Lifted_actual_weekly,lifted_gallons_weekly_flag,WeeksByLiftedGallons,lifted_gallonsWeekly_modified_aposteriori,Modified_LiftedGallonsaposteriori,lifted_gallons_Weekly,beginning_gallons_Daily,beginning_gallons_Weekly,en_allocation_status_Daily,en_allocation_status_Weekly,percentage_allocation_Daily_actual,percentage_allocation_Daily,percentage_allocation_Weekly_actual,percentage_allocation_Weekly,alerts_ratability_Daily,alerts_ratability_Weekly,next_refresh_date_Daily,Week_switch,Modified_NRD,next_refresh_date_Weekly,en_account_type_Daily,en_account_type_Weekly,NRB_Daily,next_refresh_base_gallons_Daily,next_refresh_base_gallons_Weekly,remaining_gallons_Daily,remaining_gallons_Weekly,additional_gallons_allowed_Daily,additional_gallons_allowed_Weekly,additional_gallons_remaining_Daily,additional_gallons_remaining_Weekly,staging_id_Daily,staging_id_Weekly,execution_date_Daily,execution_date_Weekly,customer_name_Daily,customer_name_Weekly,base_gallons_Monthly,Lifted_actual_monthly,lifted_gallons_monthly_flag,lifted_gallons_Monthly,beginning_gallons_Monthly,en_allocation_status_Monthly,percentage_allocation_Monthly_actual,percentage_allocation_Monthly,alerts_ratability_Monthly,next_refresh_date_Monthly,NRB_Monthly,next_refresh_base_gallons_Monthly,remaining_gallons_Monthly,additional_gallons_allowed_Monthly,additional_gallons_remaining_Monthly,execution_date_Monthly,base_gallons_Daily_Reconciled,base_gallons_Monthly_Reconciled,base_gallons_Weekly_Reconciled,beginning_gallons_Daily_Reconciled,beginning_gallons_Monthly_Reconciled,beginning_gallons_Weekly_Reconciled,sanityWeekly_CumulativeDaily_WeeksByLiftedGallons,sanityWeekly_CumulativeDaily_NextRefreshDate,computedWeekly,sanityComputedWeekly,computedMonthly,sanityComputedMonthly,remaining_gallons_Daily_Reconciled,remaining_gallons_Monthly_Reconciled,remaining_gallons_Weekly_Reconciled,additional_gallons_remaining_Daily_Reconciled,additional_gallons_remaining_Monthly_Reconciled,additional_gallons_remaining_Weekly_Reconciled,Ratability_Monthly,Ratability_Daily,Ratability_Weekly,Synthetic_Base_Weekly,Synthetic_Base_Daily,Synthetic_Base_Monthly,Ratability_Monthly_computed,sanityMonthly_CumulativeDaily_WeeksByLiftedGallons,sanityMonthly_CumulativeDaily_WeeksByNextRefreshDate
2015-12-11,2015-12-11 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,28599,0,28599,28599,61446,1,w3,28599,0,61446,22580,86935,Out,Out,200%,200,110%,110,-1,-1,12/12 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11290,11290,79032,-6019,25489,0,0,0,0,9738526,9738527,2015-12-11 22:00:13,2015-12-11 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,61446,True,0,0,-6019,0,25489,-1,-1,-1,-1,267.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-12,2015-12-12 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,3,0,0,0,0,61446,1,w3,0,0,61446,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/13 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11290,11290,79032,22580,25489,0,0,0,0,9792243,9792244,2015-12-12 22:00:13,2015-12-12 22:00:13,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,61446,True,0,0,22580,0,25489,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-13,2015-12-13 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,3,0,0,0,0,61446,0,w3,0,0,61446,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/14 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11290,11290,79032,22580,25489,0,0,0,0,9829393,9829394,2015-12-13 22:00:12,2015-12-13 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,61446,True,0,0,22580,0,25489,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-14,2015-12-14 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,0,15000,0,15000,15000,76446,0,w3,15000,0,76446,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/15 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11290,11290,79032,7580,10489,8000,8000,8000,8000,9907796,9907797,2015-12-14 22:00:10,2015-12-14 22:00:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,76446,True,0,0,7580,0,10489,-1,-1,-1,-1,133.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-15,2015-12-15 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,7496,0,22496,22496,98942,1,w3,22496,0,83942,22580,86935,Out,Out,200%,200,110%,110,-1,-1,12/16 00:00:00 EST,w4,0,2015-12-16 00:00:00,Contract,Contract,11290,11290,79032,12091,0,8000,8000,-4007,-4007,9987722,9987723,2015-12-15 22:00:11,2015-12-15 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,83942,True,0,0,15084,0,2993,-1,-1,-1,-1,0.0,100,79032.0,11290.0,349990.0,-1,0,0
2015-12-16,2015-12-16 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,0,15000,0,15000,15000,15000,0,w4,15000,0,15000,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/17 00:00:00 EST,w5,0,2015-12-23 00:00:00,Contract,Contract,11290,11290,79032,7580,71935,0,0,0,0,10158317,10158318,2015-12-16 22:09:28,2015-12-16 22:09:28,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,15000,True,0,0,7580,0,71935,-1,-1,-1,-1,133.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-17,2015-12-17 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,28,0,15026,15026,30026,1,w4,15026,0,15028,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/18 00:00:00 EST,w5,0,2015-12-23 00:00:00,Contract,Contract,11290,11290,79032,7554,56909,0,0,0,0,10321409,10321410,2015-12-17 22:03:59,2015-12-17 22:03:59,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,15028,True,0,0,22552,0,71907,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-18,2015-12-18 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,3,29996,0,14998,14998,45024,1,w4,14998,0,30026,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/19 00:00:00 EST,w5,0,2015-12-23 00:00:00,Contract,Contract,11290,11290,79032,7582,41911,0,0,0,0,10490412,10490413,2015-12-18 22:09:14,2015-12-18 22:09:14,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,False,45024,True,0,0,-7416,0,56909,-1,-1,-1,-1,267.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-19,2015-12-19 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,0,0,0,0,0,45024,0,w4,0,0,45024,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/20 00:00:00 EST,w5,0,2015-12-23 00:00:00,Contract,Contract,11290,11290,79032,22580,41911,0,0,0,0,10501513,10501514,2015-12-19 04:10:59,2015-12-19 04:10:59,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,45024,True,0,0,22580,0,41911,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-20,2015-12-20 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,-1,-1,2,-29449,0,-1,-1,-1,2,w5,-1,0,15575,-1,-1,-1,-1,-1,200,-1,110,-1,-1,-1,w5,1,2015-12-23 00:00:00,-1,-1,11290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-20 00:00:00,2015-12-20 00:00:00,-1,-1,-1,-1,2,-29449,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-20 00:00:00,11290,0,79032,22580,0,86935,True,True,15575,True,0,0,-1,-1,-1,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-21,2015-12-21 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,21950,3,29449,29449,81973,1,w5,29449,0,37525,22580,86935,Out,Out,200%,200,110%,110,-1,-1,12/22 00:00:00 EST,w5,0,2015-12-23 00:00:00,Contract,Contract,11290,11290,79032,-6869,4962,0,0,0,0,10673191,10673192,2015-12-21 22:09:10,2015-12-21 22:09:10,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,True,37525,True,0,0,630,0,49410,-1,-1,-1,-1,133.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-22,2015-12-22 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,7499,0,7499,7499,89472,1,w5,7499,0,45024,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/23 00:00:00 EST,w5,0,2015-12-23 00:00:00,Contract,Contract,11290,11290,79032,15081,-2537,8000,8000,8000,8000,10837423,10837424,2015-12-22 22:04:46,2015-12-22 22:04:46,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,True,45024,True,0,0,15081,0,41911,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-23,2015-12-23 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,3,0,0,0,0,0,0,w6,0,0,0,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/24 00:00:00 EST,w6,0,2015-12-30 00:00:00,Contract,Contract,11290,11290,79032,22580,86935,0,0,0,0,10988265,10988266,2015-12-23 22:10:47,2015-12-23 22:10:47,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,0,0,0,0,22580,0,86935,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-24,2015-12-24 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,0,30023,0,30023,30023,30023,0,w6,30023,0,30023,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/25 00:00:00 EST,w6,0,2015-12-30 00:00:00,Contract,Contract,11290,11290,79032,-7443,56912,8000,8000,8000,8000,11115285,11115286,2015-12-24 19:34:25,2015-12-24 19:34:25,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,0,0,0,0,-7443,0,56912,8000,-1,-1,-1,267.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-25,2015-12-25 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,-1,-1,0,-1,0,-1,-1,-1,0,w7,-1,0,-1,-1,-1,-1,-1,-1,200,-1,110,-1,-1,-1,w6,1,2015-12-30 00:00:00,-1,-1,11290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-25 00:00:00,2015-12-25 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-25 00:00:00,11290,0,79032,22580,0,86935,True,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,79032.0,11290.0,349990.0,-1,0,0
2015-12-26,2015-12-26 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,-1,-1,0,-1,0,-1,-1,-1,0,w7,-1,0,-1,-1,-1,-1,-1,-1,200,-1,110,-1,-1,-1,w6,1,2015-12-30 00:00:00,-1,-1,11290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-26 00:00:00,2015-12-26 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-26 00:00:00,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-12-27,2015-12-27 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,-1,-1,0,-1,0,-1,-1,-1,0,w7,-1,0,-1,-1,-1,-1,-1,-1,200,-1,110,-1,-1,-1,w6,1,2015-12-30 00:00:00,-1,-1,11290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015-12-27 00:00:00,2015-12-27 00:00:00,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,2015-12-27 00:00:00,-1,-1,-1,-1,-1,-1,False,False,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1,0,0
2015-12-28,2015-12-28 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,0,0,3,0,0,30023,0,w7,0,0,30023,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/29 00:00:00 EST,w6,0,2015-12-30 00:00:00,Contract,Contract,11290,11290,79032,22580,56912,8000,8000,8000,8000,11168031,11168032,2015-12-28 22:00:08,2015-12-28 22:00:08,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,False,0,0,0,0,22580,0,56912,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-29,2015-12-29 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,11000,0,11000,11000,41023,1,w7,11000,0,41023,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/30 00:00:00 EST,w6,0,2015-12-30 00:00:00,Contract,Contract,11290,11290,79032,11580,45912,8000,8000,8000,8000,11228092,11228093,2015-12-29 22:00:11,2015-12-29 22:00:11,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,False,False,0,0,0,0,11580,0,45912,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-30,2015-12-30 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,0,0,0,0,0,0,0,w8,0,0,0,22580,86935,Available,Available,200%,200,110%,110,-1,-1,12/31 00:00:00 EST,w1,0,2015-01-06 00:00:00,Contract,Contract,11290,11290,73387,22580,86935,0,0,0,0,11288479,11288480,2015-12-30 22:00:09,2015-12-30 22:00:09,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,0,True,0,0,22580,0,86935,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
2015-12-31,2015-12-31 00:00:00,BP,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),DIESEL,11290,79032,1,7500,0,7500,7500,7500,1,w8,7500,0,7500,22580,86935,Available,Available,200%,200,110%,110,-1,-1,01/01 00:00:00 EST,w1,0,2015-01-06 00:00:00,Contract,Contract,11290,11290,73387,15080,79435,0,0,0,0,11337889,11337890,2015-12-31 22:00:12,2015-12-31 22:00:12,Mansfield,Mansfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11290,0,79032,22580,0,86935,True,True,7500,True,0,0,15080,0,79435,-1,-1,-1,-1,0.0,0,79032.0,11290.0,349990.0,-1,0,0
