,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
22,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),89308,359252,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,8,2015-11-08 22:09:53,7977280,Mansfield,2015-11-08
23,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),22107,82557,0,0,11/12 00:00:00 MST,,DSL - LSD/ULSD,Weekly,8,2015-11-08 22:09:53,7977279,Mansfield,2015-11-08
24,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,11/10 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-09 22:08:28,8028376,Mansfield,2015-11-09
25,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),89308,359252,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-09 22:08:28,8028378,Mansfield,2015-11-09
26,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),22107,82557,0,0,11/12 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-09 22:08:28,8028377,Mansfield,2015-11-09
27,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,11/11 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-10 23:30:49,8080050,Mansfield,2015-11-10
28,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),89308,359252,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-10 23:30:49,8080052,Mansfield,2015-11-10
29,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),22107,82557,0,0,11/12 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-10 23:30:49,8080051,Mansfield,2015-11-10
30,Valero,Contract,On Track,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),14811,141,0,0,11/12 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-11-11 19:08:51,8126180,Mansfield,2015-11-11
31,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),104119,344441,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,9,2015-11-11 19:08:51,8126182,Mansfield,2015-11-11
32,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),36918,67746,0,0,11/12 00:00:00 MST,,DSL - LSD/ULSD,Weekly,9,2015-11-11 19:08:51,8126181,Mansfield,2015-11-11
33,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7499,7453,0,0,11/13 00:00:00 MST,,DSL - LSD/ULSD,Daily,8,2015-11-12 23:12:23,8185066,Mansfield,2015-11-12
34,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),111618,336942,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,8,2015-11-12 23:12:23,8185068,Mansfield,2015-11-12
35,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),7499,97165,0,0,11/19 00:00:00 MST,,DSL - LSD/ULSD,Weekly,8,2015-11-12 23:12:23,8185067,Mansfield,2015-11-12
36,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,11/14 00:00:00 MST,,DSL - LSD/ULSD,Daily,5,2015-11-13 11:11:36,8211510,Mansfield,2015-11-13
37,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),111618,336942,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,5,2015-11-13 11:11:36,8211512,Mansfield,2015-11-13
38,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),7499,97165,0,0,11/19 00:00:00 MST,,DSL - LSD/ULSD,Weekly,5,2015-11-13 11:11:36,8211511,Mansfield,2015-11-13
39,Valero,Contract,On Track,Out,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,38203,38203,CalJet - Phoenix (B285),44604,-6401,0,0,11/17 00:00:00 MST,,DSL - LSD/ULSD,Daily,11,2015-11-16 22:09:46,8358245,Mansfield,2015-11-16
40,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),170719,277841,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,11,2015-11-16 22:09:46,8358247,Mansfield,2015-11-16
41,Valero,Contract,On Track,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),66600,38064,0,0,11/19 00:00:00 MST,,DSL - LSD/ULSD,Weekly,11,2015-11-16 22:09:46,8358246,Mansfield,2015-11-16
42,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,11/18 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-17 22:10:48,8417470,Mansfield,2015-11-17
43,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),170719,277841,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-17 22:10:48,8417472,Mansfield,2015-11-17
44,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),66600,38064,0,0,11/19 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-17 22:10:48,8417471,Mansfield,2015-11-17
45,Valero,Contract,On Track,Out,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),15014,-62,0,0,11/19 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-18 22:09:41,8481456,Mansfield,2015-11-18
46,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),185733,262827,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-18 22:09:41,8481458,Mansfield,2015-11-18
47,Valero,Contract,Below Trend,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),81614,23050,0,0,11/19 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-18 22:09:41,8481457,Mansfield,2015-11-18
48,Valero,Contract,On Track,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),14714,238,0,0,11/20 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-19 22:08:58,8540656,Mansfield,2015-11-19
49,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),200447,248113,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-19 22:08:58,8540658,Mansfield,2015-11-19
50,Valero,Contract,On Track,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),14714,89950,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-19 22:08:58,8540657,Mansfield,2015-11-19
51,Valero,Contract,On Track,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),14801,151,0,0,11/21 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-20 22:11:21,8604449,Mansfield,2015-11-20
52,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),215248,233312,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-20 22:11:21,8604451,Mansfield,2015-11-20
53,Valero,Contract,On Track,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),29515,75149,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-20 22:11:21,8604450,Mansfield,2015-11-20
54,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7501,7451,0,0,11/22 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-21 22:09:52,8665340,Mansfield,2015-11-21
55,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),222749,225811,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-21 22:09:52,8665342,Mansfield,2015-11-21
56,Valero,Contract,On Track,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),37016,67648,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-21 22:09:52,8665341,Mansfield,2015-11-21
57,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7299,7653,0,0,11/23 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-22 22:10:13,8726645,Mansfield,2015-11-22
58,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),230048,218512,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-22 22:10:13,8726647,Mansfield,2015-11-22
59,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),44315,60349,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-22 22:10:13,8726646,Mansfield,2015-11-22
60,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7502,7450,0,0,11/24 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-23 22:11:01,8789992,Mansfield,2015-11-23
61,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),237550,211010,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-23 22:11:01,8789994,Mansfield,2015-11-23
62,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),51817,52847,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-23 22:11:01,8789993,Mansfield,2015-11-23
63,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7200,7752,0,0,11/25 00:00:00 MST,,DSL - LSD/ULSD,Daily,11,2015-11-24 22:05:17,8863870,Mansfield,2015-11-24
64,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),244750,203810,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,11,2015-11-24 22:05:17,8863872,Mansfield,2015-11-24
65,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),59017,45647,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,11,2015-11-24 22:05:17,8863871,Mansfield,2015-11-24
66,Valero,Contract,On Track,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),14602,350,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Daily,12,2015-11-25 22:14:15,8930901,Mansfield,2015-11-25
67,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),259352,189208,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,12,2015-11-25 22:14:15,8930903,Mansfield,2015-11-25
68,Valero,Contract,Below Trend,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),73619,31045,0,0,11/26 00:00:00 MST,,DSL - LSD/ULSD,Weekly,12,2015-11-25 22:14:15,8930902,Mansfield,2015-11-25
69,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,11/27 00:00:00 MST,,DSL - LSD/ULSD,Daily,9,2015-11-26 22:05:10,8974440,Mansfield,2015-11-26
70,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),259352,189208,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,9,2015-11-26 22:05:10,8974442,Mansfield,2015-11-26
71,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),0,104664,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,9,2015-11-26 22:05:10,8974441,Mansfield,2015-11-26
72,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7301,7651,0,0,11/28 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-27 22:05:03,9025378,Mansfield,2015-11-27
73,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),266653,181907,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-27 22:05:03,9025380,Mansfield,2015-11-27
74,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),7301,97363,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-27 22:05:03,9025379,Mansfield,2015-11-27
75,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),7301,7651,0,0,11/29 00:00:00 MST,,DSL - LSD/ULSD,Daily,12,2015-11-28 22:09:08,9084490,Mansfield,2015-11-28
76,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),273954,174606,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,12,2015-11-28 22:09:08,9084492,Mansfield,2015-11-28
77,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),14602,90062,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,12,2015-11-28 22:09:08,9084491,Mansfield,2015-11-28
78,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,14952,14952,CalJet - Phoenix (B285),0,14952,0,0,11/30 00:00:00 MST,,DSL - LSD/ULSD,Daily,10,2015-11-29 22:10:52,9136099,Mansfield,2015-11-29
79,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),273954,174606,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-29 22:10:52,9136101,Mansfield,2015-11-29
80,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),14602,90062,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-29 22:10:52,9136100,Mansfield,2015-11-29
81,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),288567,159993,0,0,12/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-11-30 22:10:09,9189628,Mansfield,2015-11-30
82,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),29215,75449,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-11-30 22:10:09,9189627,Mansfield,2015-11-30
83,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),14802,433758,0,0,01/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-12-01 22:07:21,9239515,Mansfield,2015-12-01
84,Valero,Contract,Below Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),44017,60647,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-12-01 22:07:21,9239514,Mansfield,2015-12-01
85,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),44907,403653,0,0,01/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-12-02 22:10:41,9293646,Mansfield,2015-12-02
86,Valero,Contract,Below Trend,Limited,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),74122,30542,0,0,12/03 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-12-02 22:10:41,9293645,Mansfield,2015-12-02
87,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),74813,373747,0,0,01/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-12-03 22:11:09,9346917,Mansfield,2015-12-03
88,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),29906,74758,0,0,12/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-12-03 22:11:09,9346916,Mansfield,2015-12-03
89,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),97316,351244,0,0,01/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-12-04 22:10:01,9400570,Mansfield,2015-12-04
90,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),52409,52255,0,0,12/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-12-04 22:10:01,9400569,Mansfield,2015-12-04
91,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),104615,343945,0,0,01/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,10,2015-12-05 22:10:47,9452630,Mansfield,2015-12-05
92,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),59708,44956,0,0,12/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,10,2015-12-05 22:10:47,9452629,Mansfield,2015-12-05
93,Valero,Contract,Above Trend,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,448560,448560,CalJet - Phoenix (B285),104615,343945,0,0,01/01 00:00:00 MST,,DSL - LSD/ULSD,Monthly,1,2015-12-06 02:10:16,9457989,Mansfield,2015-12-06
94,Valero,Contract,On Track,Available,100%,MANSFIELD OIL CO O-120032-W/S - UNB Contract,104664,104664,CalJet - Phoenix (B285),59708,44956,0,0,12/10 00:00:00 MST,,DSL - LSD/ULSD,Weekly,1,2015-12-06 02:10:16,9457988,Mansfield,2015-12-06
