,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,06/05 00:00:00 EDT,,87 Gas,Weekly,1,2015-06-01 05:51:12,191172,Mansfield,2015-06-01
1,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8500,26115,0,0,06/05 00:00:00 EDT,,87 Gas,Weekly,1,2015-06-02 02:03:52,196351,Mansfield,2015-06-02
2,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,25198,9417,0,0,06/05 00:00:00 EDT,,87 Gas,Weekly,1,2015-06-03 01:44:22,201402,Mansfield,2015-06-03
3,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,25198,9417,0,0,06/05 00:00:00 EDT,,87 Gas,Weekly,1,2015-06-04 06:07:22,206461,Mansfield,2015-06-04
4,Husky,Contract,Below Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,0,34615,0,0,06/12 00:00:00 EDT,,87 Gas,Weekly,1,2015-06-05 00:40:35,211520,Mansfield,2015-06-05
5,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,8501,26114,0,0,06/12 00:00:00 EDT,,87 Gas,Weekly,2,2015-06-08 12:44:19,221764,Mansfield,2015-06-08
6,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,16003,18612,0,0,06/12 00:00:00 EDT,,87 Gas,Weekly,1,2015-06-09 01:04:37,226822,Mansfield,2015-06-09
7,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,33005,1610,0,0,06/12 00:00:00 EDT,,87 Gas,Weekly,3,2015-06-10 16:23:03,242060,Mansfield,2015-06-10
8,Husky,Contract,Above Trend,Out,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,33005,1610,0,0,06/12 00:00:00 EDT,,87 Gas,Weekly,4,2015-06-11 14:43:57,262484,Mansfield,2015-06-11
9,Husky,Contract,Above Trend,Available,100%,MANSFIELD GAS AT AKRON,34615,34615,MANSFIELD GAS CONTRACT- AKRON,4300,30315,0,0,06/19 00:00:00 EDT,,87 Gas,Weekly,3,2015-06-12 14:20:34,277628,Mansfield,2015-06-12
