,supplier_name,en_account_type,alerts_ratability,en_allocation_status,percentage_allocation,account_type,base_gallons,beginning_gallons,supplier_terminal_name,lifted_gallons,remaining_gallons,additional_gallons_allowed,additional_gallons_remaining,next_refresh_date,next_refresh_base_gallons,product_name,period,batchno,execution_date,staging_id,customer_name,date
0,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/02 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-01 22:19:27,9241623,Mansfield,2015-12-01
1,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-01 22:19:27,9241624,Mansfield,2015-12-01
2,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/03 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-02 22:21:36,9296009,Mansfield,2015-12-02
3,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-02 22:21:36,9296010,Mansfield,2015-12-02
4,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/04 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-03 22:22:35,9349280,Mansfield,2015-12-03
5,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-03 22:22:35,9349281,Mansfield,2015-12-03
6,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/05 00:00:00 EST,0,PBF DIESEL,Daily,12,2015-12-04 22:21:37,9402678,Mansfield,2015-12-04
7,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,12,2015-12-04 22:21:37,9402679,Mansfield,2015-12-04
8,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/06 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-05 22:22:04,9454993,Mansfield,2015-12-05
9,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-05 22:22:04,9454994,Mansfield,2015-12-05
10,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/07 00:00:00 EST,0,PBF DIESEL,Daily,11,2015-12-06 22:16:38,9489747,Mansfield,2015-12-06
11,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,11,2015-12-06 22:16:38,9489748,Mansfield,2015-12-06
12,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/08 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-07 22:22:40,9536751,Mansfield,2015-12-07
13,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-07 22:22:40,9536752,Mansfield,2015-12-07
14,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/09 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-08 22:21:34,9588635,Mansfield,2015-12-08
15,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-08 22:21:34,9588636,Mansfield,2015-12-08
16,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/10 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-09 22:21:47,9639476,Mansfield,2015-12-09
17,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-09 22:21:47,9639477,Mansfield,2015-12-09
18,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/11 00:00:00 EST,0,PBF DIESEL,Daily,7,2015-12-10 15:23:31,9671589,Mansfield,2015-12-10
19,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,7,2015-12-10 15:23:31,9671590,Mansfield,2015-12-10
20,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/12 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-11 22:24:29,9743387,Mansfield,2015-12-11
21,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,01/01 00:00:00 EST,0,PBF DIESEL,Monthly,10,2015-12-11 22:24:29,9743388,Mansfield,2015-12-11
22,PBF,Contract,Below Trend,Out,100%,MANSFIELD OIL COMPANY CONTRACT 291621,0,0,Toledo OH - Citgo,0,0,0,0,12/13 00:00:00 EST,0,PBF DIESEL,Daily,10,2015-12-12 22:18:30,9795122,Mansfield,2015-12-12
